Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,57.999466,[23 52] ; [92 15],[47.39010989 27.60989011] ; [67.60989011 39.39010989],1
b4,1,0.147625,2.096618,[49 26] ; [59 49],[44.26229508 30.73770492] ; [63.73770492 44.26229508],0
u2,1,0.153346,2.038646,[15 11] ; [ 9 15],[12.48 13.52] ; [11.52 12.48],0
b2,1,0.171639,1.868566,[ 8 26] ; [22 37],[10.96774194 23.03225806] ; [19.03225806 39.96774194],0
b3,1,0.171639,1.868566,[ 8 26] ; [22 37],[10.96774194 23.03225806] ; [19.03225806 39.96774194],0
r4,1,0.189627,1.720513,[55 20] ; [88 20],[58.60655738 16.39344262] ; [84.39344262 23.60655738],0
a4,1,0.19267,1.697082,[34 41] ; [59 48],[38.32417582 36.67582418] ; [54.67582418 52.32417582],0
u1,1,0.201209,1.633575,[11 64] ; [24 84],[14.3442623 60.6557377] ; [20.6557377 87.3442623],0
a5,1,0.202294,1.625733,[49 26] ; [80 28],[52.86885246 22.13114754] ; [76.13114754 31.86885246],0
p3,1,0.238563,1.389065,[25 48] ; [46 61],[28.79444444 44.20555556] ; [42.20555556 64.79444444],0
p10,1,0.250081,1.322853,[35 36] ; [61 44],[38.72727273 32.27272727] ; [57.27272727 47.72727273],0
p8,1,0.258136,1.278724,[19 54] ; [36 70],[22.4301676 50.5698324] ; [32.5698324 73.4301676],0
r1,1,0.259215,1.272943,[54 21] ; [84 22],[57.18232044 17.81767956] ; [80.81767956 25.18232044],0
a6,1,0.269237,1.220628,[44 31] ; [72 36],[47.54098361 27.45901639] ; [68.45901639 39.54098361],0
r3,1,0.277565,1.178973,[66  9] ; [87 19],[63.39779006 11.60220994] ; [89.60220994 16.39779006],0
d1,1,0.278863,1.172622,[53 22] ; [68 40],[49.59016393 25.40983607] ; [71.40983607 36.59016393],0
s3,1,0.289817,1.120471,[32 41] ; [56 52],[35.49171271 37.50828729] ; [52.50828729 55.49171271],0
v2,1,0.295262,1.095473,[38 32] ; [49 57],[34.60227273 35.39772727] ; [52.39772727 53.60227273],0
p12,1,0.342416,0.901366,[ 1 72] ; [  4 103],[ 2.02777778 70.97222222] ; [  2.97222222 104.02777778],0
s1,1,0.37124,0.799508,[ 6 69] ; [  5 100],[ 4.58333333 70.41666667] ; [ 6.41666667 98.58333333],0
v3,1,0.379452,0.772475,[20 48] ; [38 68],[22.66666667 45.33333333] ; [35.33333333 70.66666667],0
d3,1,0.379587,0.772039,[57 18] ; [75 32],[54.3956044 20.6043956] ; [77.6043956 29.3956044],0
a2,1,0.400629,0.706438,[18 57] ; [32 76],[20.49180328 54.50819672] ; [29.50819672 78.49180328],0
u3,1,0.411548,0.674326,[16 10] ; [12 12],[14.56 11.44] ; [13.44 10.56],0
b5,1,0.458434,0.549716,[46 29] ; [72 36],[48.36065574 26.63934426] ; [69.63934426 38.36065574],0
s6,1,0.487467,0.482113,[44 29] ; [68 36],[46.1920904 26.8079096] ; [65.8079096 38.1920904],0
n3,1,0.646152,0.210787,[22  9] ; [25 13],[21.11594203  9.88405797] ; [25.88405797 12.11594203],0
b1,1,0.685774,0.163699,[38 37] ; [58 50],[39.3442623 35.6557377] ; [56.6557377 51.3442623],0
a7,1,0.690914,0.158098,[55 20] ; [82 26],[56.14754098 18.85245902] ; [80.85245902 27.14754098],0
v4,1,0.698769,0.149756,[66  9] ; [97 11],[66.80327869  8.19672131] ; [96.19672131 11.80327869],0
d2,1,0.698839,0.149682,[42 33] ; [63 44],[43.26923077 31.73076923] ; [61.73076923 45.26923077],0
p1,1,0.787629,0.072571,[ 6 68] ; [10 98],[ 6.50549451 67.49450549] ; [ 9.49450549 98.50549451],0
s5,1,0.879857,0.022847,[24 45] ; [34 67],[23.54117647 45.45882353] ; [34.45882353 66.54117647],0
s2,1,0.894516,0.017581,[35 40] ; [51 56],[35.43956044 39.56043956] ; [50.56043956 56.43956044],0
