Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,174.440581,[370  48] ; [28 76],[318.70498084  99.29501916] ; [79.29501916 24.70498084],1
n6,1,0.0,46.591515,[383  35] ; [68 35],[361.83877159  56.16122841] ; [89.16122841 13.83877159],1
s7,1,2e-06,22.801105,[235 168] ; [30 66],[214.01803607 188.98196393] ; [50.98196393 45.01803607],1
p11,1,6e-06,20.569089,[347  72] ; [65 39],[330.07265774  88.92734226] ; [81.92734226 22.07265774],1
p4,1,6e-05,16.102264,[288 126] ; [50 53],[270.6615087 143.3384913] ; [67.3384913 35.6615087],1
a8,1,0.000147,14.413512,[ 56 311] ; [ 1 96],[ 45.08405172 321.91594828] ; [11.91594828 85.08405172],1
d2,1,0.000155,14.310334,[313 102] ; [59 45],[297.4566474 117.5433526] ; [74.5433526 29.4566474],1
a5,1,0.000317,12.969637,[366  53] ; [76 28],[354.10707457  64.89292543] ; [87.89292543 16.10707457],1
p6,1,0.000466,12.246677,[180 231] ; [25 76],[164.56054688 246.43945312] ; [40.43945312 60.56054688],1
p10,1,0.000623,11.707447,[360  57] ; [73 28],[348.57335907  68.42664093] ; [84.42664093 16.57335907],1
v3,1,0.000723,11.428218,[191 208] ; [28 69],[176.17137097 222.82862903] ; [42.82862903 54.17137097],1
a4,1,0.000762,11.330844,[257 161] ; [45 59],[241.83141762 176.16858238] ; [60.16858238 43.83141762],1
s8,1,0.00108,10.6844,[226 189] ; [38 66],[211.0982659 203.9017341] ; [52.9017341 51.0982659],0
p7,1,0.001161,10.551471,[278 129] ; [51 49],[264.10848126 142.89151874] ; [64.89151874 35.10848126],0
p9,1,0.001266,10.391184,[370  45] ; [77 23],[360.2038835  54.7961165] ; [86.7961165 13.2038835],0
a3,1,0.001642,9.911682,[346  71] ; [72 32],[334.56046065  82.43953935] ; [83.43953935 20.56046065],0
u1,1,0.001684,9.86503,[129 290] ; [16 88],[116.16634799 302.83365201] ; [28.83365201 75.16634799],0
p3,1,0.00288,8.881993,[235 180] ; [41 61],[221.54738878 193.45261122] ; [54.45261122 47.54738878],0
r4,1,0.004537,8.055193,[396  23] ; [90 14],[389.35755258  29.64244742] ; [96.64244742  7.35755258],0
r2,1,0.004686,7.996946,[406   7] ; [97  7],[401.81624758  11.18375242] ; [101.18375242   2.81624758],0
a2,1,0.006085,7.525026,[161 258] ; [25 79],[149.01338432 269.98661568] ; [36.98661568 67.01338432],0
p5,1,0.013885,6.052714,[ 57 358] ; [ 5 97],[ 49.76789168 365.23210832] ; [12.23210832 89.76789168],0
s4,1,0.016405,5.758952,[ 62 349] ; [26 78],[ 70.22912621 340.77087379] ; [17.77087379 86.22912621],0
r1,1,0.016463,5.752768,[367  51] ; [81 22],[359.4318618  58.5681382] ; [88.5681382 14.4318618],0
p2,1,0.016948,5.701736,[359  58] ; [78 24],[351.11560694  65.88439306] ; [85.88439306 16.11560694],0
v1,1,0.019354,5.469229,[245 164] ; [47 53],[234.63261297 174.36738703] ; [57.36738703 42.63261297],0
p12,1,0.03829,4.292074,[ 44 373] ; [ 4 98],[ 38.56647399 378.43352601] ; [ 9.43352601 92.56647399],0
p8,1,0.06819,3.326057,[236 174] ; [49 54],[227.77777778 182.22222222] ; [57.22222222 45.77777778],0
n3,1,0.076389,3.140101,[56 19] ; [26 18],[51.68067227 23.31932773] ; [30.31932773 13.68067227],0
n2,1,0.080589,3.052978,[56 20] ; [25 18],[51.73109244 24.26890756] ; [29.26890756 13.73109244],0
a1,1,0.082488,3.015188,[ 26 393] ; [  2 102],[ 22.43212237 396.56787763] ; [ 5.56787763 98.43212237],0
b5,1,0.087538,2.919084,[252 167] ; [72 32],[259.57170172 159.42829828] ; [64.42829828 39.57170172],0
u3,1,0.099136,2.719392,[45 28] ; [25  7],[48.66666667 24.33333333] ; [21.33333333 10.66666667],0
n1,1,0.110564,2.546137,[31 43] ; [12 32],[26.96610169 47.03389831] ; [16.03389831 27.96610169],0
d3,1,0.110665,2.544697,[366  51] ; [97  7],[370.57773512  46.42226488] ; [92.42226488 11.57773512],0
s3,1,0.135888,2.223914,[246 167] ; [53 50],[239.31589147 173.68410853] ; [59.68410853 43.31589147],0
u4,1,0.141397,2.162687,[ 16 403] ; [  1 103],[ 13.61950287 405.38049713] ; [  3.38049713 100.61950287],0
s2,1,0.172328,1.862577,[241 175] ; [52 51],[234.85163776 181.14836224] ; [58.14836224 44.85163776],0
