Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,158.657546,[585  11] ; [31 22],[565.69491525  30.30508475] ; [50.30508475  2.69491525],1
r1,1,0.0,97.980919,[510  86] ; [18 39],[481.91117917 114.08882083] ; [46.08882083 10.91117917],1
r3,1,0.0,82.172618,[588  10] ; [40 14],[575.98773006  22.01226994] ; [52.01226994  1.98773006],1
v4,1,0.0,48.083264,[587  12] ; [44 11],[577.93425076  21.06574924] ; [53.06574924  1.93425076],1
p7,1,1e-05,19.517073,[423 164] ; [25 32],[408.34782609 178.65217391] ; [39.65217391 17.34782609],1
p10,1,0.000132,14.610897,[521  73] ; [38 17],[511.62711864  82.37288136] ; [47.37288136  7.62711864],1
d1,1,0.000271,13.263012,[374 225] ; [22 36],[361.04109589 237.95890411] ; [34.95890411 23.04109589],1
p9,1,0.000458,12.278805,[535  56] ; [43 14],[527.15740741  63.84259259] ; [50.84259259  6.15740741],1
s6,1,0.000479,12.197609,[413 170] ; [27 29],[401.43974961 181.56025039] ; [38.56025039 17.43974961],1
a7,1,0.000527,12.017609,[451 146] ; [31 26],[439.99082569 157.00917431] ; [42.00917431 14.99082569],1
n4,1,0.000631,11.683586,[499  98] ; [38 20],[489.44885496 107.55114504] ; [47.55114504 10.44885496],1
d5,1,0.001236,10.435681,[502  95] ; [39 19],[493.09465649 103.90534351] ; [47.90534351 10.09465649],0
n5,1,0.001325,10.306861,[492 105] ; [37 20],[482.89449541 114.10550459] ; [46.10550459 10.89449541],0
p8,1,0.001713,9.834074,[358 230] ; [23 35],[346.79256966 241.20743034] ; [34.20743034 23.79256966],0
s5,1,0.002609,9.06232,[218 360] ; [ 9 44],[207.93343899 370.06656101] ; [19.06656101 33.93343899],0
a5,1,0.002777,8.948797,[458 141] ; [34 24],[448.56621005 150.43378995] ; [43.43378995 14.56621005],0
a3,1,0.003129,8.730622,[444 153] ; [32 25],[434.51376147 162.48623853] ; [41.48623853 15.51376147],0
v1,1,0.00334,8.61161,[339 248] ; [20 34],[328.75663027 258.24336973] ; [30.24336973 23.75663027],0
a8,1,0.006285,7.466731,[ 88 453] ; [ 1 50],[ 81.33277027 459.66722973] ; [ 7.66722973 43.33277027],0
a6,1,0.006492,7.408314,[414 184] ; [30 28],[404.74390244 193.25609756] ; [39.25609756 18.74390244],0
v3,1,0.008094,7.01266,[249 335] ; [14 43],[239.61310452 344.38689548] ; [23.38689548 33.61310452],0
d4,1,0.008557,6.913114,[502  96] ; [40 17],[494.83358779 103.16641221] ; [47.16641221  9.83358779],0
d2,1,0.010065,6.623311,[306 292] ; [19 38],[296.71755725 301.28244275] ; [28.28244275 28.71755725],0
s8,1,0.010985,6.467801,[282 313] ; [17 40],[272.86042945 322.13957055] ; [26.13957055 30.86042945],0
v2,1,0.014552,5.969953,[342 239] ; [23 32],[333.43553459 247.56446541] ; [31.56446541 23.43553459],0
s3,1,0.015446,5.86485,[348 245] ; [22 31],[339.64396285 253.35603715] ; [30.35603715 22.64396285],0
