Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,102.749286,[192  50] ; [ 81 160],[136.7826087 105.2173913] ; [136.2173913 104.7826087],1
s2,1,0.0,77.346225,[192  61] ; [ 93 158],[143.06547619 109.93452381] ; [141.93452381 109.06547619],1
s3,1,0.0,51.588147,[189  62] ; [109 140],[149.596 101.404] ; [148.404 100.596],1
s6,1,0.0,38.730544,[217  35] ; [151  94],[186.5915493  65.4084507] ; [181.4084507  63.5915493],1
a3,1,2.3e-05,17.941427,[208  48] ; [162  89],[186.82445759  69.17554241] ; [183.17554241  67.82445759],1
s5,1,0.000104,15.070183,[115 128] ; [ 74 171],[ 94.11270492 148.88729508] ; [ 94.88729508 150.11270492],1
d1,1,0.000169,14.148704,[187  69] ; [144 108],[166.80314961  89.19685039] ; [164.19685039  87.80314961],1
p6,1,0.000591,11.804831,[145 109] ; [104 145],[125.73757455 128.26242545] ; [123.26242545 125.73757455],1
p5,1,0.000727,11.418796,[ 55 197] ; [ 27 225],[ 41. 211.] ; [ 41. 211.],1
u4,1,0.000734,11.400178,[ 14 242] ; [  1 251],[  7.55905512 248.44094488] ; [  7.44094488 244.55905512],1
v4,1,0.001057,10.724728,[254   1] ; [239  13],[247.95857988   7.04142012] ; [245.04142012   6.95857988],0
d2,1,0.001218,10.463126,[154 102] ; [115 136],[135.82642998 120.17357002] ; [133.17357002 117.82642998],0
v1,1,0.00142,10.180233,[165  83] ; [129 117],[147.5951417 100.4048583] ; [146.4048583  99.5951417],0
p9,1,0.001556,10.011429,[235  20] ; [208  43],[223.25098814  31.74901186] ; [219.74901186  31.25098814],0
v3,1,0.003624,8.463041,[117 126] ; [ 85 157],[101.20824742 141.79175258] ; [100.79175258 141.20824742],0
b2,1,0.003919,8.320966,[82 97] ; [ 44 102],[ 69.39692308 109.60307692] ; [56.60307692 89.39692308],0
b3,1,0.003919,8.320966,[82 97] ; [ 44 102],[ 69.39692308 109.60307692] ; [56.60307692 89.39692308],0
p12,1,0.004143,8.219909,[ 33 222] ; [ 14 238],[ 23.63905325 231.36094675] ; [ 23.36094675 228.63905325],0
u1,1,0.008572,6.909804,[ 66 190] ; [ 41 211],[ 53.92125984 202.07874016] ; [ 53.07874016 198.92125984],0
a8,1,0.013634,6.084937,[ 40 193] ; [ 21 204],[ 31.03275109 201.96724891] ; [ 29.96724891 195.03275109],0
a5,1,0.01377,6.067373,[212  44] ; [186  66],[200.56692913  55.43307087] ; [197.43307087  54.56692913],0
n5,1,0.014643,5.958924,[216  39] ; [191  60],[205.10869565  49.89130435] ; [201.89130435  49.10869565],0
a2,1,0.045225,4.010218,[ 78 178] ; [ 57 195],[ 68.03149606 187.96850394] ; [ 66.96850394 185.03149606],0
d4,1,0.048765,3.883431,[221  34] ; [202  50],[212.75147929  42.24852071] ; [210.24852071  41.75147929],0
p7,1,0.057944,3.595268,[195  58] ; [174  76],[185.60039761  67.39960239] ; [183.39960239  66.60039761],0
n4,1,0.058484,3.57987,[216  39] ; [197  55],[207.72189349  47.27810651] ; [205.27810651  46.72189349],0
r4,1,0.059237,3.558621,[248   8] ; [235  17],[243.4015748  12.5984252] ; [239.5984252  12.4015748],0
p3,1,0.062532,3.468912,[183  73] ; [160  91],[173.1913215  82.8086785] ; [169.8086785  81.1913215],0
p10,1,0.066315,3.371956,[225  29] ; [208  43],[217.78613861  36.21386139] ; [215.21386139  35.78613861],0
n6,1,0.069013,3.306331,[229  25] ; [212  38],[222.25  31.75] ; [218.75  31.25],0
a7,1,0.07442,3.182731,[184  71] ; [199  53],[192.63313609  62.36686391] ; [190.36686391  61.63313609],0
r1,1,0.098946,2.722454,[221  33] ; [205  46],[214.26534653  39.73465347] ; [211.73465347  39.26534653],0
p8,1,0.127513,2.322519,[170  84] ; [151  99],[161.77380952  92.22619048] ; [159.22619048  90.77380952],0
u2,1,0.169882,1.883983,[32 16] ; [48 40],[28.23529412 19.76470588] ; [51.76470588 36.23529412],0
d5,1,0.241962,1.369128,[221  34] ; [209  43],[216.27218935  38.72781065] ; [213.72781065  38.27218935],0
a1,1,0.243277,1.361502,[ 16 240] ; [ 10 242],[ 13.1023622 242.8976378] ; [ 12.8976378 239.1023622],0
s4,1,0.262757,1.254171,[ 50 205] ; [ 39 208],[ 45.20916335 209.79083665] ; [ 43.79083665 203.20916335],0
r3,1,0.290831,1.115768,[250   6] ; [241  10],[247.92110454   8.07889546] ; [243.07889546   7.92110454],0
u3,1,0.32458,0.970402,[33 15] ; [53 35],[30.35294118 17.64705882] ; [55.64705882 32.35294118],0
n1,1,0.352358,0.864945,[21 25] ; [17 30],[18.79569892 27.20430108] ; [19.20430108 27.79569892],0
v2,1,0.368532,0.808608,[149  98] ; [138 107],[144.08333333 102.91666667] ; [142.91666667 102.08333333],0
p11,1,0.375009,0.787001,[213  43] ; [202  50],[209.13385827  46.86614173] ; [205.86614173  46.13385827],0
n2,1,0.389967,0.739046,[32 15] ; [35 11],[33.86021505 13.13978495] ; [33.13978495 12.86021505],0
b5,1,0.435256,0.608758,[153 103] ; [142 110],[148.66141732 107.33858268] ; [146.33858268 105.66141732],0
a4,1,0.445518,0.582029,[128 128] ; [117 134],[123.70808679 132.29191321] ; [121.29191321 129.70808679],0
n3,1,0.508213,0.437745,[34 13] ; [36 10],[35.37634409 11.62365591] ; [34.62365591 11.37634409],0
b4,1,0.561192,0.337644,[151 105] ; [155  97],[154.20472441 101.79527559] ; [151.79527559 100.20472441],0
p1,1,0.596242,0.280702,[ 29 225] ; [ 25 226],[ 27.16039604 226.83960396] ; [ 26.83960396 224.16039604],0
p2,1,0.608801,0.261925,[230  25] ; [222  28],[228.23762376  26.76237624] ; [223.76237624  26.23762376],0
b1,1,0.687778,0.161501,[103 153] ; [ 97 155],[100.78740157 155.21259843] ; [ 99.21259843 152.78740157],0
d3,1,0.758461,0.094558,[191  65] ; [185  67],[189.48031496  66.51968504] ; [186.51968504  65.48031496],0
s1,1,0.842668,0.039395,[ 10 243] ; [  9 240],[  9.57569721 243.42430279] ; [  9.42430279 239.57569721],0
a6,1,0.867168,0.027975,[175  81] ; [174  78],[175.87401575  80.12598425] ; [173.12598425  78.87401575],0
