Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,322.973241,[ 79 265] ; [347  45],[199.10869565 144.89130435] ; [226.89130435 165.10869565],1
s7,1,0.0,142.129898,[ 92 240] ; [276 105],[171.35483871 160.64516129] ; [196.64516129 184.35483871],1
s6,1,0.0,132.141475,[168 174] ; [340  45],[238.97661623 103.02338377] ; [269.02338377 115.97661623],1
s8,1,0.0,100.955455,[ 97 250] ; [254 137],[165.03658537 181.96341463] ; [185.96341463 205.03658537],1
s5,1,0.0,74.010107,[ 65 273] ; [187 186],[119.79746835 218.20253165] ; [132.20253165 240.79746835],1
s4,1,1e-06,24.471115,[ 34 311] ; [ 92 297],[ 59.22343324 285.77656676] ; [ 66.77656676 322.22343324],1
d1,1,0.000231,13.561922,[184 164] ; [260 133],[208.51821862 139.48178138] ; [235.48178138 157.51821862],1
p12,1,0.000328,12.905671,[ 17 328] ; [ 49 343],[ 30.89552239 314.10447761] ; [ 35.10447761 356.89552239],1
p6,1,0.000543,11.961638,[110 230] ; [175 215],[132.73972603 207.26027397] ; [152.26027397 237.73972603],1
u1,1,0.00081,11.217411,[ 45 303] ; [ 88 305],[ 62.46153846 285.53846154] ; [ 70.53846154 322.46153846],1
p4,1,0.001214,10.469216,[192 153] ; [263 128],[213.28125 131.71875] ; [241.71875 149.28125],0
d2,1,0.001545,10.024616,[145 202] ; [209 182],[166.44715447 180.55284553] ; [187.55284553 203.44715447],0
d4,1,0.002997,8.809019,[275  73] ; [340  50],[290.  58.] ; [325.  65.],0
r2,1,0.003214,8.681662,[316  26] ; [379  11],[324.71311475  17.28688525] ; [370.28688525  19.71311475],0
a2,1,0.004246,8.175538,[ 67 281] ; [111 282],[ 83.5951417 264.4048583] ; [ 94.4048583 298.5951417],0
a3,1,0.008999,6.823104,[236 110] ; [301  91],[251.76422764  94.23577236] ; [285.23577236 106.76422764],0
u3,1,0.010355,6.572816,[54 57] ; [60 30],[62.95522388 48.04477612] ; [51.04477612 38.95522388],0
p11,1,0.01467,5.955634,[303  45] ; [316  77],[290.70445344  57.29554656] ; [328.29554656  64.70445344],0
v1,1,0.017325,5.663149,[174 165] ; [228 151],[189.80222841 149.19777159] ; [212.19777159 166.80222841],0
p10,1,0.019933,5.417738,[304  41] ; [364  27],[313.125  31.875] ; [354.875  36.125],0
u4,1,0.02187,5.25612,[  4 344] ; [ 15 378],[  8.92307692 339.07692308] ; [ 10.07692308 382.92307692],0
a5,1,0.031785,4.610044,[248 100] ; [307  86],[260.64777328  87.35222672] ; [294.35222672  98.64777328],0
a4,1,0.039939,4.220461,[146 201] ; [195 198],[159.90135135 187.09864865] ; [181.09864865 211.90135135],0
n5,1,0.049543,3.856856,[254  91] ; [311  79],[265.20408163  79.79591837] ; [299.79591837  90.20408163],0
v3,1,0.050599,3.821509,[123 215] ; [163 211],[135.76966292 202.23033708] ; [150.23033708 223.76966292],0
r1,1,0.057355,3.612273,[267  80] ; [322  68],[277.31750339  69.68249661] ; [311.68249661  78.31750339],0
b1,1,0.05841,3.581963,[108 240] ; [148 245],[120.22672065 227.77327935] ; [135.77327935 257.22672065],0
a1,1,0.059212,3.55933,[ 11 337] ; [ 24 369],[ 16.43724696 331.56275304] ; [ 18.56275304 374.43724696],0
p3,1,0.082245,3.01997,[169 178] ; [216 176],[180.77807848 166.22192152] ; [204.22192152 187.77807848],0
s1,1,0.083728,2.991016,[  6 340] ; [ 15 373],[  9.89918256 336.10081744] ; [ 11.10081744 376.89918256],0
v4,1,0.099025,2.721172,[329  18] ; [379  11],[333.34599729  13.65400271] ; [374.65400271  15.34599729],0
d5,1,0.115678,2.474886,[277  71] ; [327  62],[285.19945726  62.80054274] ; [318.80054274  70.19945726],0
d3,1,0.126076,2.340173,[232 115] ; [281 109],[241.53459973 105.46540027] ; [271.46540027 118.53459973],0
n1,1,0.160027,1.973969,[23 51] ; [34 47],[27.21290323 46.78709677] ; [29.78709677 51.21290323],0
a8,1,0.166335,1.915667,[ 40 273] ; [ 60 302],[ 46.37037037 266.62962963] ; [ 53.62962963 308.37037037],0
n4,1,0.166793,1.911536,[262  86] ; [311  80],[269.82949932  78.17050068] ; [303.17050068  87.82949932],0
n6,1,0.184843,1.758251,[294  54] ; [340  47],[300.17959184  47.82040816] ; [333.82040816  53.17959184],0
p7,1,0.214378,1.541611,[220 123] ; [261 120],[227.87707182 115.12292818] ; [253.12292818 127.87707182],0
a6,1,0.239949,1.380891,[246 102] ; [260 130],[238.60162602 109.39837398] ; [267.39837398 122.60162602],0
p5,1,0.308761,1.03597,[ 39 309] ; [ 53 334],[ 43.55918367 304.44081633] ; [ 48.44081633 338.55918367],0
r4,1,0.373386,0.792366,[319  29] ; [367  26],[322.17004049  25.82995951] ; [363.82995951  29.17004049],0
a7,1,0.375795,0.784412,[248 100] ; [290 101],[253.34776725  94.65223275] ; [284.65223275 106.34776725],0
v2,1,0.405381,0.692308,[191 143] ; [226 149],[196.44287729 137.55712271] ; [220.55712271 154.44287729],0
p1,1,0.482277,0.493709,[ 27 320] ; [ 36 354],[ 29.66214383 317.33785617] ; [ 33.33785617 356.66214383],0
n2,1,0.518195,0.417484,[55 20] ; [63 18],[56.73076923 18.26923077] ; [61.26923077 19.73076923],0
p8,1,0.589811,0.29064,[190 151] ; [209 180],[186.38219178 154.61780822] ; [212.61780822 176.38219178],0
u2,1,0.614379,0.253848,[62 50] ; [53 37],[63.76237624 48.23762376] ; [51.23762376 38.76237624],0
p2,1,0.772993,0.083211,[299  46] ; [336  55],[297.65625  47.34375] ; [337.34375  53.65625],0
