Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.218344,[129 111] ; [126  29],[154.93670886  85.06329114] ; [100.06329114  54.93670886],1
p4,1,0.0,29.23533,[122 124] ; [121  37],[147.96534653  98.03465347] ; [95.03465347 62.96534653],1
p3,1,1.1e-05,19.341604,[ 99 147] ; [99 59],[120.56435644 125.43564356] ; [77.43564356 80.56435644],1
p8,1,1.5e-05,18.67727,[ 96 148] ; [97 61],[117.14427861 126.85572139] ; [75.85572139 82.14427861],1
s8,1,0.002581,9.082042,[131 115] ; [108  50],[145.52970297 100.47029703] ; [93.47029703 64.52970297],0
b3,1,0.006359,7.445535,[ 43 104] ; [45 52],[53.01639344 93.98360656] ; [34.98360656 62.01639344],0
b2,1,0.006359,7.445535,[ 43 104] ; [45 52],[53.01639344 93.98360656] ; [34.98360656 62.01639344],0
s5,1,0.00909,6.805108,[ 92 147] ; [77 71],[104.36950904 134.63049096] ; [64.63049096 83.36950904],0
a4,1,0.010831,6.492915,[104 143] ; [87 71],[116.48641975 130.51358025] ; [74.51358025 83.48641975],0
s7,1,0.012029,6.306517,[145  88] ; [114  39],[156.33937824  76.66062176] ; [102.66062176  50.33937824],0
p9,1,0.016688,5.728925,[200  42] ; [144  14],[208.12  33.88] ; [135.88  22.12],0
d3,1,0.03609,4.39287,[164  82] ; [120  37],[173.35980149  72.64019851] ; [110.64019851  46.35980149],0
d1,1,0.041771,4.144451,[144 103] ; [108  50],[153.68888889  93.31111111] ; [98.31111111 59.68888889],0
p2,1,0.04894,3.877409,[197  50] ; [138  20],[204.30864198  42.69135802] ; [130.69135802  27.30864198],0
u1,1,0.053229,3.736712,[ 47 200] ; [ 43 115],[ 54.88888889 192.11111111] ; [ 35.11111111 122.88888889],0
v1,1,0.057618,3.604665,[118 120] ; [92 63],[127.17557252 110.82442748] ; [82.82442748 72.17557252],0
d2,1,0.058789,3.571214,[118 128] ; [91 67],[127.26237624 118.73762376] ; [81.73762376 76.26237624],0
b1,1,0.067265,3.348537,[ 90 157] ; [72 86],[ 98.8 148.2] ; [63.2 94.8],0
s3,1,0.074581,3.179208,[217  28] ; [130  28],[210.95533499  34.04466501] ; [136.04466501  21.95533499],0
n5,1,0.075404,3.16128,[175  69] ; [125  32],[182.5436409  61.4563591] ; [117.4563591  39.5436409],0
p10,1,0.101525,2.681418,[198  46] ; [138  20],[203.94029851  40.05970149] ; [132.05970149  25.94029851],0
u2,1,0.106537,2.604861,[34 32] ; [27 13],[37.98113208 28.01886792] ; [23.01886792 16.98113208],0
v3,1,0.108315,2.57864,[102 135] ; [53 99],[ 94.4344473 142.5655527] ; [60.5655527 91.4344473],0
