Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,69.308429,[22 95] ; [56 13],[49.06451613 67.93548387] ; [28.93548387 40.06451613],1
u2,1,0.330006,0.948875,[23 31] ; [8 6],[24.61764706 29.38235294] ; [6.38235294 7.61764706],0
n5,1,0.336183,0.924934,[82 34] ; [54 16],[84.8172043 31.1827957] ; [51.1827957 18.8172043],0
p10,1,0.357746,0.845791,[70 45] ; [46 22],[72.89617486 42.10382514] ; [43.10382514 24.89617486],0
n6,1,0.456759,0.553826,[82 34] ; [53 17],[84.19354839 31.80645161] ; [50.80645161 19.19354839],0
p7,1,0.461264,0.542827,[57 58] ; [37 30],[59.3956044 55.6043956] ; [34.6043956 32.3956044],0
u3,1,0.506371,0.441558,[18 36] ; [6 8],[19.05882353 34.94117647] ; [4.94117647 9.05882353],0
n3,1,0.548557,0.359909,[28 14] ; [13  9],[26.90625 15.09375] ; [14.09375  7.90625],0
b4,1,0.663718,0.189039,[59 58] ; [33 37],[57.56149733 59.43850267] ; [34.43850267 35.56149733],0
b5,1,0.691942,0.156991,[62 55] ; [35 35],[60.68983957 56.31016043] ; [36.31016043 33.68983957],0
b2,1,0.71632,0.132046,[31 46] ; [17 29],[30.04878049 46.95121951] ; [17.95121951 28.04878049],0
b3,1,0.71632,0.132046,[31 46] ; [17 29],[30.04878049 46.95121951] ; [17.95121951 28.04878049],0
s4,1,0.719863,0.128624,[ 13 104] ; [ 9 61],[ 13.76470588 103.23529412] ; [ 8.23529412 61.76470588],0
p12,1,0.741578,0.108744,[  4 112] ; [ 3 65],[  4.41304348 111.58695652] ; [ 2.58695652 65.41304348],0
n1,1,0.771724,0.08417,[16 27] ; [ 9 13],[16.53846154 26.46153846] ; [ 8.46153846 13.53846154],0
s1,1,0.800952,0.063562,[  6 110] ; [ 3 66],[  5.64324324 110.35675676] ; [ 3.35675676 65.64324324],0
s3,1,0.878512,0.023365,[53 62] ; [31 38],[52.5 62.5] ; [31.5 37.5],0
p1,1,0.928535,0.008044,[  7 109] ; [ 4 66],[  6.86021505 109.13978495] ; [ 4.13978495 65.86021505],0
