Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000103,15.088055,[107 186] ; [47 30],[121.95135135 171.04864865] ; [32.04864865 44.95135135],1
d2,1,0.000149,14.38431,[102 192] ; [45 32],[116.49056604 177.50943396] ; [30.50943396 46.49056604],1
s2,1,0.000201,13.818957,[ 74 217] ; [36 40],[ 87.22070845 203.77929155] ; [22.77929155 53.22070845],1
s6,1,0.00024,13.491102,[136 151] ; [54 22],[150.22038567 136.77961433] ; [39.77961433 36.22038567],1
s3,1,0.001093,10.663667,[100 188] ; [42 34],[112.35164835 175.64835165] ; [29.64835165 46.35164835],0
p6,1,0.001979,9.568885,[ 72 217] ; [33 44],[ 82.90983607 206.09016393] ; [22.09016393 54.90983607],0
d1,1,0.002446,9.180227,[146 149] ; [53 24],[157.80913978 137.19086022] ; [41.19086022 35.80913978],0
p4,1,0.01427,6.004483,[140 152] ; [49 28],[149.56097561 142.43902439] ; [39.43902439 37.56097561],0
r1,1,0.014782,5.942211,[206  87] ; [64 12],[214.3902439  78.6097561] ; [55.6097561 20.3902439],0
p7,1,0.018019,5.594298,[156 132] ; [52 23],[165.02479339 122.97520661] ; [42.97520661 32.02479339],0
p8,1,0.023446,5.135141,[137 153] ; [47 29],[145.79234973 144.20765027] ; [38.20765027 37.79234973],0
r4,1,0.023464,5.133837,[251  44] ; [73  4],[256.93548387  38.06451613] ; [67.06451613  9.93548387],0
s5,1,0.024386,5.066971,[ 59 225] ; [24 48],[ 66.21348315 217.78651685] ; [16.78651685 55.21348315],0
a5,1,0.027962,4.830416,[191 104] ; [60 17],[199.04569892  95.95430108] ; [51.95430108 25.04569892],0
n3,1,0.029718,4.72553,[57 13] ; [7 6],[53.97590361 16.02409639] ; [10.02409639  2.97590361],0
d5,1,0.039819,4.225568,[224  70] ; [67 10],[230.60377358  63.39622642] ; [60.39622642 16.60377358],0
a8,1,0.059495,3.551416,[ 26 242] ; [13 61],[ 30.56140351 237.43859649] ; [ 8.43859649 65.56140351],0
n4,1,0.067076,3.353164,[198  97] ; [60 17],[204.59677419  90.40322581] ; [53.40322581 23.59677419],0
p11,1,0.067854,3.334183,[243  52] ; [70  7],[248.21236559  46.78763441] ; [64.78763441 12.21236559],0
s1,1,0.070987,3.260041,[  3 288] ; [ 3 72],[  4.7704918 286.2295082] ; [ 1.2295082 73.7704918],0
b3,1,0.090394,2.867337,[ 44 102] ; [22 29],[48.91370558 97.08629442] ; [17.08629442 33.91370558],0
b2,1,0.090394,2.867337,[ 44 102] ; [22 29],[48.91370558 97.08629442] ; [17.08629442 33.91370558],0
v3,1,0.104216,2.639817,[ 84 198] ; [29 44],[ 89.76338028 192.23661972] ; [23.23661972 49.76338028],0
v1,1,0.104936,2.628873,[142 144] ; [44 29],[148.17827298 137.82172702] ; [37.82172702 35.17827298],0
b1,1,0.164872,1.928966,[ 94 201] ; [31 46],[ 99.12634409 195.87365591] ; [25.87365591 51.12634409],0
r3,1,0.189556,1.721067,[274  19] ; [75  2],[276.37027027  16.62972973] ; [72.62972973  4.37027027],0
a2,1,0.193772,1.688704,[ 50 245] ; [18 59],[ 53.92473118 241.07526882] ; [14.07526882 62.92473118],0
u1,1,0.214774,1.53895,[ 31 264] ; [12 65],[ 34.09946237 260.90053763] ; [ 8.90053763 68.09946237],0
n2,1,0.222767,1.486457,[55 16] ; [8 5],[53.25 17.75] ; [9.75 3.25],0
p12,1,0.225191,1.470983,[ 16 278] ; [ 7 69],[ 18.27567568 275.72432432] ; [ 4.72432432 71.27567568],0
a4,1,0.269587,1.218847,[117 177] ; [36 41],[121.24528302 172.75471698] ; [31.75471698 45.24528302],0
