Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,65.824158,[249  82] ; [32 70],[214.80600462 116.19399538] ; [66.19399538 35.80600462],1
p6,1,0.0,30.091057,[183 144] ; [25 76],[158.91588785 168.08411215] ; [49.08411215 51.91588785],1
p2,1,1e-06,23.956604,[304  27] ; [75 27],[289.72055427  41.27944573] ; [89.27944573 12.72055427],1
p10,1,1.3e-05,19.05364,[296  34] ; [73 28],[282.52900232  47.47099768] ; [86.47099768 14.52900232],1
p11,1,0.003339,8.612423,[283  49] ; [74 28],[273.09677419  58.90322581] ; [83.90322581 18.09677419],0
v3,1,0.007514,7.145713,[159 164] ; [32 63],[147.59090909 175.40909091] ; [43.40909091 51.59090909],0
p9,1,0.009389,6.747226,[300  31] ; [82 19],[292.68981481  38.31018519] ; [89.31018519 11.68981481],0
s7,1,0.022128,5.235674,[193 125] ; [43 48],[183.49144254 134.50855746] ; [52.50855746 38.49144254],0
s5,1,0.027672,4.84836,[137 183] ; [28 65],[127.84503632 192.15496368] ; [37.15496368 55.84503632],0
a8,1,0.029274,4.751403,[ 46 254] ; [ 6 86],[ 39.79591837 260.20408163] ; [12.20408163 79.79591837],0
r4,1,0.030832,4.662283,[318  14] ; [92 10],[313.640553  18.359447] ; [96.359447  5.640553],0
v2,1,0.033603,4.514803,[208 115] ; [52 47],[199.00473934 123.99526066] ; [60.99526066 38.00473934],0
p5,1,0.054013,3.712286,[ 64 267] ; [11 89],[ 57.59860789 273.40139211] ; [17.40139211 82.59860789],0
a2,1,0.055773,3.658823,[ 97 235] ; [20 82],[ 89.50230415 242.49769585] ; [27.49769585 74.50230415],0
s1,1,0.080033,3.064225,[  8 323] ; [ 6 95],[ 10.72685185 320.27314815] ; [ 3.27314815 97.72685185],0
r1,1,0.1039,2.64463,[276  55] ; [77 24],[270.46990741  60.53009259] ; [82.53009259 18.46990741],0
d3,1,0.110405,2.548416,[233  99] ; [63 39],[226.43317972 105.56682028] ; [69.56682028 32.43317972],0
v1,1,0.138181,2.198099,[204 122] ; [52 44],[197.76303318 128.23696682] ; [58.23696682 37.76303318],0
n6,1,0.172501,1.861075,[292  38] ; [85 17],[287.98611111  42.01388889] ; [89.01388889 12.98611111],0
a6,1,0.203744,1.615328,[233  98] ; [65 37],[227.80138568 103.19861432] ; [70.19861432 31.80138568],0
b4,1,0.229616,1.443239,[186 146] ; [64 38],[191.24423963 140.75576037] ; [58.75576037 43.24423963],0
a1,1,0.271606,1.208617,[ 23 309] ; [ 4 98],[ 20.65437788 311.34562212] ; [ 6.34562212 95.65437788],0
a5,1,0.282829,1.153444,[264  68] ; [76 26],[260.0921659  71.9078341] ; [79.9078341 22.0921659],0
s8,1,0.29479,1.097618,[177 154] ; [48 53],[172.39583333 158.60416667] ; [52.60416667 48.39583333],0
u1,1,0.302125,1.064791,[ 78 254] ; [19 83],[ 74.20276498 257.79723502] ; [22.79723502 79.20276498],0
s4,1,0.34618,0.887411,[ 63 266] ; [15 85],[ 59.81818182 269.18181818] ; [18.18181818 81.81818182],0
n5,1,0.364399,0.822677,[263  67] ; [77 25],[259.72222222  70.27777778] ; [80.27777778 21.72222222],0
d4,1,0.396394,0.719237,[278  53] ; [82 20],[275.19630485  55.80369515] ; [84.80369515 17.19630485],0
u4,1,0.41535,0.663434,[  8 324] ; [ 4 98],[  9.1797235 322.8202765] ; [ 2.8202765 99.1797235],0
s2,1,0.425754,0.634379,[177 154] ; [58 42],[180.47563805 150.52436195] ; [54.52436195 45.47563805],0
a3,1,0.431077,0.619921,[249  81] ; [73 29],[245.97222222  84.02777778] ; [76.02777778 25.97222222],0
p1,1,0.491733,0.472732,[ 37 293] ; [14 88],[ 38.95833333 291.04166667] ; [12.04166667 89.95833333],0
p12,1,0.494261,0.467236,[ 37 293] ; [ 9 93],[ 35.13888889 294.86111111] ; [10.86111111 91.13888889],0
b5,1,0.500157,0.454604,[186 146] ; [61 41],[188.94930876 143.05069124] ; [58.05069124 43.94930876],0
n1,1,0.564432,0.332089,[17 27] ; [11 13],[18.11764706 25.88235294] ; [ 9.88235294 14.11764706],0
