Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.939599,[31 56] ; [305  36],[68.29906542 18.70093458] ; [267.70093458  73.29906542],1
v1,1,0.017706,5.624967,[40 44] ; [206 127],[49.55395683 34.44604317] ; [196.44604317 136.55395683],0
p6,1,0.019473,5.458521,[28 58] ; [156 179],[37.58669834 48.41330166] ; [146.41330166 188.58669834],0
r1,1,0.022703,5.191058,[69 18] ; [303  39],[75.44055944 11.55944056] ; [296.55944056  45.44055944],0
a2,1,0.03907,4.257832,[17 71] ; [104 238],[24.7627907 63.2372093] ; [ 96.2372093 245.7627907],0
d4,1,0.04418,4.04967,[71 17] ; [300  38],[76.63849765 11.36150235] ; [294.36150235  43.63849765],0
d5,1,0.06431,3.422592,[67 20] ; [289  50],[72.70422535 14.29577465] ; [283.29577465  55.70422535],0
p10,1,0.077492,3.116725,[68 16] ; [300  40],[72.90566038 11.09433962] ; [295.09433962  44.90566038],0
p7,1,0.077824,3.109776,[48 34] ; [227 103],[54.73300971 27.26699029] ; [220.26699029 109.73300971],0
s8,1,0.079114,3.083007,[48 40] ; [220 120],[55.10280374 32.89719626] ; [212.89719626 127.10280374],0
b1,1,0.11848,2.437296,[29 59] ; [144 198],[35.40465116 52.59534884] ; [137.59534884 204.40465116],0
n1,1,0.136607,2.215768,[11 21] ; [27 26],[14.30588235 17.69411765] ; [23.69411765 29.30588235],0
p12,1,0.138832,2.190854,[ 6 80] ; [ 43 296],[ 9.91529412 76.08470588] ; [ 39.08470588 299.91529412],0
u4,1,0.177548,1.818027,[ 1 87] ; [ 14 328],[ 3.06976744 84.93023256] ; [ 11.93023256 330.06976744],0
s1,1,0.202246,1.626078,[ 2 85] ; [ 19 319],[ 4.29882353 82.70117647] ; [ 16.70117647 321.29882353],0
s3,1,0.233605,1.418777,[74 14] ; [300  38],[77.25821596 10.74178404] ; [296.74178404  41.25821596],0
p9,1,0.253606,1.30333,[71 12] ; [303  34],[73.90952381  9.09047619] ; [300.09047619  36.90952381],0
r2,1,0.277713,1.178249,[86  2] ; [338   3],[86.97435897  1.02564103] ; [337.02564103   3.97435897],0
n3,1,0.293487,1.103557,[23 10] ; [43 11],[25.03448276  7.96551724] ; [40.96551724 13.03448276],0
a6,1,0.342919,0.899489,[61 27] ; [216 122],[57.22065728 30.77934272] ; [219.77934272 118.22065728],0
b5,1,0.380156,0.770196,[57 31] ; [204 138],[53.41395349 34.58604651] ; [207.58604651 134.41395349],0
v2,1,0.414595,0.665584,[44 36] ; [198 132],[47.2195122 32.7804878] ; [194.7804878 135.2195122],0
u3,1,0.446472,0.579592,[23  8] ; [50 25],[21.3490566  9.6509434] ; [51.6509434 23.3490566],0
b4,1,0.463067,0.538471,[55 33] ; [199 143],[51.98139535 36.01860465] ; [202.01860465 139.98139535],0
d3,1,0.541883,0.372061,[60 27] ; [245  94],[62.28873239 24.71126761] ; [242.71126761  96.28873239],0
n2,1,0.551317,0.354963,[25  8] ; [43 10],[26.09302326  6.90697674] ; [41.90697674 11.09302326],0
u2,1,0.566319,0.32888,[18 13] ; [48 27],[19.30188679 11.69811321] ; [46.69811321 28.30188679],0
b2,1,0.691059,0.157941,[16 27] ; [ 89 131],[17.16730038 25.83269962] ; [ 87.83269962 132.16730038],0
b3,1,0.691059,0.157941,[16 27] ; [ 89 131],[17.16730038 25.83269962] ; [ 87.83269962 132.16730038],0
a7,1,0.781248,0.077113,[66 21] ; [253  87],[64.99531616 22.00468384] ; [254.00468384  85.99531616],0
p1,1,0.864739,0.029017,[ 9 78] ; [ 33 306],[ 8.57746479 78.42253521] ; [ 33.42253521 305.57746479],0
s6,1,0.865018,0.028897,[76 11] ; [294  40],[76.4608076 10.5391924] ; [293.5391924  40.4608076],0
s5,1,0.945116,0.004739,[41 43] ; [160 165],[41.28117359 42.71882641] ; [159.71882641 165.28117359],0
a1,1,0.952637,0.003528,[ 5 83] ; [ 20 322],[ 5.11627907 82.88372093] ; [ 19.88372093 322.11627907],0
v4,1,0.979313,0.000672,[87  1] ; [338   4],[86.97674419  1.02325581] ; [338.02325581   3.97674419],0
