Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000153,14.331296,[22  6] ; [22 40],[13.68888889 14.31111111] ; [30.31111111 31.68888889],1
n2,1,0.20655,1.595442,[7 2] ; [14 12],[5.4 3.6] ; [15.6 10.4],0
r1,1,0.211525,1.560961,[20  7] ; [38 25],[17.4  9.6] ; [40.6 22.4],0
v4,1,0.238856,1.387334,[25  3] ; [49 13],[23.02222222  4.97777778] ; [50.97777778 11.02222222],0
p6,1,0.243714,1.358984,[ 8 18] ; [12 50],[ 5.90909091 20.09090909] ; [14.09090909 47.90909091],0
s2,1,0.287862,1.129593,[14 14] ; [24 39],[11.69230769 16.30769231] ; [26.30769231 36.69230769],0
s4,1,0.302543,1.062953,[ 7 21] ; [10 53],[ 5.23076923 22.76923077] ; [11.76923077 51.23076923],0
d2,1,0.311362,1.024889,[11 17] ; [18 45],[ 8.92307692 19.07692308] ; [20.07692308 42.92307692],0
p9,1,0.325381,0.967193,[20  8] ; [37 24],[17.93258427 10.06741573] ; [39.06741573 21.93258427],0
s7,1,0.326573,0.962441,[ 9 16] ; [15 44],[ 7.14285714 17.85714286] ; [16.85714286 42.14285714],0
d5,1,0.348564,0.878677,[21  7] ; [41 22],[19.07692308  8.92307692] ; [42.92307692 20.07692308],0
d1,1,0.358656,0.842593,[14 14] ; [25 38],[12. 16.] ; [27. 36.],0
p5,1,0.413892,0.667592,[ 2 26] ; [ 2 59],[ 1.25842697 26.74157303] ; [ 2.74157303 58.25842697],0
p10,1,0.447372,0.577302,[18 10] ; [34 27],[16.35955056 11.64044944] ; [35.64044944 25.35955056],0
b1,1,0.484404,0.488932,[16 12] ; [31 32],[14.46153846 13.53846154] ; [32.53846154 30.46153846],0
b3,1,0.486919,0.483327,[ 6 12] ; [ 8 25],[ 4.94117647 13.05882353] ; [ 9.05882353 23.94117647],0
b2,1,0.486919,0.483327,[ 6 12] ; [ 8 25],[ 4.94117647 13.05882353] ; [ 9.05882353 23.94117647],0
u2,1,0.48883,0.4791,[7 2] ; [21 11],[6.14634146 2.85365854] ; [21.85365854 10.14634146],0
d3,1,0.49083,0.474706,[15 13] ; [38 24],[16.48888889 11.51111111] ; [36.51111111 25.48888889],0
n1,1,0.502927,0.448754,[4 5] ; [ 8 17],[3.17647059 5.82352941] ; [ 8.82352941 16.17647059],0
n5,1,0.606641,0.265095,[ 6 21] ; [17 45],[ 6.97752809 20.02247191] ; [16.02247191 45.97752809],0
d4,1,0.654588,0.200165,[22  6] ; [46 16],[21.15555556  6.84444444] ; [46.84444444 15.15555556],0
a2,1,0.668095,0.183838,[ 4 24] ; [ 7 56],[ 3.38461538 24.61538462] ; [ 7.61538462 55.38461538],0
u3,1,0.750492,0.101118,[7 3] ; [20 11],[6.58536585 3.41463415] ; [20.41463415 10.58536585],0
a4,1,0.762013,0.091711,[ 8 20] ; [20 43],[ 8.61538462 19.38461538] ; [19.38461538 43.61538462],0
n3,1,0.780931,0.077343,[7 2] ; [19  7],[6.68571429 2.31428571] ; [19.31428571  6.68571429],0
a1,1,0.798196,0.065374,[ 1 27] ; [ 3 60],[ 1.23076923 26.76923077] ; [ 2.76923077 60.23076923],0
v3,1,0.798705,0.065037,[ 5 21] ; [13 47],[ 5.44186047 20.55813953] ; [12.55813953 47.44186047],0
v1,1,0.813494,0.055659,[11 16] ; [24 39],[10.5 16.5] ; [24.5 38.5],0
v2,1,0.824461,0.0492,[11 14] ; [24 34],[10.54216867 14.45783133] ; [24.45783133 33.54216867],0
a6,1,0.828448,0.046956,[18 10] ; [39 24],[17.53846154 10.46153846] ; [39.46153846 23.53846154],0
b4,1,0.860628,0.030827,[15 13] ; [35 28],[15.38461538 12.61538462] ; [34.61538462 28.38461538],0
u1,1,0.888025,0.019826,[ 2 26] ; [ 4 59],[ 1.84615385 26.15384615] ; [ 4.15384615 58.84615385],0
a7,1,0.941662,0.005355,[18 10] ; [41 22],[18.15384615  9.84615385] ; [40.84615385 22.15384615],0
