Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,91.39234,[271  54] ; [48 79],[229.36946903  95.63053097] ; [89.63053097 37.36946903],1
r3,1,0.0,68.1847,[314  12] ; [89 40],[288.74285714  37.25714286] ; [114.25714286  14.74285714],1
p9,1,0.0,62.145059,[269  55] ; [57 67],[235.76785714  88.23214286] ; [90.23214286 33.76785714],1
r4,1,0.0,45.375925,[286  41] ; [77 53],[259.73960613  67.26039387] ; [103.26039387  26.73960613],1
p2,1,0.0,39.180025,[262  64] ; [66 63],[235.00659341  90.99340659] ; [92.99340659 36.00659341],1
n6,1,0.0,26.781093,[265  61] ; [74 54],[243.42290749  82.57709251] ; [95.57709251 32.42290749],1
v4,1,0.0,26.488909,[304  21] ; [98 30],[288.41059603  36.58940397] ; [113.58940397  14.41059603],1
n4,1,7.1e-05,15.78034,[244  82] ; [72 57],[226.40879121  99.59120879] ; [89.59120879 39.40879121],1
v2,1,0.000184,13.99125,[163 146] ; [40 82],[145.53828306 163.46171694] ; [57.46171694 64.53828306],1
b1,1,0.000186,13.968855,[107 220] ; [67 63],[124.50328228 202.49671772] ; [49.49671772 80.50328228],1
p8,1,0.00027,13.268055,[140 184] ; [32 97],[123.01986755 200.98013245] ; [48.98013245 80.01986755],1
a6,1,0.000417,12.453168,[234  93] ; [70 59],[218. 109.] ; [86. 43.],1
n5,1,0.000456,12.289003,[236  88] ; [72 57],[220.29139073 103.70860927] ; [87.70860927 41.29139073],1
s8,1,0.001234,10.438305,[107 219] ; [ 23 107],[ 92.93859649 233.06140351] ; [37.06140351 92.93859649],0
a1,1,0.001381,10.230672,[  8 319] ; [ 12 118],[ 14.3107221 312.6892779] ; [  5.6892779 124.3107221],0
a5,1,0.001851,9.69205,[231  96] ; [72 58],[216.80743982 110.19256018] ; [86.19256018 43.80743982],0
r2,1,0.001934,9.611243,[296  28] ; [102  24],[286.56  37.44] ; [111.44  14.56],0
p4,1,0.00217,9.399837,[152 173] ; [40 89],[137.44493392 187.55506608] ; [54.55506608 74.44493392],0
p7,1,0.002754,8.963441,[164 157] ; [45 82],[149.75223214 171.24776786] ; [59.24776786 67.75223214],0
v1,1,0.003634,8.458207,[147 167] ; [41 88],[133.25507901 180.74492099] ; [54.74492099 74.25507901],0
s1,1,0.004713,7.986298,[  7 317] ; [ 10 119],[ 12.1589404 311.8410596] ; [  4.8410596 124.1589404],0
