Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,153.484339,[140  16] ; [ 34 130],[84.825 71.175] ; [89.175 74.825],1
s1,1,0.013237,6.137216,[ 10 144] ; [  2 163],[  5.79310345 148.20689655] ; [  6.20689655 158.79310345],0
r1,1,0.013771,6.067303,[128  27] ; [117  48],[118.671875  36.328125] ; [126.328125  38.671875],0
d1,1,0.016023,5.800346,[103  54] ; [87 79],[92.35294118 64.64705882] ; [97.64705882 68.35294118],0
b5,1,0.016205,5.780545,[117  40] ; [103  63],[106.93498452  50.06501548] ; [113.06501548  52.93498452],0
a2,1,0.016733,5.724202,[ 57 100] ; [ 40 126],[ 47.14860681 109.85139319] ; [ 49.85139319 116.14860681],0
a5,1,0.019643,5.443339,[119  38] ; [106  60],[109.36532508  47.63467492] ; [115.63467492  50.36532508],0
p7,1,0.027431,4.863449,[71 81] ; [ 57 108],[61.37539432 90.62460568] ; [66.62460568 98.37539432],0
p2,1,0.029872,4.716646,[122  35] ; [111  55],[113.25386997  43.74613003] ; [119.74613003  46.25386997],0
p3,1,0.037531,4.326164,[64 93] ; [ 49 116],[ 55.09627329 101.90372671] ; [ 57.90372671 107.09627329],0
u4,1,0.04704,3.94397,[  6 151] ; [  1 165],[  3.40247678 153.59752322] ; [  3.59752322 162.40247678],0
n3,1,0.056707,3.631163,[34  7] ; [36 19],[29.89583333 11.10416667] ; [40.10416667 14.89583333],0
n6,1,0.061636,3.49281,[129  27] ; [123  43],[122.08695652  33.91304348] ; [129.91304348  36.08695652],0
u3,1,0.067563,3.341254,[32 12] ; [29 24],[27.67010309 16.32989691] ; [33.32989691 19.67010309],0
n5,1,0.068004,3.330565,[109  46] ; [100  65],[101.234375  53.765625] ; [107.765625  57.234375],0
p12,1,0.082707,3.010893,[ 10 147] ; [  4 161],[  6.82608696 150.17391304] ; [  7.17391304 157.82608696],0
v1,1,0.083681,2.991917,[73 76] ; [64 99],[65.42628205 83.57371795] ; [71.57371795 91.42628205],0
a1,1,0.125154,2.351607,[  4 153] ; [ 10 156],[  6.80495356 150.19504644] ; [  7.19504644 158.80495356],0
n2,1,0.128775,2.307212,[30 11] ; [32 23],[26.47916667 14.52083333] ; [35.52083333 19.47916667],0
n4,1,0.207744,1.587076,[117  39] ; [114  52],[111.91304348  44.08695652] ; [119.08695652  46.91304348],0
a4,1,0.213054,1.550553,[78 79] ; [71 95],[72.42414861 84.57585139] ; [76.57585139 89.42414861],0
d5,1,0.214204,1.542781,[134  22] ; [134  32],[129.83850932  26.16149068] ; [138.16149068  27.83850932],0
v2,1,0.411418,0.6747,[83 63] ; [84 77],[79.42019544 66.57980456] ; [87.57980456 73.42019544],0
p5,1,0.4765,0.506864,[  5 149] ; [  8 158],[  6.25625 147.74375] ; [  6.74375 159.25625],0
d4,1,0.506431,0.441434,[133  23] ; [137  29],[130.80745342  25.19254658] ; [139.19254658  26.80745342],0
u2,1,0.515355,0.423179,[27 15] ; [30 22],[25.46808511 16.53191489] ; [31.53191489 20.46808511],0
b1,1,0.53531,0.384301,[62 95] ; [ 60 106],[59.3003096 97.6996904] ; [ 62.6996904 103.3003096],0
a8,1,0.568598,0.325033,[ 21 122] ; [ 19 134],[ 19.32432432 123.67567568] ; [ 20.67567568 132.32432432],0
a3,1,0.577047,0.311033,[112  45] ; [113  52],[109.70496894  47.29503106] ; [115.29503106  49.70496894],0
a6,1,0.614492,0.253686,[123  33] ; [127  39],[121.11801242  34.88198758] ; [128.88198758  37.11801242],0
b2,1,0.640282,0.218373,[30 58] ; [37 62],[31.52941176 56.47058824] ; [35.47058824 63.52941176],0
b3,1,0.640282,0.218373,[30 58] ; [37 62],[31.52941176 56.47058824] ; [35.47058824 63.52941176],0
d3,1,0.70224,0.146152,[121  35] ; [125  40],[119.55140187  36.44859813] ; [126.44859813  38.55140187],0
n1,1,0.741607,0.108719,[15 26] ; [18 36],[14.24210526 26.75789474] ; [18.75789474 35.24210526],0
v3,1,0.871929,0.025988,[49 96] ; [ 54 110],[48.33333333 96.66666667] ; [ 54.66666667 109.33333333],0
p11,1,0.895715,0.017181,[102  55] ; [109  57],[102.56037152  54.43962848] ; [108.43962848  57.56037152],0
p1,1,0.913586,0.011776,[  9 148] ; [  9 156],[  8.77639752 148.22360248] ; [  9.22360248 155.77639752],0
b4,1,0.955983,0.003047,[96 61] ; [102  64],[96.24148607 60.75851393] ; [101.75851393  64.24148607],0
