Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.925768,[35 14] ; [22 66],[20.38686131 28.61313869] ; [36.61313869 51.38686131],1
p7,1,0.0001,15.140064,[32 16] ; [27 58],[21.29323308 26.70676692] ; [37.70676692 47.29323308],1
s8,1,0.003828,8.363571,[17 32] ; [12 76],[10.37226277 38.62773723] ; [18.62773723 69.37226277],0
p2,1,0.007774,7.084748,[40  9] ; [51 35],[33.02962963 15.97037037] ; [57.97037037 28.02962963],0
p1,1,0.020064,5.406301,[ 9 40] ; [ 5 82],[ 5.04411765 43.95588235] ; [ 8.95588235 78.04411765],0
p8,1,0.02661,4.91591,[24 25] ; [26 61],[18.01470588 30.98529412] ; [31.98529412 55.01470588],0
p5,1,0.044617,4.033063,[ 7 41] ; [ 4 82],[ 3.94029851 44.05970149] ; [ 7.05970149 78.94029851],0
p6,1,0.051192,3.801975,[15 34] ; [14 72],[10.52592593 38.47407407] ; [18.47407407 67.52592593],0
s7,1,0.054935,3.68405,[18 28] ; [20 66],[13.24242424 32.75757576] ; [24.75757576 61.24242424],0
a5,1,0.057827,3.598644,[30 19] ; [39 49],[24.67883212 24.32116788] ; [44.32116788 43.67883212],0
s2,1,0.086095,2.945905,[21 28] ; [25 63],[16.45255474 32.54744526] ; [29.54744526 58.45255474],0
r4,1,0.100374,2.699593,[30 19] ; [41 47],[25.39416058 23.60583942] ; [45.60583942 42.39416058],0
d5,1,0.100533,2.697068,[33 16] ; [46 41],[28.46323529 20.53676471] ; [50.53676471 36.46323529],0
v1,1,0.10355,2.649998,[15 33] ; [16 69],[11.18796992 36.81203008] ; [19.81203008 65.18796992],0
r3,1,0.107942,2.584096,[40  9] ; [60 27],[36.02941176 12.97058824] ; [63.97058824 23.02941176],0
s6,1,0.115502,2.477278,[24 25] ; [31 57],[19.67153285 29.32846715] ; [35.32846715 52.67153285],0
a6,1,0.13487,2.235532,[31 18] ; [44 44],[26.82481752 22.17518248] ; [48.17518248 39.82481752],0
u2,1,0.169,1.891791,[12  9] ; [18 28],[ 9.40298507 11.59701493] ; [20.59701493 25.40298507],0
