Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.029963,4.711406,[10 15] ; [22 10],[14.03508772 10.96491228] ; [17.96491228 14.03508772],0
d3,1,0.039979,4.218792,[ 8 17] ; [19 13],[11.84210526 13.15789474] ; [15.15789474 16.84210526],0
p3,1,0.053652,3.723479,[ 4 20] ; [13 19],[ 7.28571429 16.71428571] ; [ 9.71428571 22.28571429],0
p4,1,0.056592,3.63456,[ 7 18] ; [17 15],[10.52631579 14.47368421] ; [13.47368421 18.52631579],0
n5,1,0.066165,3.375677,[12 13] ; [23  9],[15.35087719  9.64912281] ; [19.64912281 12.35087719],0
d1,1,0.073046,3.213201,[ 4 21] ; [12 20],[ 7.01754386 17.98245614] ; [ 8.98245614 23.01754386],0
p9,1,0.08007,3.063476,[ 9 15] ; [19 12],[12.21818182 11.78181818] ; [15.78181818 15.21818182],0
r4,1,0.085658,2.954135,[ 3 22] ; [10 22],[ 5.70175439 19.29824561] ; [ 7.29824561 24.70175439],0
p11,1,0.102542,2.665552,[11 14] ; [21 11],[14.03508772 10.96491228] ; [17.96491228 14.03508772],0
v4,1,0.113076,2.510697,[12 13] ; [22 10],[14.9122807 10.0877193] ; [19.0877193 12.9122807],0
s2,1,0.138397,2.195688,[ 3 22] ; [ 9 23],[ 5.26315789 19.73684211] ; [ 6.73684211 25.26315789],0
n4,1,0.146521,2.108105,[10 15] ; [19 13],[12.71929825 12.28070175] ; [16.28070175 15.71929825],0
p7,1,0.164071,1.936303,[14 11] ; [12 20],[11.40350877 13.59649123] ; [14.59649123 17.40350877],0
s6,1,0.186428,1.745625,[ 6 19] ; [13 19],[ 8.33333333 16.66666667] ; [10.66666667 21.33333333],0
a2,1,0.193048,1.694204,[ 3 22] ; [ 1 31],[ 1.75438596 23.24561404] ; [ 2.24561404 29.75438596],0
s3,1,0.212317,1.555556,[ 8 16] ; [ 6 26],[ 6. 18.] ; [ 8. 24.],0
b1,1,0.221249,1.49625,[18  7] ; [18 14],[15.78947368  9.21052632] ; [20.21052632 11.78947368],0
a6,1,0.223319,1.482913,[10 15] ; [18 14],[12.28070175 12.71929825] ; [15.71929825 16.28070175],0
r3,1,0.230493,1.43782,[13 12] ; [21 10],[15.17857143  9.82142857] ; [18.82142857 12.17857143],0
p1,1,0.260301,1.267154,[ 1 24] ; [ 4 28],[ 2.19298246 22.80701754] ; [ 2.80701754 29.19298246],0
d5,1,0.273637,1.198425,[12 13] ; [20 12],[14.03508772 10.96491228] ; [17.96491228 14.03508772],0
b5,1,0.273637,1.198425,[12 13] ; [20 12],[14.03508772 10.96491228] ; [17.96491228 14.03508772],0
a3,1,0.280087,1.166667,[14 10] ; [14 18],[12. 12.] ; [16. 16.],0
p10,1,0.308034,1.039087,[ 8 16] ; [15 17],[ 9.85714286 14.14285714] ; [13.14285714 18.85714286],0
a7,1,0.358621,0.842716,[14 11] ; [14 18],[12.28070175 12.71929825] ; [15.71929825 16.28070175],0
a4,1,0.367703,0.811412,[ 9 16] ; [ 8 24],[ 7.45614035 17.54385965] ; [ 9.54385965 22.45614035],0
