Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,46.433881,[186  44] ; [40 54],[160.43209877  69.56790123] ; [65.56790123 28.43209877],1
d3,1,0.0,32.565077,[172  58] ; [39 55],[149.78395062  80.21604938] ; [61.21604938 32.78395062],1
a2,1,0.000545,11.953604,[ 52 178] ; [ 6 88],[ 41.17283951 188.82716049] ; [16.82716049 77.17283951],1
b5,1,0.000907,11.007502,[151  79] ; [43 51],[137.71604938  92.28395062] ; [56.28395062 37.71604938],1
u1,1,0.001046,10.744802,[ 42 188] ; [ 4 90],[ 32.65432099 197.34567901] ; [13.34567901 80.65432099],0
r4,1,0.001085,10.676479,[211  19] ; [74 20],[202.31481481  27.68518519] ; [82.68518519 11.31481481],0
r3,1,0.002555,9.10044,[223   6] ; [84 10],[217.65634675  11.34365325] ; [89.34365325  4.65634675],0
p2,1,0.003399,8.579605,[199  31] ; [67 25],[190.  40.] ; [76. 16.],0
r1,1,0.007236,7.213321,[182  48] ; [61 33],[172.5  57.5] ; [70.5 23.5],0
v4,1,0.008197,6.989883,[221   9] ; [83 11],[215.80246914  14.19753086] ; [88.19753086  5.80246914],0
d5,1,0.009729,6.683791,[189  41] ; [65 29],[180.30864198  49.69135802] ; [73.69135802 20.30864198],0
d4,1,0.009729,6.683791,[189  41] ; [65 29],[180.30864198  49.69135802] ; [73.69135802 20.30864198],0
p10,1,0.009928,6.647714,[195  34] ; [67 25],[186.90965732  42.09034268] ; [75.09034268 16.90965732],0
b1,1,0.015124,5.902009,[ 68 162] ; [41 53],[ 77.37654321 152.62345679] ; [31.62345679 62.37654321],0
p8,1,0.025791,4.96996,[133  91] ; [42 50],[124.05063291  99.94936709] ; [50.94936709 41.05063291],0
p4,1,0.060338,3.528076,[140  90] ; [46 47],[132.44582043  97.55417957] ; [53.55417957 39.44582043],0
d1,1,0.066242,3.373759,[131  99] ; [43 51],[123.51851852 106.48148148] ; [50.48148148 43.51851852],0
n5,1,0.073904,3.194109,[157  71] ; [74 20],[163.56521739  64.43478261] ; [67.43478261 26.56521739],0
a5,1,0.074996,3.170131,[174  56] ; [62 32],[167.5308642  62.4691358] ; [68.4691358 25.5308642],0
p9,1,0.078624,3.093123,[201  27] ; [75 18],[196.03738318  31.96261682] ; [79.96261682 13.03738318],0
a8,1,0.088887,2.894419,[ 31 172] ; [ 7 81],[ 26.50859107 176.49140893] ; [11.49140893 76.50859107],0
s5,1,0.097459,2.746634,[ 43 183] ; [25 66],[ 48.47949527 177.52050473] ; [19.52050473 71.47949527],0
s1,1,0.12674,2.331993,[  2 226] ; [ 3 91],[  3.54037267 224.45962733] ; [ 1.45962733 92.54037267],0
