Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,27.721067,[27 15] ; [ 5 42],[15.1011236 26.8988764] ; [16.8988764 30.1011236],1
v1,1,0.097193,2.751009,[26 15] ; [22 26],[22.11235955 18.88764045] ; [25.88764045 22.11235955],0
a5,1,0.136029,2.222317,[30 12] ; [27 21],[26.6 15.4] ; [30.4 17.6],0
p1,1,0.150435,2.067837,[ 9 33] ; [ 5 43],[ 6.53333333 35.46666667] ; [ 7.46666667 40.53333333],0
p6,1,0.1551,2.021359,[21 20] ; [17 30],[17.70454545 23.29545455] ; [20.29545455 26.70454545],0
a1,1,0.171483,1.869929,[ 5 37] ; [ 2 46],[ 3.26666667 38.73333333] ; [ 3.73333333 44.26666667],0
b3,1,0.226742,1.461182,[11 16] ; [ 8 23],[ 8.84482759 18.15517241] ; [10.15517241 20.84482759],0
b2,1,0.226742,1.461182,[11 16] ; [ 8 23],[ 8.84482759 18.15517241] ; [10.15517241 20.84482759],0
u1,1,0.245245,1.350187,[ 3 39] ; [ 1 47],[ 1.86666667 40.13333333] ; [ 2.13333333 45.86666667],0
n3,1,0.276116,1.186108,[8 5] ; [9 2],[9.20833333 3.79166667] ; [7.79166667 3.20833333],0
s7,1,0.331271,0.943921,[22 18] ; [20 25],[19.76470588 20.23529412] ; [22.23529412 22.76470588],0
b5,1,0.352525,0.864346,[24 18] ; [32 16],[26.13333333 15.86666667] ; [29.86666667 18.13333333],0
p5,1,0.365114,0.820226,[ 8 33] ; [ 6 42],[ 6.4494382 34.5505618] ; [ 7.5505618 40.4494382],0
a2,1,0.370028,0.803571,[ 6 36] ; [ 4 44],[ 4.66666667 37.33333333] ; [ 5.33333333 42.66666667],0
p4,1,0.431742,0.618132,[32 10] ; [33 15],[30.33333333 11.66666667] ; [34.66666667 13.33333333],0
r4,1,0.514309,0.425291,[29 13] ; [30 18],[27.53333333 14.46666667] ; [31.46666667 16.53333333],0
v4,1,0.521453,0.411018,[37  5] ; [40  8],[35.93333333  6.06666667] ; [41.06666667  6.93333333],0
s6,1,0.543889,0.368379,[27 14] ; [28 19],[25.625 15.375] ; [29.375 17.625],0
p2,1,0.56476,0.33153,[33  9] ; [40  8],[34.06666667  7.93333333] ; [38.93333333  9.06666667],0
p11,1,0.566406,0.328734,[32 10] ; [34 14],[30.8 11.2] ; [35.2 12.8],0
r3,1,0.654001,0.200893,[38  4] ; [42  6],[37.33333333  4.66666667] ; [42.66666667  5.33333333],0
u2,1,0.667779,0.184211,[4 6] ; [12 13],[4.57142857 5.42857143] ; [11.42857143 13.57142857],0
p8,1,0.692994,0.155863,[21 21] ; [26 22],[21.93333333 20.06666667] ; [25.06666667 22.93333333],0
s3,1,0.70833,0.139951,[24 18] ; [25 22],[23.12359551 18.87640449] ; [25.87640449 21.12359551],0
b1,1,0.713105,0.135195,[20 22] ; [21 27],[19.13333333 22.86666667] ; [21.86666667 26.13333333],0
n1,1,0.729165,0.11988,[5 8] ; [5 6],[5.41666667 7.58333333] ; [4.58333333 6.41666667],0
u3,1,0.74753,0.103618,[5 5] ; [11 14],[4.57142857 5.42857143] ; [11.42857143 13.57142857],0
n6,1,0.747774,0.103411,[34  7] ; [41  7],[34.5505618  6.4494382] ; [40.4494382  7.5505618],0
s4,1,0.751295,0.100446,[ 9 33] ; [ 9 39],[ 8.4 33.6] ; [ 9.6 38.4],0
s1,1,0.758486,0.094538,[ 2 40] ; [ 3 45],[ 2.33333333 39.66666667] ; [ 2.66666667 45.33333333],0
p12,1,0.758486,0.094538,[ 2 40] ; [ 3 45],[ 2.33333333 39.66666667] ; [ 2.66666667 45.33333333],0
n4,1,0.782055,0.076531,[30 12] ; [33 15],[29.4 12.6] ; [33.6 14.4],0
n2,1,0.813025,0.055944,[10  3] ; [8 3],[9.75 3.25] ; [8.25 2.75],0
a7,1,0.86078,0.030759,[27 15] ; [30 18],[26.6 15.4] ; [30.4 17.6],0
n5,1,0.904987,0.014248,[29 13] ; [33 14],[29.25842697 12.74157303] ; [32.74157303 14.25842697],0
