Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.316671,[325  55] ; [18 37],[299.63218391  80.36781609] ; [43.36781609 11.63218391],1
n4,1,0.0,36.724293,[330  51] ; [30 26],[313.86727689  67.13272311] ; [46.13272311  9.86727689],1
p10,1,5e-06,20.919748,[335  42] ; [37 19],[323.8891455  53.1108545] ; [48.1108545  7.8891455],1
p9,1,2.7e-05,17.626875,[344  35] ; [40 16],[334.56551724  44.43448276] ; [49.43448276  6.56551724],1
p11,1,0.001452,10.138729,[324  57] ; [38 18],[315.61098398  65.38901602] ; [46.38901602  9.61098398],0
b1,1,0.001845,9.697977,[154 227] ; [35 21],[164.78032037 216.21967963] ; [24.21967963 31.78032037],0
p4,1,0.007215,7.218703,[316  65] ; [38 18],[308.63615561  72.36384439] ; [45.36384439 10.63615561],0
s7,1,0.007475,7.155011,[216 144] ; [21 31],[207.08737864 152.91262136] ; [29.91262136 22.08737864],0
u1,1,0.011601,6.370836,[ 91 290] ; [ 5 51],[ 83.6979405 297.3020595] ; [12.3020595 43.6979405],0
p12,1,0.023973,5.096551,[ 44 334] ; [ 1 55],[ 39.19354839 338.80645161] ; [ 5.80645161 50.19354839],0
p5,1,0.028703,4.785357,[ 72 306] ; [ 4 52],[ 66.19354839 311.80645161] ; [ 9.80645161 46.19354839],0
v3,1,0.029487,4.738929,[176 194] ; [16 35],[168.74109264 201.25890736] ; [23.25890736 27.74109264],0
d5,1,0.037751,4.316203,[326  54] ; [42 14],[320.73394495  59.26605505] ; [47.26605505  8.73394495],0
r2,1,0.038856,4.26715,[365  12] ; [51  5],[362.19861432  14.80138568] ; [53.80138568  2.19861432],0
d1,1,0.042975,4.09637,[244 137] ; [28 28],[237.14416476 143.85583524] ; [34.85583524 21.14416476],0
v1,1,0.060834,3.514492,[230 139] ; [27 28],[223.66273585 145.33726415] ; [33.33726415 21.66273585],0
u2,1,0.063937,3.4322,[51 43] ; [14  4],[54.55357143 39.44642857] ; [10.44642857  7.55357143],0
v4,1,0.073008,3.214061,[371  10] ; [52  4],[368.79405034  12.20594966] ; [54.20594966  1.79405034],0
p8,1,0.097269,2.74976,[252 126] ; [31 25],[246.48387097 131.51612903] ; [36.51612903 19.48387097],0
a8,1,0.108691,2.573157,[ 48 296] ; [ 3 48],[ 44.41518987 299.58481013] ; [ 6.58481013 44.41518987],0
p6,1,0.122203,2.388853,[188 187] ; [21 33],[182.69230769 192.30769231] ; [26.30769231 27.69230769],0
a3,1,0.133582,2.250381,[286  93] ; [37 19],[281.4183908  97.5816092] ; [41.5816092 14.4183908],0
s8,1,0.134418,2.24073,[203 176] ; [24 32],[197.77701149 181.22298851] ; [29.22298851 26.77701149],0
a7,1,0.141529,2.161258,[280 100] ; [36 20],[275.41284404 104.58715596] ; [40.58715596 15.41284404],0
s4,1,0.147574,2.097146,[ 64 312] ; [14 42],[ 67.88888889 308.11111111] ; [10.11111111 45.88888889],0
u3,1,0.151658,2.055491,[58 36] ; [15  4],[60.72566372 33.27433628] ; [12.27433628  6.72566372],0
s5,1,0.161038,1.96445,[149 215] ; [16 36],[144.375 219.625] ; [20.625 31.375],0
p7,1,0.172501,1.861075,[292  85] ; [38 17],[287.98611111  89.01388889] ; [42.01388889 12.98611111],0
a4,1,0.17657,1.826261,[186 194] ; [22 34],[181.28440367 198.71559633] ; [26.71559633 29.28440367],0
d3,1,0.198155,1.655921,[264 117] ; [34 22],[259.81235698 121.18764302] ; [38.18764302 17.81235698],0
s6,1,0.235131,1.409551,[274  98] ; [37 19],[270.30841121 101.69158879] ; [40.69158879 15.30841121],0
d2,1,0.264082,1.247233,[200 180] ; [25 31],[196.10091743 183.89908257] ; [28.89908257 27.10091743],0
b2,1,0.267628,1.228863,[103 142] ; [12 25],[ 99.91134752 145.08865248] ; [15.08865248 21.91134752],0
b3,1,0.267628,1.228863,[103 142] ; [12 25],[ 99.91134752 145.08865248] ; [15.08865248 21.91134752],0
d4,1,0.314448,1.0119,[319  61] ; [44 12],[316.37614679  63.62385321] ; [46.62385321  9.37614679],0
s2,1,0.321068,0.984592,[209 169] ; [27 29],[205.5483871 172.4516129] ; [30.4516129 25.5483871],0
a2,1,0.35312,0.862212,[104 277] ; [12 44],[101.13501144 279.86498856] ; [14.86498856 41.13501144],0
b4,1,0.359647,0.839124,[222 159] ; [29 27],[218.83524027 162.16475973] ; [32.16475973 23.83524027],0
