Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001575,9.989284,[30 38] ; [ 30 103],[20.29850746 47.70149254] ; [39.70149254 93.29850746],0
p4,1,0.001629,9.926147,[42 26] ; [51 82],[31.46268657 36.53731343] ; [61.53731343 71.46268657],0
p7,1,0.001966,9.581248,[43 25] ; [53 79],[32.64 35.36] ; [63.36 68.64],0
p2,1,0.00347,8.542313,[56 13] ; [81 52],[46.7970297 22.2029703] ; [90.2029703 42.7970297],0
p3,1,0.004925,7.906655,[36 33] ; [42 90],[26.7761194 42.2238806] ; [51.2238806 80.7761194],0
p5,1,0.005793,7.613603,[10 59] ; [  5 128],[ 5.12376238 63.87623762] ; [  9.87623762 123.12376238],0
r4,1,0.018623,5.536574,[62  7] ; [102  32],[55.74384236 13.25615764] ; [108.25615764  25.74384236],0
n1,1,0.02064,5.356945,[13  8] ; [18 37],[ 8.56578947 12.43421053] ; [22.43421053 32.56578947],0
p12,1,0.028618,4.790451,[ 4 65] ; [  1 132],[ 1.70792079 67.29207921] ; [  3.29207921 129.70792079],0
n4,1,0.038858,4.267048,[49 20] ; [74 58],[42.2238806 26.7761194] ; [80.7761194 51.2238806],0
d1,1,0.049297,3.865196,[44 25] ; [66 68],[37.38916256 31.61083744] ; [72.61083744 61.38916256],0
s1,1,0.050484,3.825296,[ 1 68] ; [ 11 121],[ 4.11940299 64.88059701] ; [  7.88059701 124.11940299],0
u4,1,0.080313,3.058564,[ 3 66] ; [  1 133],[ 1.35960591 67.64039409] ; [  2.64039409 131.35960591],0
b1,1,0.091581,2.846366,[30 39] ; [75 59],[35.68965517 33.31034483] ; [69.31034483 64.68965517],0
n2,1,0.099935,2.706587,[18  4] ; [35 21],[14.94871795  7.05128205] ; [38.05128205 17.94871795],0
v3,1,0.115807,2.473131,[27 40] ; [37 90],[22.10309278 44.89690722] ; [41.89690722 85.10309278],0
n5,1,0.119454,2.42447,[47 22] ; [75 57],[41.88059701 27.11940299] ; [80.11940299 51.88059701],0
d3,1,0.131308,2.276972,[51 18] ; [83 48],[46.23 22.77] ; [87.77 43.23],0
r1,1,0.14503,2.123764,[55 13] ; [95 38],[50.74626866 17.25373134] ; [99.25373134 33.74626866],0
u3,1,0.176727,1.824935,[12 14] ; [27 16],[14.69565217 11.30434783] ; [24.30434783 18.69565217],0
a6,1,0.18976,1.719477,[37 32] ; [84 49],[41.33168317 27.66831683] ; [79.66831683 53.33168317],0
a2,1,0.205635,1.601892,[13 56] ; [36 98],[16.65517241 52.34482759] ; [ 32.34482759 101.65517241],0
p10,1,0.232292,1.426773,[43 26] ; [69 60],[39.03030303 29.96969697] ; [72.96969697 56.03030303],0
s7,1,0.270007,1.216714,[33 31] ; [53 70],[29.43315508 34.56684492] ; [56.56684492 66.43315508],0
n6,1,0.271625,1.208524,[53 15] ; [94 39],[49.73134328 18.26865672] ; [97.26865672 35.73134328],0
r2,1,0.309223,1.033991,[65  3] ; [122  11],[63.26368159  4.73631841] ; [123.73631841   9.26368159],0
a1,1,0.338124,0.917533,[ 2 67] ; [  8 126],[ 3.39901478 65.60098522] ; [  6.60098522 127.39901478],0
v1,1,0.347343,0.883141,[33 36] ; [54 78],[29.86567164 39.13432836] ; [57.13432836 74.86567164],0
b2,1,0.356552,0.85,[ 8 26] ; [22 46],[10. 24.] ; [20. 48.],0
b3,1,0.356552,0.85,[ 8 26] ; [22 46],[10. 24.] ; [20. 48.],0
r3,1,0.360679,0.835527,[61  7] ; [114  20],[58.91089109  9.08910891] ; [116.08910891  17.91089109],0
p1,1,0.373598,0.791662,[ 7 61] ; [  9 125],[ 5.38613861 62.61386139] ; [ 10.61386139 123.38613861],0
u2,1,0.396964,0.717505,[11 16] ; [21 20],[12.70588235 14.29411765] ; [19.29411765 21.70588235],0
s3,1,0.429075,0.625326,[38 30] ; [67 67],[35.34653465 32.65346535] ; [69.65346535 64.34653465],0
a3,1,0.482622,0.492932,[42 25] ; [90 43],[44.22 22.78] ; [87.78 45.22],0
n3,1,0.490599,0.475212,[14  8] ; [38 15],[15.25333333  6.74666667] ; [36.74666667 16.25333333],0
b4,1,0.49907,0.456913,[40 29] ; [71 63],[37.72906404 31.27093596] ; [73.27093596 60.72906404],0
s4,1,0.513386,0.427159,[13 55] ; [ 31 103],[14.81188119 53.18811881] ; [ 29.18811881 104.81188119],0
a7,1,0.546857,0.362978,[47 22] ; [96 37],[48.84653465 20.15346535] ; [94.15346535 38.84653465],0
a4,1,0.624928,0.239002,[29 39] ; [62 72],[30.63366337 37.36633663] ; [60.36633663 73.63366337],0
b5,1,0.628482,0.234125,[44 25] ; [90 44],[45.54679803 23.45320197] ; [88.45320197 45.54679803],0
d5,1,0.636894,0.222827,[54 15] ; [107  25],[55.26865672 13.73134328] ; [105.73134328  26.26865672],0
a5,1,0.648257,0.208104,[46 23] ; [85 49],[44.5270936 24.4729064] ; [86.4729064 47.5270936],0
a8,1,0.720736,0.127789,[ 5 52] ; [ 13 111],[ 5.66850829 51.33149171] ; [ 12.33149171 111.66850829],0
v2,1,0.751265,0.100471,[32 35] ; [59 71],[30.94923858 36.05076142] ; [60.05076142 69.94923858],0
s6,1,0.753983,0.098214,[43 23] ; [83 49],[42. 24.] ; [84. 48.],0
