Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.9e-05,17.480374,[29 11] ; [23 50],[18.40707965 21.59292035] ; [33.59292035 39.40707965],1
u2,1,0.196243,1.670118,[9 3] ; [16 14],[7.14285714 4.85714286] ; [17.85714286 12.14285714],0
r2,1,0.200702,1.637259,[34  6] ; [56 19],[31.30434783  8.69565217] ; [58.69565217 16.30434783],0
d2,1,0.219701,1.506324,[20 20] ; [29 47],[16.89655172 23.10344828] ; [32.10344828 43.89655172],0
d3,1,0.224613,1.474652,[25 15] ; [38 37],[21.91304348 18.08695652] ; [41.08695652 33.91304348],0
n3,1,0.240899,1.375324,[11  4] ; [16 13],[9.20454545 5.79545455] ; [17.79545455 11.20454545],0
d4,1,0.288739,1.125492,[29 11] ; [47 28],[26.43478261 13.56521739] ; [49.56521739 25.43478261],0
a3,1,0.355396,0.854098,[28 12] ; [46 29],[25.73913043 14.26086957] ; [48.26086957 26.73913043],0
n5,1,0.376634,0.781659,[15 25] ; [35 41],[17.24137931 22.75862069] ; [32.75862069 43.24137931],0
s4,1,0.420998,0.647528,[ 5 35] ; [ 6 70],[ 3.79310345 36.20689655] ; [ 7.20689655 68.79310345],0
a2,1,0.44461,0.584356,[ 8 32] ; [11 65],[ 6.55172414 33.44827586] ; [12.44827586 63.55172414],0
v3,1,0.46642,0.530446,[10 27] ; [15 57],[ 8.48623853 28.51376147] ; [16.51376147 55.48623853],0
a4,1,0.475549,0.509054,[18 22] ; [29 47],[16.20689655 23.79310345] ; [30.79310345 45.20689655],0
a6,1,0.546728,0.363212,[27 13] ; [47 29],[25.51724138 14.48275862] ; [48.48275862 27.51724138],0
b4,1,0.577931,0.309591,[21 19] ; [44 32],[22.4137931 17.5862069] ; [42.5862069 33.4137931],0
s1,1,0.643472,0.214231,[ 3 37] ; [ 4 71],[ 2.43478261 37.56521739] ; [ 4.56521739 70.43478261],0
v1,1,0.76255,0.091285,[15 25] ; [26 49],[14.26086957 25.73913043] ; [26.73913043 48.26086957],0
b5,1,0.764758,0.089544,[22 18] ; [44 32],[22.75862069 17.24137931] ; [43.24137931 32.75862069],0
a7,1,0.844439,0.038502,[26 14] ; [48 28],[25.51724138 14.48275862] ; [48.48275862 27.51724138],0
s3,1,0.906083,0.013919,[10 29] ; [20 55],[10.26315789 28.73684211] ; [19.73684211 55.26315789],0
p1,1,0.907833,0.013403,[ 4 36] ; [ 7 68],[ 3.82608696 36.17391304] ; [ 7.17391304 67.82608696],0
n4,1,0.913855,0.011702,[22 18] ; [41 35],[21.72413793 18.27586207] ; [41.27586207 34.72413793],0
a8,1,0.9346,0.006734,[ 3 32] ; [ 6 68],[ 2.88990826 32.11009174] ; [ 6.11009174 67.88990826],0
