Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,34.094145,[ 3 15] ; [118  28],[13.2804878  4.7195122] ; [107.7195122  38.2804878],1
r2,1,1.4e-05,18.904204,[9 9] ; [130  16],[15.25609756  2.74390244] ; [123.74390244  22.25609756],1
p9,1,0.000344,12.815699,[ 6 12] ; [105  36],[12.56603774  5.43396226] ; [98.43396226 42.56603774],1
p10,1,0.000402,12.522743,[ 5 13] ; [100  43],[11.73913043  6.26086957] ; [93.26086957 49.73913043],1
r3,1,0.00048,12.192381,[11  7] ; [131  14],[15.6809816  2.3190184] ; [126.3190184  18.6809816],1
n6,1,0.001538,10.033118,[ 5 13] ; [96 49],[11.15337423  6.84662577] ; [89.84662577 55.15337423],0
p1,1,0.001843,9.700017,[ 2 16] ; [  1 145],[ 0.32926829 17.67073171] ; [  2.67073171 143.32926829],0
s1,1,0.006048,7.535945,[ 3 15] ; [  4 141],[ 0.77300613 17.22699387] ; [  6.22699387 138.77300613],0
s2,1,0.009507,6.724996,[ 2 16] ; [62 83],[ 7.06748466 10.93251534] ; [56.93251534 88.06748466],0
u3,1,0.010452,6.556126,[1 7] ; [38 25],[4.3943662 3.6056338] ; [34.6056338 28.3943662],0
n2,1,0.011207,6.432174,[2 6] ; [47 20],[5.22666667 2.77333333] ; [43.77333333 23.22666667],0
p2,1,0.012824,6.193256,[ 7 11] ; [100  46],[11.74390244  6.25609756] ; [95.25609756 50.74390244],0
a6,1,0.015401,5.869994,[ 6 12] ; [92 54],[10.75609756  7.24390244] ; [87.24390244 58.75609756],0
u2,1,0.015503,5.858359,[1 7] ; [37 27],[4.22222222 3.77777778] ; [33.77777778 30.22222222],0
d5,1,0.032087,4.593869,[ 8 10] ; [101  44],[12.03680982  5.96319018] ; [96.96319018 48.03680982],0
r1,1,0.035981,4.398008,[ 8 10] ; [101  45],[11.96341463  6.03658537] ; [97.03658537 48.96341463],0
s8,1,0.058873,3.568855,[ 1 17] ; [ 37 108],[ 4.19631902 13.80368098] ; [ 33.80368098 111.19631902],0
s6,1,0.0708,3.264372,[ 5 13] ; [72 71],[8.60869565 9.39130435] ; [68.39130435 74.60869565],0
d3,1,0.084407,2.977941,[ 8 10] ; [94 50],[11.33333333  6.66666667] ; [90.66666667 53.33333333],0
a4,1,0.116454,2.464374,[ 8 10] ; [ 39 107],[ 5.15853659 12.84146341] ; [ 41.84146341 104.15853659],0
d2,1,0.116877,2.458679,[9 9] ; [ 46 100],[ 6.03658537 11.96341463] ; [48.96341463 97.03658537],0
v2,1,0.141801,2.158306,[ 5 13] ; [64 75],[ 7.91082803 10.08917197] ; [61.08917197 77.91082803],0
v3,1,0.190266,1.715559,[ 2 16] ; [ 35 105],[ 4.21518987 13.78481013] ; [ 32.78481013 107.21518987],0
n5,1,0.209366,1.575803,[ 4 14] ; [54 91],[ 6.40490798 11.59509202] ; [51.59509202 93.40490798],0
p7,1,0.212345,1.555366,[ 5 13] ; [60 79],[ 7.4522293 10.5477707] ; [57.5477707 81.4522293],0
v1,1,0.22189,1.492105,[ 4 14] ; [53 91],[ 6.33333333 11.66666667] ; [50.66666667 93.33333333],0
p4,1,0.226944,1.459915,[ 3 15] ; [ 44 101],[ 5.19018405 12.80981595] ; [ 41.80981595 103.19018405],0
b5,1,0.23354,1.419172,[9 9] ; [94 52],[11.30487805  6.69512195] ; [91.69512195 54.30487805],0
b4,1,0.311805,1.023015,[12  6] ; [79 67],[9.98780488 8.01219512] ; [81.01219512 64.98780488],0
s3,1,0.338243,0.91708,[ 6 12] ; [66 80],[ 7.90243902 10.09756098] ; [64.09756098 81.90243902],0
b1,1,0.427506,0.629589,[ 8 10] ; [51 95],[ 6.47560976 11.52439024] ; [52.52439024 93.47560976],0
a5,1,0.434907,0.609685,[ 7 11] ; [71 75],[8.56097561 9.43902439] ; [69.43902439 76.56097561],0
s4,1,0.452443,0.564524,[ 3 15] ; [ 36 110],[ 4.2804878 13.7195122] ; [ 34.7195122 111.2804878],0
p6,1,0.469363,0.523474,[ 2 16] ; [ 26 119],[ 3.09202454 14.90797546] ; [ 24.90797546 120.09202454],0
d1,1,0.491502,0.473236,[ 6 12] ; [61 85],[ 7.35365854 10.64634146] ; [59.64634146 86.35365854],0
a7,1,0.54051,0.374595,[11  7] ; [99 46],[12.14723926  5.85276074] ; [97.85276074 47.14723926],0
p11,1,0.617343,0.249619,[10  8] ; [90 56],[10.97560976  7.02439024] ; [89.02439024 56.97560976],0
n3,1,0.632507,0.228677,[4 3] ; [45 23],[4.57333333 2.42666667] ; [44.42666667 23.57333333],0
d4,1,0.772998,0.083206,[13  5] ; [110  36],[13.5  4.5] ; [109.5  36.5],0
p8,1,0.837985,0.041808,[ 5 11] ; [49 96],[ 5.36645963 10.63354037] ; [48.63354037 96.36645963],0
n1,1,0.910201,0.01272,[2 6] ; [18 49],[2.13333333 5.86666667] ; [17.86666667 49.13333333],0
b2,1,0.917974,0.010606,[3 8] ; [19 47],[3.14285714 7.85714286] ; [18.85714286 47.14285714],0
b3,1,0.917974,0.010606,[3 8] ; [19 47],[3.14285714 7.85714286] ; [18.85714286 47.14285714],0
s7,1,0.939578,0.005746,[ 4 12] ; [ 37 106],[ 4.12578616 11.87421384] ; [ 36.87421384 106.12578616],0
a2,1,0.946875,0.00444,[ 2 16] ; [ 17 129],[ 2.08536585 15.91463415] ; [ 16.91463415 129.08536585],0
a3,1,0.980295,0.00061,[10  8] ; [81 64],[10.04907975  7.95092025] ; [80.95092025 64.04907975],0
s5,1,0.981813,0.00052,[ 4 14] ; [ 31 110],[ 3.96226415 14.03773585] ; [ 31.03773585 109.96226415],0
