Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3e-06,21.639226,[17 54] ; [45 27],[30.78321678 40.21678322] ; [31.21678322 40.78321678],1
p8,1,8e-06,19.931894,[15 56] ; [41 30],[28. 43.] ; [28. 43.],1
p2,1,0.000785,11.276471,[42 29] ; [60 11],[51. 20.] ; [51. 20.],1
s6,1,0.004055,8.258828,[27 43] ; [44 26],[35.5 34.5] ; [35.5 34.5],0
p4,1,0.004328,8.140845,[27 44] ; [44 27],[35.5 35.5] ; [35.5 35.5],0
p10,1,0.004573,8.041117,[42 28] ; [58 13],[49.64539007 20.35460993] ; [50.35460993 20.64539007],0
v4,1,0.006034,7.54026,[50 21] ; [64  8],[56.6013986 14.3986014] ; [57.3986014 14.6013986],0
v2,1,0.012004,6.310347,[23 44] ; [40 32],[30.36690647 36.63309353] ; [32.63309353 39.36690647],0
d2,1,0.012369,6.257201,[35 34] ; [22 51],[27.6971831 41.3028169] ; [29.3028169 43.6971831],0
s8,1,0.015419,5.8679,[15 56] ; [29 44],[21.69444444 49.30555556] ; [22.30555556 50.69444444],0
p6,1,0.020962,5.329968,[16 54] ; [28 40],[22.31884058 47.68115942] ; [21.68115942 46.31884058],0
s3,1,0.022377,5.2162,[26 44] ; [40 31],[32.76595745 37.23404255] ; [33.23404255 37.76595745],0
p5,1,0.025499,4.989679,[ 4 66] ; [13 60],[ 8.32167832 61.67832168] ; [ 8.67832168 64.32167832],0
r4,1,0.030049,4.706463,[35 36] ; [49 24],[41.41666667 29.58333333] ; [42.58333333 30.41666667],0
v1,1,0.032221,4.586677,[22 44] ; [37 35],[28.2173913 37.7826087] ; [30.7826087 41.2173913],0
p11,1,0.03263,4.565099,[45 26] ; [58 15],[50.78472222 20.21527778] ; [52.21527778 20.78472222],0
p9,1,0.036549,4.371295,[49 19] ; [63 10],[54.0141844 13.9858156] ; [57.9858156 15.0141844],0
r3,1,0.045633,3.995083,[51 19] ; [63 10],[55.8041958 14.1958042] ; [58.1958042 14.8041958],0
d3,1,0.046214,3.973764,[32 39] ; [45 28],[37.96527778 33.03472222] ; [39.03472222 33.96527778],0
b2,1,0.049117,3.871356,[19 21] ; [15 39],[14.46808511 25.53191489] ; [19.53191489 34.46808511],0
b3,1,0.049117,3.871356,[19 21] ; [15 39],[14.46808511 25.53191489] ; [19.53191489 34.46808511],0
a4,1,0.053799,3.718919,[31 39] ; [21 52],[25.45454545 44.54545455] ; [26.54545455 46.45454545],0
s2,1,0.055045,3.680724,[22 49] ; [34 39],[27.61111111 43.38888889] ; [28.38888889 44.61111111],0
s7,1,0.057477,3.608731,[21 48] ; [31 36],[26.38235294 42.61764706] ; [25.61764706 41.38235294],0
s1,1,0.106046,2.612179,[ 1 69] ; [ 5 68],[ 2.93706294 67.06293706] ; [ 3.06293706 69.93706294],0
v3,1,0.124841,2.355505,[19 50] ; [29 44],[23.32394366 45.67605634] ; [24.67605634 48.32394366],0
a6,1,0.185123,1.756011,[38 33] ; [47 26],[41.90972222 29.09027778] ; [43.09027778 29.90972222],0
s4,1,0.266223,1.236108,[ 8 63] ; [13 60],[10.35416667 60.64583333] ; [10.64583333 62.35416667],0
u1,1,0.281957,1.157631,[ 6 65] ; [ 3 70],[ 4.4375 66.5625] ; [ 4.5625 68.4375],0
s5,1,0.292335,1.108835,[11 53] ; [17 52],[13.47368421 50.52631579] ; [14.52631579 54.47368421],0
p12,1,0.322311,0.979544,[ 3 67] ; [ 6 66],[ 4.43661972 65.56338028] ; [ 4.56338028 67.43661972],0
a2,1,0.344658,0.893029,[ 7 64] ; [11 62],[ 8.875 62.125] ; [ 9.125 63.875],0
b5,1,0.36611,0.816824,[47 24] ; [43 30],[44.375 26.625] ; [45.625 27.375],0
a8,1,0.399365,0.710238,[10 57] ; [ 7 62],[ 8.375 58.625] ; [ 8.625 60.375],0
a7,1,0.413247,0.66944,[38 33] ; [44 29],[40.43055556 30.56944444] ; [41.56944444 31.43055556],0
n1,1,0.432004,0.617429,[11 11] ; [ 8 13],[ 9.72093023 12.27906977] ; [ 9.27906977 11.72093023],0
b4,1,0.478653,0.50193,[44 27] ; [41 32],[41.90972222 29.09027778] ; [43.09027778 29.90972222],0
n6,1,0.495624,0.464294,[56 15] ; [60 12],[57.59440559 13.40559441] ; [58.40559441 13.59440559],0
a3,1,0.636687,0.223101,[44 27] ; [48 25],[45.36111111 25.63888889] ; [46.63888889 26.36111111],0
r2,1,0.640462,0.218138,[53 15] ; [56 13],[54.10218978 13.89781022] ; [54.89781022 14.10218978],0
u3,1,0.677166,0.173333,[ 9 18] ; [ 7 18],[ 8.30769231 18.69230769] ; [ 7.69230769 17.30769231],0
u2,1,0.691555,0.157407,[12 15] ; [12 12],[12.70588235 14.29411765] ; [11.29411765 12.70588235],0
b1,1,0.711729,0.136556,[28 43] ; [31 42],[29.09027778 41.90972222] ; [29.90972222 43.09027778],0
a1,1,0.731356,0.11787,[ 7 64] ; [ 6 67],[ 6.40972222 64.59027778] ; [ 6.59027778 66.40972222],0
