Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,63.824736,[ 29 111] ; [271 186],[70.35175879 69.64824121] ; [229.64824121 227.35175879],1
a1,1,0.026801,4.903563,[  2 138] ; [ 28 432],[  7. 133.] ; [ 23. 437.],0
p4,1,0.034222,4.483565,[83 57] ; [315 142],[93.33333333 46.66666667] ; [304.66666667 152.33333333],0
v1,1,0.043493,4.076129,[73 64] ; [280 165],[83.09450172 53.90549828] ; [269.90549828 175.09450172],0
a7,1,0.051647,3.787152,[89 50] ; [334 126],[98.15859766 40.84140234] ; [324.84140234 135.15859766],0
u4,1,0.069736,3.289214,[  1 139] ; [ 17 442],[  4.20701169 135.79298831] ; [ 13.79298831 445.20701169],0
r2,1,0.071327,3.252219,[127  12] ; [433  21],[131.26475548   7.73524452] ; [428.73524452  25.26475548],0
v3,1,0.083475,2.995901,[50 85] ; [201 241],[58.72616984 76.27383016] ; [192.27383016 249.72616984],0
s2,1,0.128094,2.315453,[68 71] ; [256 199],[75.81818182 63.18181818] ; [248.18181818 206.81818182],0
r4,1,0.163385,1.942613,[123  17] ; [422  38],[127.16666667  12.83333333] ; [417.83333333  42.16666667],0
s6,1,0.182619,1.776183,[92 46] ; [325 123],[98.20136519 39.79863481] ; [318.79863481 129.20136519],0
p10,1,0.204636,1.608976,[126  14] ; [427  31],[129.46488294  10.53511706] ; [423.53511706  34.46488294],0
s4,1,0.297923,1.083466,[ 27 112] ; [ 71 382],[ 23.01013514 115.98986486] ; [ 74.98986486 378.01013514],0
p8,1,0.307201,1.042672,[75 64] ; [266 186],[80.20135364 58.79864636] ; [260.79864636 191.20135364],0
p12,1,0.320453,0.987096,[ 11 129] ; [ 49 407],[ 14.09395973 125.90604027] ; [ 45.90604027 410.09395973],0
p11,1,0.343869,0.895954,[115  25] ; [393  67],[118.53333333  21.46666667] ; [389.46666667  70.53333333],0
a8,1,0.358706,0.842417,[ 17 112] ; [ 69 348],[ 20.31868132 108.68131868] ; [ 65.68131868 351.31868132],0
p7,1,0.365432,0.81914,[88 49] ; [307 142],[92.34641638 44.65358362] ; [302.65358362 146.34641638],0
b1,1,0.495129,0.465361,[50 90] ; [179 281],[53.43333333 86.56666667] ; [175.56666667 284.43333333],0
p6,1,0.521006,0.411901,[55 84] ; [194 261],[58.26767677 80.73232323] ; [190.73232323 264.26767677],0
s1,1,0.539553,0.376368,[  5 132] ; [ 12 441],[  3.94745763 133.05254237] ; [ 13.05254237 439.94745763],0
p1,1,0.58092,0.30475,[ 15 125] ; [ 42 417],[ 13.32220367 126.67779633] ; [ 43.67779633 415.32220367],0
b5,1,0.593955,0.284211,[82 58] ; [281 179],[84.7 55.3] ; [278.3 181.7],0
v4,1,0.617138,0.249911,[134   5] ; [437  21],[132.94639866   6.05360134] ; [438.05360134  19.94639866],0
b4,1,0.667976,0.183979,[82 58] ; [260 200],[79.8 60.2] ; [262.2 197.8],0
u3,1,0.679743,0.170416,[38 34] ; [46 36],[39.27272727 32.72727273] ; [44.72727273 37.27272727],0
u2,1,0.679743,0.170416,[38 34] ; [46 36],[39.27272727 32.72727273] ; [44.72727273 37.27272727],0
n3,1,0.735266,0.114331,[25 10] ; [64 22],[25.74380165  9.25619835] ; [63.25619835 22.74380165],0
r3,1,0.743334,0.107218,[132   7] ; [437  20],[132.70302013   6.29697987] ; [436.29697987  20.70302013],0
s3,1,0.745094,0.1057,[83 55] ; [266 188],[81.35472973 56.64527027] ; [267.64527027 186.35472973],0
p5,1,0.861201,0.030571,[ 20 118] ; [ 69 388],[ 20.64201681 117.35798319] ; [ 68.35798319 388.64201681],0
n1,1,0.878136,0.023511,[16 19] ; [38 48],[15.61983471 19.38016529] ; [38.38016529 47.61983471],0
p2,1,0.952976,0.003477,[121  19] ; [395  61],[121.20805369  18.79194631] ; [394.79194631  61.20805369],0
n2,1,0.953922,0.003339,[28  7] ; [70 17],[28.1147541  6.8852459] ; [69.8852459 17.1147541],0
