Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,127.723632,[ 60 185] ; [311 138],[130.97262248 114.02737752] ; [240.02737752 208.97262248],1
p6,1,0.0,66.211444,[ 45 192] ; [228 219],[ 94.59210526 142.40789474] ; [178.40789474 268.59210526],1
p8,1,0.0,39.065741,[101 136] ; [301 146],[139.28947368  97.71052632] ; [262.71052632 184.28947368],1
p7,1,0.0,31.581644,[132 102] ; [345 102],[163.9030837  70.0969163] ; [313.0969163 133.9030837],1
p5,1,0.0,28.263968,[  8 236] ; [ 77 372],[ 29.92784993 214.07215007] ; [ 55.07215007 393.92784993],1
n5,1,0.0,27.605339,[159  84] ; [373  76],[186.8150289  56.1849711] ; [345.1849711 103.8150289],1
n4,1,1e-06,25.091801,[169  75] ; [383  66],[194.35497835  49.64502165] ; [357.64502165  91.35497835],1
s7,1,3e-06,21.673739,[ 91 146] ; [245 183],[119.74736842 117.25263158] ; [216.25263158 211.74736842],1
s6,1,5e-06,20.819366,[140 100] ; [331 109],[166.23529412  73.76470588] ; [304.76470588 135.23529412],1
d1,1,1.4e-05,18.930278,[122 123] ; [300 150],[148.76258993  96.23741007] ; [273.23741007 176.76258993],1
d3,1,7.2e-05,15.755142,[153  91] ; [346 104],[175.44092219  68.55907781] ; [323.55907781 126.44092219],1
v1,1,0.000173,14.0998,[112 127] ; [272 168],[135.1634757 103.8365243] ; [248.8365243 191.1634757],1
p10,1,0.000344,12.814089,[189  53] ; [395  52],[205.12046444  36.87953556] ; [378.87953556  68.12046444],1
s8,1,0.000371,12.670653,[ 90 154] ; [228 219],[112.2894356 131.7105644] ; [205.7105644 241.2894356],1
d2,1,0.000956,10.911774,[101 144] ; [244 205],[121.79394813 123.20605187] ; [223.20605187 225.79394813],1
p1,1,0.002075,9.482116,[ 11 232] ; [ 52 397],[ 22.12283237 220.87716763] ; [ 40.87716763 408.12283237],0
s2,1,0.002113,9.44875,[107 136] ; [251 195],[126.26124819 116.73875181] ; [231.73875181 214.26124819],0
s5,1,0.002581,9.082445,[ 66 170] ; [172 262],[ 83.83283582 152.16716418] ; [154.16716418 279.83283582],0
