Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,163.163764,[53 72] ; [482  46],[102.41194487  22.58805513] ; [432.58805513  95.41194487],1
p4,1,0.0,26.755018,[57 67] ; [372 156],[81.58895706 42.41104294] ; [347.41104294 180.58895706],1
v1,1,2e-06,23.081109,[44 76] ; [315 203],[67.52351097 52.47648903] ; [291.47648903 226.52351097],1
p10,1,4e-06,21.256323,[90 33] ; [468  57],[105.91666667  17.08333333] ; [452.08333333  72.91666667],1
s7,1,1e-05,19.556507,[42 81] ; [283 219],[63.96 59.04] ; [261.04 240.96],1
v3,1,0.000167,14.169894,[31 89] ; [231 287],[49.27899687 70.72100313] ; [212.72100313 305.27899687],1
p3,1,0.000331,12.887125,[49 76] ; [301 227],[66.99846861 58.00153139] ; [283.00153139 244.99846861],1
s6,1,0.000374,12.660237,[69 55] ; [370 143],[85.45682889 38.54317111] ; [353.54317111 159.45682889],1
p8,1,0.000516,12.056357,[56 68] ; [323 196],[73.08864697 50.91135303] ; [305.91135303 213.08864697],1
r4,1,0.001325,10.306861,[105  20] ; [492  37],[114.10550459  10.89449541] ; [482.89449541  46.10550459],0
r1,1,0.00208,9.477435,[89 36] ; [437  88],[101.15384615  23.84615385] ; [424.84615385 100.15384615],0
a5,1,0.003691,8.429719,[81 44] ; [409 120],[93.65443425 31.34556575] ; [396.34556575 132.65443425],0
d5,1,0.005595,7.676433,[92 32] ; [447  81],[102.50920245  21.49079755] ; [436.49079755  91.50920245],0
a2,1,0.00585,7.596082,[ 19 106] ; [143 386],[30.96330275 94.03669725] ; [131.03669725 397.96330275],0
p9,1,0.005918,7.575026,[102  22] ; [474  48],[110.56346749  13.43653251] ; [465.43653251  56.56346749],0
s2,1,0.005949,7.565626,[52 73] ; [288 233],[65.78947368 59.21052632] ; [274.21052632 246.78947368],0
s8,1,0.007454,7.160103,[44 81] ; [254 270],[57.39599384 67.60400616] ; [240.60400616 283.39599384],0
p5,1,0.009978,6.638844,[  8 117] ; [ 80 448],[ 16.84532925 108.15467075] ; [ 71.15467075 456.84532925],0
u1,1,0.013853,6.056767,[ 14 111] ; [110 419],[ 23.70030581 101.29969419] ; [100.29969419 428.70030581],0
p11,1,0.014439,5.983667,[95 30] ; [450  79],[104.16666667  20.83333333] ; [440.83333333  88.16666667],0
a4,1,0.017069,5.689307,[45 80] ; [252 275],[56.94018405 68.05981595] ; [240.05981595 286.94018405],0
a3,1,0.021035,5.323876,[80 44] ; [394 133],[90.28571429 33.71428571] ; [383.71428571 143.28571429],0
n1,1,0.021143,5.314928,[ 8 30] ; [41 56],[13.79259259 24.20740741] ; [35.20740741 61.79259259],0
d2,1,0.026971,4.892654,[51 74] ; [273 254],[62.11656442 62.88343558] ; [261.88343558 265.11656442],0
p6,1,0.030846,4.661501,[39 82] ; [225 299],[49.5255814 71.4744186] ; [214.4744186 309.5255814],0
d1,1,0.032801,4.556132,[65 60] ; [330 199],[75.4969419 49.5030581] ; [319.5030581 209.4969419],0
s3,1,0.040084,4.214344,[60 62] ; [310 212],[70.0931677 51.9068323] ; [299.9068323 222.0931677],0
s5,1,0.047614,3.923558,[34 86] ; [193 315],[43.37579618 76.62420382] ; [183.62420382 324.37579618],0
a7,1,0.078904,3.087332,[99 25] ; [380 147],[91.23809524 32.76190476] ; [387.76190476 139.23809524],0
r2,1,0.08441,2.977867,[112  10] ; [502  23],[115.77743431   6.22256569] ; [498.22256569  26.77743431],0
p12,1,0.102736,2.662543,[  6 119] ; [ 49 477],[ 10.56067588 114.43932412] ; [ 44.43932412 481.56067588],0
n2,1,0.133538,2.250886,[24 13] ; [76 22],[27.40740741  9.59259259] ; [72.59259259 25.40740741],0
b3,1,0.14763,2.096568,[22 48] ; [132 192],[27.36040609 42.63959391] ; [126.63959391 197.36040609],0
b2,1,0.14763,2.096568,[22 48] ; [132 192],[27.36040609 42.63959391] ; [126.63959391 197.36040609],0
a6,1,0.172765,1.858789,[78 47] ; [363 165],[84.41807044 40.58192956] ; [356.58192956 171.41807044],0
