Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,125.35561,[230  29] ; [19 57],[192.51044776  66.48955224] ; [56.48955224 19.51044776],1
p11,1,0.0,58.678123,[223  38] ; [33 44],[197.68047337  63.31952663] ; [58.31952663 18.68047337],1
p2,1,0.0,36.948328,[225  35] ; [42 35],[205.99406528  54.00593472] ; [61.00593472 15.99406528],1
p8,1,5e-06,20.805979,[147 109] ; [21 55],[129.54216867 126.45783133] ; [38.45783133 37.54216867],1
b1,1,3.9e-05,16.91697,[ 76 185] ; [42 35],[ 91.1183432 169.8816568] ; [26.8816568 50.1183432],1
r4,1,6.6e-05,15.935489,[234  27] ; [55 22],[223.16272189  37.83727811] ; [65.83727811 11.16272189],1
p7,1,6.9e-05,15.851559,[165  91] ; [30 47],[149.90990991 106.09009009] ; [45.09009009 31.90990991],1
v4,1,0.000182,14.006162,[247  13] ; [63 14],[239.16913947  20.83086053] ; [70.83086053  6.16913947],1
r3,1,0.000309,13.017511,[248  12] ; [64 13],[240.71216617  19.28783383] ; [71.28783383  5.71216617],1
v1,1,0.00033,12.892365,[139 116] ; [24 53],[125.19578313 129.80421687] ; [37.80421687 39.19578313],1
p3,1,0.000505,12.098919,[131 130] ; [21 55],[117.72106825 143.27893175] ; [34.27893175 41.72106825],1
n6,1,0.000856,11.116047,[215  46] ; [49 27],[204.46290801  56.53709199] ; [59.53709199 16.46290801],1
n5,1,0.002283,9.307134,[183  76] ; [40 37],[171.89583333  87.10416667] ; [51.10416667 25.89583333],0
s8,1,0.00583,7.602017,[ 74 186] ; [10 67],[ 64.80712166 195.19287834] ; [19.19287834 57.80712166],0
p4,1,0.00964,6.700318,[147 114] ; [30 46],[137.08308605 123.91691395] ; [39.91691395 36.08308605],0
p6,1,0.012059,6.302214,[ 82 175] ; [13 63],[ 73.31831832 183.68168168] ; [21.68168168 54.31831832],0
p5,1,0.024387,5.066927,[ 29 232] ; [ 2 74],[ 24.00890208 236.99109792] ; [ 6.99109792 69.00890208],0
v2,1,0.025555,4.985872,[146 103] ; [34 43],[137.48466258 111.51533742] ; [42.51533742 34.48466258],0
s6,1,0.028673,4.787123,[127 131] ; [27 50],[118.60298507 139.39701493] ; [35.39701493 41.60298507],0
v3,1,0.057656,3.603549,[ 97 157] ; [20 56],[ 90.05454545 163.94545455] ; [26.94545455 49.05454545],0
s1,1,0.061893,3.485908,[  4 255] ; [ 4 72],[  6.18507463 252.81492537] ; [ 1.81492537 74.18507463],0
n2,1,0.083746,2.990662,[38 16] ; [16 15],[34.30588235 19.69411765] ; [19.69411765 11.30588235],0
r2,1,0.084493,2.976291,[237  20] ; [66 11],[233.14670659  23.85329341] ; [69.85329341  7.14670659],0
d2,1,0.1079,2.584709,[102 159] ; [38 39],[108.10650888 152.89349112] ; [31.89349112 45.10650888],0
d3,1,0.111454,2.533489,[202  58] ; [53 24],[196.73590504  63.26409496] ; [58.26409496 18.73590504],0
u2,1,0.13257,2.262153,[48 33] ; [12 16],[44.58715596 36.41284404] ; [15.41284404 12.58715596],0
a6,1,0.145458,2.119244,[207  54] ; [55 22],[202.31360947  58.68639053] ; [59.68639053 17.31360947],0
r1,1,0.150173,2.070493,[206  54] ; [55 22],[201.36498516  58.63501484] ; [59.63501484 17.36498516],0
a1,1,0.150379,2.068406,[ 10 251] ; [ 6 71],[ 12.35502959 248.64497041] ; [ 3.64497041 73.35502959],0
n4,1,0.181524,1.785099,[190  71] ; [50 27],[185.32544379  75.67455621] ; [54.67455621 22.32544379],0
a5,1,0.205094,1.605722,[189  72] ; [50 27],[184.55325444  76.44674556] ; [54.44674556 22.55325444],0
d5,1,0.258197,1.278398,[218  43] ; [60 17],[214.66863905  46.33136095] ; [63.33136095 13.66863905],0
a8,1,0.272098,1.20614,[ 30 198] ; [ 6 66],[ 27.36 200.64] ; [ 8.64 63.36],0
a3,1,0.297241,1.086531,[180  79] ; [48 28],[176.27462687  82.72537313] ; [51.72537313 24.27462687],0
b4,1,0.333985,0.933384,[150 111] ; [49 28],[153.66568047 107.33431953] ; [45.33431953 31.66568047],0
s3,1,0.357703,0.845942,[ 54 203] ; [20 57],[ 56.94011976 200.05988024] ; [17.05988024 59.94011976],0
s7,1,0.372445,0.79549,[ 67 180] ; [16 57],[ 64.065625 182.934375] ; [18.934375 54.065625],0
n1,1,0.396494,0.718933,[18 35] ; [13 17],[19.79518072 33.20481928] ; [11.20481928 18.79518072],0
b3,1,0.433731,0.612813,[54 99] ; [14 34],[ 51.76119403 101.23880597] ; [16.23880597 31.76119403],0
b2,1,0.433731,0.612813,[54 99] ; [14 34],[ 51.76119403 101.23880597] ; [16.23880597 31.76119403],0
