Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000458,12.280187,[66 87] ; [68 36],[79.77431907 73.22568093] ; [54.22568093 49.77431907],1
v3,1,0.002179,9.392677,[ 42 113] ; [49 59],[ 53.63117871 101.36882129] ; [37.36882129 70.63117871],0
s6,1,0.002671,9.01936,[76 84] ; [72 37],[88.02973978 71.97026022] ; [59.97026022 49.02973978],0
p3,1,0.007626,7.119337,[ 24 137] ; [31 79],[ 32.67527675 128.32472325] ; [22.32472325 87.67527675],0
p6,1,0.013431,6.111467,[ 18 141] ; [24 82],[ 25.2 133.8] ; [16.8 89.2],0
b3,1,0.013991,6.039312,[20 64] ; [24 31],[26.58992806 57.41007194] ; [17.41007194 37.58992806],0
b2,1,0.013991,6.039312,[20 64] ; [24 31],[26.58992806 57.41007194] ; [17.41007194 37.58992806],0
p1,1,0.021292,5.302751,[  5 153] ; [ 11 100],[  9.39776952 148.60223048] ; [  6.60223048 104.39776952],0
u2,1,0.046405,3.966816,[23 31] ; [19 10],[27.3253012 26.6746988] ; [14.6746988 14.3253012],0
p2,1,0.047916,3.912913,[103  57] ; [84 27],[110.40590406  49.59409594] ; [76.59409594 34.40590406],0
r2,1,0.05042,3.827446,[143  16] ; [105   4],[147.13432836  11.86567164] ; [100.86567164   8.13432836],0
p9,1,0.066593,3.365055,[113  42] ; [90 19],[119.18560606  35.81439394] ; [83.81439394 25.18560606],0
v4,1,0.097044,2.753467,[141  18] ; [104   6],[144.81412639  14.18587361] ; [100.18587361   9.81412639],0
s8,1,0.099653,2.711081,[ 44 116] ; [41 70],[ 50.18450185 109.81549815] ; [34.81549815 76.18450185],0
r4,1,0.116287,2.466625,[129  32] ; [97 14],[133.77205882  27.22794118] ; [92.22794118 18.77205882],0
n5,1,0.11768,2.447929,[91 68] ; [74 37],[97.16666667 61.83333333] ; [67.83333333 43.16666667],0
s5,1,0.153451,2.037602,[ 32 123] ; [30 76],[ 36.81992337 118.18007663] ; [25.18007663 80.81992337],0
u4,1,0.161004,1.964767,[  1 160] ; [  3 108],[  2.36764706 158.63235294] ; [  1.63235294 109.36764706],0
a5,1,0.16611,1.917707,[97 64] ; [76 35],[102.40073529  58.59926471] ; [70.59926471 40.40073529],0
p8,1,0.176154,1.829776,[ 49 107] ; [43 66],[ 54.15849057 101.84150943] ; [37.84150943 71.15849057],0
