Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.040498,[203  60] ; [35 44],[183.02339181  79.97660819] ; [54.97660819 24.02339181],1
p7,1,0.046594,3.959985,[146 113] ; [33 43],[138.39104478 120.60895522] ; [40.60895522 35.39104478],0
r1,1,0.08657,2.937026,[187  75] ; [49 31],[180.79532164  81.20467836] ; [55.20467836 24.79532164],0
v3,1,0.086866,2.931521,[ 54 206] ; [ 9 66],[ 48.89552239 211.10447761] ; [14.10447761 60.89552239],0
a5,1,0.131223,2.277979,[173  91] ; [45 35],[167.30232558  96.69767442] ; [50.69767442 29.30232558],0
b2,1,0.142227,2.153697,[65 94] ; [15 36],[60.57142857 98.42857143] ; [19.42857143 31.57142857],0
b3,1,0.142227,2.153697,[65 94] ; [15 36],[60.57142857 98.42857143] ; [19.42857143 31.57142857],0
n2,1,0.161513,1.96,[48 22] ; [15 13],[45. 25.] ; [18. 10.],0
u1,1,0.163812,1.938676,[ 35 229] ; [ 6 74],[ 31.46511628 232.53488372] ; [ 9.53488372 70.46511628],0
d4,1,0.221462,1.494871,[201  62] ; [55 24],[196.86549708  66.13450292] ; [59.13450292 19.86549708],0
a3,1,0.322161,0.980154,[168  93] ; [46 33],[164.27647059  96.72352941] ; [49.72352941 29.27647059],0
n3,1,0.332618,0.93868,[44 24] ; [14 12],[41.95744681 26.04255319] ; [16.04255319  9.95744681],0
d3,1,0.344557,0.8934,[158 106] ; [42 36],[154.38596491 109.61403509] ; [45.61403509 32.38596491],0
n1,1,0.447794,0.57623,[30 38] ; [10 18],[28.33333333 39.66666667] ; [11.66666667 16.33333333],0
u3,1,0.487514,0.482009,[46 48] ; [19 15],[47.734375 46.265625] ; [17.265625 16.734375],0
a2,1,0.487647,0.481714,[ 47 217] ; [17 63],[ 49.11627907 214.88372093] ; [14.88372093 65.11627907],0
s3,1,0.517742,0.418388,[128 133] ; [35 43],[125.49557522 135.50442478] ; [37.50442478 40.49557522],0
u2,1,0.591667,0.287748,[48 47] ; [19 15],[49.34108527 45.65891473] ; [17.65891473 16.34108527],0
p1,1,0.597734,0.278428,[ 25 237] ; [ 6 73],[ 23.81818182 238.18181818] ; [ 7.18181818 71.81818182],0
v1,1,0.6165,0.250818,[ 94 164] ; [26 52],[ 92.14285714 165.85714286] ; [27.85714286 50.14285714],0
a6,1,0.6674,0.184658,[160 104] ; [50 29],[161.63265306 102.36734694] ; [48.36734694 30.63265306],0
b5,1,0.730277,0.118857,[156 108] ; [49 31],[157.3255814 106.6744186] ; [47.6744186 32.3255814],0
a4,1,0.779439,0.078428,[109 152] ; [32 48],[107.92082111 153.07917889] ; [33.07917889 46.92082111],0
a8,1,0.788382,0.072045,[ 37 204] ; [11 67],[ 36.26332288 204.73667712] ; [11.73667712 66.26332288],0
a7,1,0.93039,0.007631,[173  91] ; [52 28],[172.6744186  91.3255814] ; [52.3255814 27.6744186],0
b4,1,0.976144,0.000894,[148 116] ; [45 35],[148.11627907 115.88372093] ; [44.88372093 35.11627907],0
d2,1,0.988478,0.000209,[113 149] ; [34 45],[112.94428152 149.05571848] ; [34.05571848 44.94428152],0
