Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00071,11.461919,[43 39] ; [94 31],[54.2705314 27.7294686] ; [82.7294686 42.2705314],1
u2,1,0.286003,1.13834,[11 14] ; [12  8],[12.77777778 12.22222222] ; [10.22222222  9.77777778],0
p12,1,0.297864,1.083735,[ 9 73] ; [ 20 104],[11.54368932 70.45631068] ; [ 17.45631068 106.54368932],0
n3,1,0.299746,1.075325,[19  4] ; [16  7],[17.5  5.5] ; [17.5  5.5],0
s4,1,0.336837,0.922431,[22 59] ; [26 96],[19.15270936 61.84729064] ; [28.84729064 93.15270936],0
a8,1,0.383851,0.758333,[ 8 62] ; [18 94],[10. 60.] ; [16. 96.],0
p2,1,0.420443,0.649078,[68 13] ; [109  15],[69.93658537 11.06341463] ; [107.06341463  16.93658537],0
r4,1,0.448487,0.574474,[76  6] ; [119   6],[77.24637681  4.75362319] ; [117.75362319   7.24637681],0
s1,1,0.580394,0.305599,[ 4 78] ; [  4 116],[ 3.24752475 78.75247525] ; [  4.75247525 115.24752475],0
r2,1,0.593792,0.284461,[78  3] ; [121   3],[78.62926829  2.37073171] ; [120.37073171   3.62926829],0
p11,1,0.639295,0.219665,[62 20] ; [98 27],[63.38164251 18.61835749] ; [96.61835749 28.38164251],0
b4,1,0.659395,0.194259,[48 34] ; [77 48],[49.51690821 32.48309179] ; [75.48309179 49.51690821],0
r1,1,0.660168,0.193319,[68 13] ; [106  17],[69.08823529 11.91176471] ; [104.91176471  18.08823529],0
b2,1,0.676149,0.174493,[18 29] ; [32 44],[19.10569106 27.89430894] ; [30.89430894 45.10569106],0
b3,1,0.676149,0.174493,[18 29] ; [32 44],[19.10569106 27.89430894] ; [30.89430894 45.10569106],0
n6,1,0.680121,0.16999,[73  8] ; [112  10],[73.81773399  7.18226601] ; [111.18226601  10.81773399],0
a1,1,0.683969,0.165692,[ 5 77] ; [  6 119],[ 4.35748792 77.64251208] ; [  6.64251208 118.35748792],0
s3,1,0.68536,0.164155,[55 26] ; [84 35],[56.295 24.705] ; [82.705 36.295],0
s6,1,0.701464,0.146953,[72  9] ; [108  16],[71.12195122  9.87804878] ; [108.87804878  15.12195122],0
r3,1,0.733178,0.116213,[76  4] ; [120   5],[76.48780488  3.51219512] ; [119.51219512   5.48780488],0
u4,1,0.762815,0.091075,[ 1 81] ; [  1 124],[ 0.79227053 81.20772947] ; [  1.20772947 123.79227053],0
s7,1,0.771629,0.084242,[50 26] ; [80 38],[50.92783505 25.07216495] ; [79.07216495 38.92783505],0
n1,1,0.884055,0.021267,[11 11] ; [11 12],[10.75555556 11.24444444] ; [11.24444444 11.75555556],0
b1,1,0.935231,0.006604,[28 54] ; [42 83],[27.7294686 54.2705314] ; [42.2705314 82.7294686],0
a6,1,0.948075,0.004241,[61 21] ; [91 32],[60.8 21.2] ; [91.2 31.8],0
