Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,105.887319,[158  18] ; [31 72],[119.22580645  56.77419355] ; [69.77419355 33.22580645],1
p11,1,0.0,45.754239,[148  29] ; [48 58],[122.58657244  54.41342756] ; [73.41342756 32.58657244],1
p8,1,0.0,26.749685,[94 81] ; [23 81],[ 73.38709677 101.61290323] ; [43.61290323 60.38709677],1
n6,1,1e-06,25.026346,[146  31] ; [57 47],[127.8683274  49.1316726] ; [75.1316726 28.8683274],1
p2,1,3e-06,21.946052,[141  35] ; [57 49],[123.57446809  52.42553191] ; [74.42553191 31.57446809],1
p4,1,4e-06,21.492571,[91 84] ; [25 80],[ 72.5 102.5] ; [43.5 61.5],1
p3,1,4e-06,21.243682,[82 95] ; [20 85],[ 64.0212766 112.9787234] ; [37.9787234 67.0212766],1
v4,1,1.8e-05,18.420382,[163  13] ; [77 27],[150.85714286  25.14285714] ; [89.14285714 14.85714286],1
r4,1,0.000109,14.979347,[144  33] ; [64 42],[130.09187279  46.90812721] ; [77.90812721 28.09187279],1
n5,1,0.000127,14.685315,[125  50] ; [51 54],[110.  65.] ; [66. 39.],1
r3,1,0.000293,13.117316,[159  17] ; [77 27],[148.34285714  27.65714286] ; [87.65714286 16.34285714],1
p7,1,0.000572,11.863695,[100  74] ; [38 67],[86.06451613 87.93548387] ; [51.93548387 53.06451613],1
r1,1,0.000651,11.625568,[132  45] ; [57 47],[119.04982206  57.95017794] ; [69.95017794 34.04982206],1
v1,1,0.001349,10.273755,[81 94] ; [28 76],[ 68.36917563 106.63082437] ; [40.63082437 63.36917563],0
a1,1,0.00193,9.614641,[  2 175] ; [ 9 97],[  6.87985866 170.12014134] ; [  4.12014134 101.87985866],0
a7,1,0.002359,9.246917,[127  50] ; [56 48],[115.27046263  61.72953737] ; [67.72953737 36.27046263],0
v2,1,0.002603,9.066667,[92 78] ; [36 66],[80. 90.] ; [48. 54.],0
a5,1,0.003554,8.498461,[124  53] ; [56 50],[112.5795053  64.4204947] ; [67.4204947 38.5795053],0
d5,1,0.004371,8.122983,[138  39] ; [66 40],[127.59010601  49.40989399] ; [76.40989399 29.59010601],0
r2,1,0.004457,8.087695,[158  16] ; [81 22],[150.1299639  23.8700361] ; [88.8700361 14.1299639],0
