Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,89.975131,[601  29] ; [10 12],[590.38343558  39.61656442] ; [20.61656442  1.38343558],1
s1,1,0.101178,2.686874,[ 18 601] ; [ 2 20],[ 19.31357254 599.68642746] ; [ 0.68642746 21.31357254],0
s7,1,0.109468,2.561878,[319 281] ; [ 7 13],[315.48387097 284.51612903] ; [10.51612903  9.48387097],0
a1,1,0.111763,2.529114,[ 35 595] ; [ 3 19],[ 36.71779141 593.28220859] ; [ 1.28220859 20.71779141],0
n4,1,0.111774,2.528965,[512 115] ; [15  7],[509.13559322 117.86440678] ; [17.86440678  4.13559322],0
a6,1,0.123998,2.366084,[463 164] ; [13  9],[459.86440678 167.13559322] ; [16.13559322  5.86440678],0
n5,1,0.129458,2.298989,[485 141] ; [14  8],[482.05864198 143.94135802] ; [16.94135802  5.05864198],0
v1,1,0.132359,2.264616,[350 263] ; [ 9 13],[346.56220472 266.43779528] ; [12.43779528  9.56220472],0
a3,1,0.138258,2.197239,[509 120] ; [15  7],[506.29185868 122.70814132] ; [17.70814132  4.29185868],0
d3,1,0.147829,2.094508,[459 169] ; [13  9],[456.02461538 171.97538462] ; [15.97538462  6.02461538],0
b5,1,0.166986,1.909798,[379 251] ; [10 12],[375.87423313 254.12576687] ; [13.12576687  8.87423313],0
u2,1,0.202436,1.624716,[64 56] ; [2 5],[62.36220472 57.63779528] ; [3.63779528 3.36220472],0
a8,1,0.228689,1.448994,[ 79 488] ; [ 1 20],[ 77.14285714 489.85714286] ; [ 2.85714286 18.14285714],0
a2,1,0.32579,0.96556,[206 424] ; [ 5 17],[203.8803681 426.1196319] ; [ 7.1196319 14.8803681],0
b3,1,0.327279,0.959634,[163 228] ; [ 4 10],[161.22716049 229.77283951] ; [5.77283951 8.22716049],0
b2,1,0.327279,0.959634,[163 228] ; [ 4 10],[161.22716049 229.77283951] ; [5.77283951 8.22716049],0
d1,1,0.356473,0.850282,[431 199] ; [13  9],[429.01840491 200.98159509] ; [14.98159509  7.01840491],0
p1,1,0.381069,0.767252,[ 52 572] ; [ 3 19],[ 53.12693498 570.87306502] ; [ 1.87306502 20.12693498],0
s4,1,0.424213,0.638615,[101 519] ; [ 5 17],[102.36760125 517.63239875] ; [ 3.63239875 18.36760125],0
p4,1,0.456635,0.554131,[388 234] ; [12 10],[386.33540373 235.66459627] ; [13.66459627  8.33540373],0
n1,1,0.486167,0.484998,[54 85] ; [5 5],[55.04026846 83.95973154] ; [3.95973154 6.04026846],0
a4,1,0.507566,0.439081,[345 283] ; [10 11],[343.51309707 284.48690293] ; [11.48690293  9.51309707],0
d5,1,0.521356,0.411211,[540  87] ; [20  2],[541.01694915  85.98305085] ; [18.98305085  3.01694915],0
s3,1,0.538781,0.377805,[351 269] ; [11 11],[349.59501558 270.40498442] ; [12.40498442  9.59501558],0
p3,1,0.576429,0.312044,[331 293] ; [13  9],[332.28482972 291.71517028] ; [11.71517028 10.28482972],0
v2,1,0.626054,0.237449,[362 244] ; [12 10],[360.89808917 245.10191083] ; [13.10191083  8.89808917],0
p6,1,0.695175,0.15354,[232 386] ; [ 7 14],[231.14553991 386.85446009] ; [ 7.85446009 13.14553991],0
s5,1,0.699411,0.149085,[226 377] ; [ 7 14],[225.15865385 377.84134615] ; [ 7.84134615 13.15865385],0
p5,1,0.719491,0.128981,[ 72 550] ; [ 2 20],[ 71.47204969 550.52795031] ; [ 2.52795031 19.47204969],0
d2,1,0.786208,0.07357,[369 257] ; [13  8],[369.60123648 256.39876352] ; [12.39876352  8.60123648],0
b4,1,0.937624,0.006124,[367 263] ; [13  9],[367.17791411 262.82208589] ; [12.82208589  9.17791411],0
