Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.453945,[192 180] ; [18 65],[171.69230769 200.30769231] ; [38.30769231 44.69230769],1
p7,1,1e-06,24.083471,[221 151] ; [23 56],[201.2594235 170.7405765] ; [42.7405765 36.2594235],1
p4,1,8.4e-05,15.476699,[202 174] ; [24 57],[185.94310722 190.05689278] ; [40.05689278 40.94310722],1
s6,1,0.000187,13.957576,[249 122] ; [37 45],[234.22958057 136.77041943] ; [51.77041943 30.22958057],1
p11,1,0.000591,11.80345,[326  51] ; [59 24],[315.5326087  61.4673913] ; [69.4673913 13.5326087],1
p9,1,0.00291,8.863173,[354  23] ; [69 13],[347.43137255  29.56862745] ; [75.56862745  6.43137255],0
v4,1,0.004771,7.964321,[359  13] ; [74  9],[354.01318681  17.98681319] ; [78.98681319  4.01318681],0
d5,1,0.005381,7.746864,[310  67] ; [57 26],[300.78043478  76.21956522] ; [66.21956522 16.78043478],0
v1,1,0.005708,7.640144,[189 174] ; [28 52],[177.81264108 185.18735892] ; [39.18735892 40.81264108],0
a1,1,0.007502,7.148632,[  7 370] ; [ 6 77],[ 10.65434783 366.34565217] ; [ 2.34565217 80.65434783],0
r4,1,0.01056,6.537856,[338  39] ; [66 17],[331.10434783  45.89565217] ; [72.89565217 10.10434783],0
n6,1,0.030717,4.668735,[320  54] ; [63 20],[313.43982495  60.56017505] ; [69.56017505 13.43982495],0
d3,1,0.030773,4.665607,[260 117] ; [47 36],[251.60652174 125.39347826] ; [55.39347826 27.60652174],0
r3,1,0.046889,3.949369,[359  16] ; [75  8],[355.34934498  19.65065502] ; [78.65065502  4.34934498],0
p3,1,0.052282,3.766721,[166 210] ; [27 56],[158.10021786 217.89978214] ; [34.89978214 48.10021786],0
r1,1,0.058224,3.587279,[301  73] ; [59 24],[294.61706783  79.38293217] ; [65.38293217 17.61706783],0
b1,1,0.062341,3.47399,[123 254] ; [36 47],[130.31086957 246.68913043] ; [28.68913043 54.31086957],0
n4,1,0.079644,3.072161,[285  92] ; [55 28],[278.65217391  98.34782609] ; [61.34782609 21.65217391],0
r2,1,0.093198,2.818251,[350  22] ; [72  9],[346.54304636  25.45695364] ; [75.45695364  5.54304636],0
a5,1,0.098893,2.723305,[279  98] ; [54 29],[272.91521739 104.08478261] ; [60.08478261 22.91521739],0
s5,1,0.109591,2.560103,[111 257] ; [16 60],[105.26126126 262.73873874] ; [21.73873874 54.26126126],0
a8,1,0.141184,2.165007,[ 48 299] ; [ 6 72],[ 44.08941176 302.91058824] ; [ 9.91058824 68.08941176],0
s4,1,0.148719,2.085343,[ 54 322] ; [17 65],[ 58.28820961 317.71179039] ; [12.71179039 69.28820961],0
n1,1,0.174485,1.843986,[24 51] ; [13 15],[26.94174757 48.05825243] ; [10.05825243 17.94174757],0
s2,1,0.187719,1.735427,[183 192] ; [33 48],[177.63157895 197.36842105] ; [38.36842105 42.63157895],0
d4,1,0.203886,1.614319,[309  68] ; [63 20],[304.87826087  72.12173913] ; [67.12173913 15.87826087],0
a6,1,0.211745,1.559457,[267 110] ; [53 30],[262.26086957 114.73913043] ; [57.73913043 25.26086957],0
a7,1,0.225638,1.468149,[279  98] ; [56 27],[274.55434783 102.44565217] ; [60.44565217 22.55434783],0
s1,1,0.228729,1.448745,[  9 362] ; [ 4 78],[ 10.64679912 360.35320088] ; [ 2.35320088 79.64679912],0
p12,1,0.275062,1.191329,[ 20 356] ; [ 7 76],[ 22.11764706 353.88235294] ; [ 4.88235294 78.11764706],0
d1,1,0.306346,1.046363,[214 163] ; [42 41],[209.80869565 167.19130435] ; [46.19130435 36.80869565],0
v2,1,0.309903,1.03109,[204 154] ; [39 38],[199.9862069 158.0137931] ; [43.0137931 33.9862069],0
