Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.26368,[41 19] ; [360   9],[56.08391608  3.91608392] ; [344.91608392  24.08391608],1
v4,1,0.0,31.54327,[49 11] ; [358   8],[57.32394366  2.67605634] ; [349.67605634  16.32394366],1
r2,1,0.0,25.735264,[47 11] ; [353  11],[54.97630332  3.02369668] ; [345.02369668  18.97630332],1
r3,1,1e-06,24.509703,[51  9] ; [360   7],[57.75175644  2.24824356] ; [353.24824356  13.75175644],1
p2,1,1.2e-05,19.137894,[44 14] ; [344  24],[52.82629108  5.17370892] ; [335.17370892  32.82629108],1
u1,1,0.000339,12.840935,[ 3 57] ; [ 96 273],[13.84615385 46.15384615] ; [ 85.15384615 283.84615385],1
d2,1,0.00228,9.309564,[23 37] ; [218 149],[33.86416862 26.13583138] ; [207.13583138 159.86416862],0
a4,1,0.005079,7.851036,[22 38] ; [206 161],[32.03747073 27.96252927] ; [195.96252927 171.03747073],0
v2,1,0.014276,6.003695,[29 31] ; [231 125],[37.5 22.5] ; [222.5 133.5],0
v1,1,0.01436,5.993315,[26 33] ; [222 142],[34.59101655 24.40898345] ; [213.40898345 150.59101655],0
d1,1,0.014949,5.922506,[33 27] ; [261 108],[41.11888112 18.88111888] ; [252.88111888 116.11888112],0
n4,1,0.021383,5.295332,[42 18] ; [304  64],[48.5046729 11.4953271] ; [297.4953271  70.5046729],0
a2,1,0.024418,5.064713,[12 48] ; [128 241],[19.58041958 40.41958042] ; [120.41958042 248.58041958],0
a7,1,0.029749,4.723754,[37 23] ; [277  92],[43.91608392 16.08391608] ; [270.08391608  98.91608392],0
n6,1,0.059014,3.564893,[47 12] ; [323  42],[51.48584906  7.51415094] ; [318.51415094  46.48584906],0
a1,1,0.064624,3.414556,[ 7 53] ; [ 20 349],[ 3.77622378 56.22377622] ; [ 23.22377622 345.77622378],0
p10,1,0.075751,3.153792,[48 11] ; [328  39],[52.07511737  6.92488263] ; [323.92488263  43.07511737],0
p11,1,0.075988,3.148694,[45 15] ; [311  58],[49.79020979 10.20979021] ; [306.20979021  62.79020979],0
