Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,61.487647,[34 47] ; [343  72],[61.56653226 19.43346774] ; [315.43346774  99.56653226],1
n4,1,0.0,48.010294,[40 42] ; [346  68],[63.81451613 18.18548387] ; [322.18548387  91.81451613],1
p9,1,1e-06,24.62431,[55 26] ; [367  45],[69.3346856 11.6653144] ; [352.6653144  59.3346856],1
p10,1,1e-06,23.905667,[52 29] ; [355  55],[67.14256619 13.85743381] ; [339.85743381  70.14256619],1
r4,1,4.2e-05,16.771655,[67 15] ; [393  22],[75.89537223  6.10462777] ; [384.10462777  30.89537223],1
p11,1,0.000136,14.553993,[52 30] ; [341  74],[64.84104628 17.15895372] ; [328.15895372  86.84104628],1
s8,1,0.000259,13.346049,[32 50] ; [252 162],[46.9516129 35.0483871] ; [237.0483871 176.9516129],1
s7,1,0.000444,12.335641,[35 41] ; [270 132],[48.49372385 27.50627615] ; [256.50627615 145.49372385],1
p4,1,0.000602,11.769052,[36 45] ; [268 146],[49.74545455 31.25454545] ; [254.25454545 159.74545455],1
p2,1,0.000825,11.185043,[59 23] ; [358  55],[69.07878788 12.92121212] ; [347.92121212  65.07878788],1
u1,1,0.001183,10.517235,[ 5 77] ; [ 89 326],[15.50905433 66.49094567] ; [ 78.49094567 336.50905433],0
p8,1,0.001487,10.09516,[29 52] ; [227 185],[42.06085193 38.93914807] ; [213.93914807 198.06085193],0
u2,1,0.001811,9.731716,[26  6] ; [51 51],[18.3880597 13.6119403] ; [58.6119403 43.3880597],0
d2,1,0.001832,9.710929,[28 53] ; [222 193],[40.8266129 40.1733871] ; [209.1733871 205.8266129],0
d5,1,0.001937,9.608607,[55 26] ; [343  71],[65.12727273 15.87272727] ; [332.87272727  81.12727273],0
a2,1,0.00202,9.531359,[ 9 73] ; [112 303],[19.9637827 62.0362173] ; [101.0362173 313.9637827],0
a3,1,0.003291,8.638725,[49 33] ; [312 101],[59.8020202 22.1979798] ; [301.1979798 111.8020202],0
p5,1,0.003365,8.598045,[ 2 79] ; [ 58 352],[ 9.89816701 71.10183299] ; [ 50.10183299 359.89816701],0
s6,1,0.003447,8.554453,[59 22] ; [349  57],[67.86036961 13.13963039] ; [340.13963039  65.86036961],0
r2,1,0.004605,8.028433,[73  7] ; [402  10],[77.23577236  2.76422764] ; [397.76422764  14.23577236],0
a4,1,0.006379,7.440133,[25 57] ; [194 220],[36.20564516 45.79435484] ; [182.79435484 231.20564516],0
v3,1,0.006821,7.319585,[20 55] ; [174 227],[30.56722689 44.43277311] ; [163.43277311 237.56722689],0
a5,1,0.007811,7.076279,[49 33] ; [308 107],[58.90140845 23.09859155] ; [298.09859155 116.90140845],0
p6,1,0.008224,6.983979,[20 59] ; [169 242],[30.47142857 48.52857143] ; [158.52857143 252.47142857],0
a7,1,0.016428,5.756527,[49 33] ; [302 112],[58.02822581 23.97177419] ; [292.97177419 121.02822581],0
s5,1,0.017896,5.606263,[22 54] ; [172 223],[31.30360934 44.69639066] ; [162.69639066 232.30360934],0
v1,1,0.018223,5.574594,[33 45] ; [228 173],[42.50104384 35.49895616] ; [218.49895616 182.50104384],0
p3,1,0.02768,4.847898,[33 48] ; [224 190],[42.05454545 38.94545455] ; [214.94545455 199.05454545],0
d1,1,0.02891,4.772964,[41 41] ; [261 154],[49.82696177 32.17303823] ; [252.17303823 162.82696177],0
b2,1,0.049071,3.872932,[12 36] ; [102 153],[18.05940594 29.94059406] ; [ 95.94059406 159.05940594],0
b3,1,0.049071,3.872932,[12 36] ; [102 153],[18.05940594 29.94059406] ; [ 95.94059406 159.05940594],0
v2,1,0.051322,3.797738,[34 40] ; [231 166],[41.63481953 32.36518047] ; [223.36518047 173.63481953],0
p7,1,0.057751,3.600822,[45 33] ; [277 126],[52.21621622 25.78378378] ; [269.78378378 133.21621622],0
r1,1,0.076852,3.130257,[61 20] ; [345  68],[66.5708502 14.4291498] ; [339.4291498  73.5708502],0
s2,1,0.078906,3.087298,[58 24] ; [330  85],[64.01609658 17.98390342] ; [323.98390342  91.01609658],0
u3,1,0.098786,2.725042,[24  8] ; [60 42],[20.05970149 11.94029851] ; [63.94029851 38.05970149],0
p12,1,0.106689,2.60259,[ 4 76] ; [ 45 368],[ 7.95131846 72.04868154] ; [ 41.04868154 371.95131846],0
a8,1,0.177309,1.820038,[ 8 70] ; [ 63 324],[11.90967742 66.09032258] ; [ 59.09032258 327.90967742],0
n2,1,0.318507,0.995068,[27  5] ; [56 18],[25.05660377  6.94339623] ; [57.94339623 16.05660377],0
v4,1,0.320248,0.987935,[74  5] ; [398  16],[75.63488844  3.36511156] ; [396.36511156  17.63488844],0
n3,1,0.320711,0.986045,[21 10] ; [57 17],[23.02857143  7.97142857] ; [54.97142857 19.02857143],0
b1,1,0.324008,0.972697,[37 45] ; [163 252],[32.99798793 49.00201207] ; [167.00201207 247.99798793],0
s1,1,0.403095,0.699075,[ 5 75] ; [ 17 394],[ 3.58452138 76.41547862] ; [ 18.41547862 392.58452138],0
b5,1,0.439572,0.597398,[51 31] ; [239 176],[47.84708249 34.15291751] ; [242.15291751 172.84708249],0
n1,1,0.458453,0.54967,[11 19] ; [33 41],[12.69230769 17.30769231] ; [31.30769231 42.69230769],0
d3,1,0.507821,0.438555,[54 27] ; [292 123],[56.50403226 24.49596774] ; [289.49596774 125.50403226],0
s4,1,0.51808,0.417715,[20 62] ; [ 87 324],[17.79716024 64.20283976] ; [ 89.20283976 321.79716024],0
a1,1,0.5576,0.343877,[ 5 77] ; [ 19 396],[ 3.95975855 78.04024145] ; [ 20.04024145 394.95975855],0
b4,1,0.772614,0.083497,[47 35] ; [245 170],[48.17706237 33.82293763] ; [243.82293763 171.17706237],0
p1,1,0.843543,0.038952,[ 7 75] ; [ 38 374],[ 7.46963563 74.53036437] ; [ 37.53036437 374.46963563],0
d4,1,0.926941,0.008408,[67 13] ; [345  69],[66.72064777 13.27935223] ; [345.27935223  68.72064777],0
a6,1,0.929469,0.007834,[53 28] ; [273 141],[53.34545455 27.65454545] ; [272.65454545 141.34545455],0
