Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.071212,3.254865,[18 31] ; [26 87],[13.30864198 35.69135802] ; [30.69135802 82.30864198],0
u3,1,0.130682,2.284382,[ 5 16] ; [21 28],[ 7.8 13.2] ; [18.2 30.8],0
a6,1,0.237011,1.398283,[33 17] ; [64 50],[29.57317073 20.42682927] ; [67.42682927 46.57317073],0
d3,1,0.280202,1.166108,[33 17] ; [65 49],[29.87804878 20.12195122] ; [68.12195122 45.87804878],0
n4,1,0.325703,0.965906,[24 24] ; [66 47],[26.83229814 21.16770186] ; [63.16770186 49.83229814],0
v2,1,0.350789,0.870601,[20 28] ; [38 74],[17.4 30.6] ; [40.6 71.4],0
s3,1,0.405268,0.692641,[24 24] ; [48 64],[21.6 26.4] ; [50.4 61.6],0
a7,1,0.409318,0.68078,[33 16] ; [69 45],[30.66257669 18.33742331] ; [71.33742331 42.66257669],0
v1,1,0.435985,0.606826,[19 30] ; [37 77],[16.83435583 32.16564417] ; [39.16564417 74.83435583],0
r3,1,0.455243,0.557566,[38 11] ; [82 32],[36.07361963 12.92638037] ; [83.92638037 30.07361963],0
r1,1,0.463849,0.536592,[31 17] ; [66 47],[28.91925466 19.08074534] ; [68.08074534 44.91925466],0
b5,1,0.505633,0.443095,[29 21] ; [73 42],[30.90909091 19.09090909] ; [71.09090909 43.90909091],0
r2,1,0.52501,0.40404,[41  7] ; [91 21],[39.6  8.4] ; [92.4 19.6],0
a5,1,0.556321,0.346114,[32 18] ; [68 47],[30.3030303 19.6969697] ; [69.6969697 45.3030303],0
n5,1,0.571163,0.320741,[24 24] ; [62 51],[25.63975155 22.36024845] ; [60.36024845 52.63975155],0
b4,1,0.571449,0.320264,[25 25] ; [63 52],[26.66666667 23.33333333] ; [61.33333333 53.66666667],0
s4,1,0.573183,0.317386,[ 7 43] ; [20 94],[ 8.23170732 41.76829268] ; [18.76829268 95.23170732],0
b3,1,0.577689,0.309985,[11 17] ; [23 46],[ 9.81443299 18.18556701] ; [24.18556701 44.81443299],0
b2,1,0.577689,0.309985,[11 17] ; [23 46],[ 9.81443299 18.18556701] ; [24.18556701 44.81443299],0
d5,1,0.579158,0.307598,[32 18] ; [78 36],[33.53658537 16.46341463] ; [76.46341463 37.53658537],0
p6,1,0.590857,0.289008,[ 9 39] ; [17 94],[ 7.8490566 40.1509434] ; [18.1509434 92.8490566],0
s2,1,0.594874,0.282797,[17 33] ; [34 80],[15.54878049 34.45121951] ; [35.45121951 78.54878049],0
u1,1,0.614328,0.25392,[ 8 42] ; [ 15 100],[ 6.96969697 43.03030303] ; [16.03030303 98.96969697],0
p9,1,0.618597,0.247845,[15 34] ; [30 82],[13.69565217 35.30434783] ; [31.30434783 80.69565217],0
p2,1,0.622101,0.242926,[26 24] ; [55 60],[24.54545455 25.45454545] ; [56.45454545 58.54545455],0
r4,1,0.627959,0.234839,[32 18] ; [69 46],[30.60606061 19.39393939] ; [70.39393939 44.60606061],0
v4,1,0.66295,0.189959,[38 11] ; [84 29],[36.90123457 12.09876543] ; [85.09876543 27.90123457],0
u2,1,0.676658,0.173912,[ 7 13] ; [19 28],[ 7.76119403 12.23880597] ; [18.23880597 28.76119403],0
d1,1,0.68645,0.162956,[23 27] ; [49 66],[21.81818182 28.18181818] ; [50.18181818 64.81818182],0
s6,1,0.688631,0.160572,[20 30] ; [49 64],[21.16564417 28.83435583] ; [47.83435583 65.16564417],0
p4,1,0.732989,0.116385,[19 30] ; [41 73],[18.03680982 30.96319018] ; [41.96319018 72.03680982],0
a3,1,0.744865,0.105897,[29 18] ; [66 46],[28.08176101 18.91823899] ; [66.91823899 45.08176101],0
a1,1,0.7479,0.103304,[ 4 46] ; [ 11 104],[ 4.54545455 45.45454545] ; [ 10.45454545 104.54545455],0
a2,1,0.748971,0.102398,[12 38] ; [25 90],[11.21212121 38.78787879] ; [25.78787879 89.21212121],0
a8,1,0.766499,0.088183,[ 4 41] ; [11 94],[ 4.5 40.5] ; [10.5 94.5],0
n2,1,0.766761,0.08798,[13 10] ; [28 25],[12.40789474 10.59210526] ; [28.59210526 24.40789474],0
p1,1,0.788821,0.071739,[ 5 45] ; [ 10 105],[ 4.54545455 45.45454545] ; [ 10.45454545 104.54545455],0
a4,1,0.817707,0.053128,[19 30] ; [46 67],[19.66049383 29.33950617] ; [45.33950617 67.66049383],0
p3,1,0.847094,0.037183,[16 33] ; [39 75],[16.53374233 32.46625767] ; [38.46625767 75.53374233],0
p5,1,0.848728,0.036383,[ 3 47] ; [  6 108],[ 2.74390244 47.25609756] ; [  6.25609756 107.74390244],0
v3,1,0.882986,0.021663,[13 33] ; [29 78],[12.62745098 33.37254902] ; [29.37254902 77.62745098],0
d4,1,0.896291,0.016991,[34 16] ; [78 35],[34.35582822 15.64417178] ; [77.64417178 35.35582822],0
n3,1,0.900655,0.015584,[11 10] ; [27 23],[11.23943662  9.76056338] ; [26.76056338 23.23943662],0
s7,1,0.902339,0.015057,[14 35] ; [29 76],[13.68181818 35.31818182] ; [29.31818182 75.68181818],0
s5,1,0.905782,0.014009,[ 7 41] ; [17 94],[ 7.24528302 40.75471698] ; [16.75471698 94.24528302],0
s1,1,0.913051,0.011923,[ 5 44] ; [ 11 103],[ 4.80981595 44.19018405] ; [ 11.19018405 102.80981595],0
d2,1,0.918317,0.010517,[23 27] ; [51 62],[22.6993865 27.3006135] ; [51.3006135 61.6993865],0
n1,1,0.922884,0.009371,[10 12] ; [23 29],[ 9.81081081 12.18918919] ; [23.18918919 28.81081081],0
