Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,48.82127,[38 20] ; [10 82],[18.56 39.44] ; [29.44 62.56],1
p6,1,0.000236,13.523838,[29 26] ; [20 68],[18.84615385 36.15384615] ; [30.15384615 57.84615385],1
p3,1,0.000355,12.756592,[36 22] ; [29 61],[25.47297297 32.52702703] ; [39.52702703 50.47297297],1
s2,1,0.000517,12.052669,[37 21] ; [32 60],[26.68 31.32] ; [42.32 49.68],1
s6,1,0.001942,9.603716,[42 15] ; [43 47],[32.95918367 24.04081633] ; [52.04081633 37.95918367],0
s3,1,0.003085,8.756526,[37 21] ; [35 55],[28.21621622 29.78378378] ; [43.78378378 46.21621622],0
u3,1,0.008774,6.868167,[11  3] ; [13 22],[6.85714286 7.14285714] ; [17.14285714 17.85714286],0
s5,1,0.010447,6.556986,[22 30] ; [19 68],[15.3381295 36.6618705] ; [25.6618705 61.3381295],0
s4,1,0.021288,5.303082,[18 40] ; [14 78],[12.37333333 45.62666667] ; [19.62666667 72.37333333],0
p11,1,0.027662,4.849022,[48 10] ; [61 31],[42.14666667 15.85333333] ; [66.85333333 25.14666667],0
n1,1,0.03524,4.433498,[12  9] ; [ 8 21],[ 8.4 12.6] ; [11.6 17.4],0
p9,1,0.035457,4.423046,[49  7] ; [67 25],[43.89189189 12.10810811] ; [72.10810811 19.89189189],0
v3,1,0.036785,4.360326,[25 31] ; [25 65],[19.17808219 36.82191781] ; [30.82191781 59.17808219],0
r2,1,0.046807,3.952318,[48  6] ; [67 22],[43.42657343 10.57342657] ; [71.57342657 17.42657343],0
v1,1,0.048766,3.88338,[29 24] ; [34 56],[23.34965035 29.65034965] ; [39.65034965 50.34965035],0
p4,1,0.069376,3.297713,[34 24] ; [39 51],[28.60810811 29.39189189] ; [44.39189189 45.60810811],0
a3,1,0.069585,3.292793,[44 14] ; [56 35],[38.9261745 19.0738255] ; [61.0738255 29.9261745],0
p2,1,0.071979,3.237296,[46 12] ; [59 31],[41.14864865 16.85135135] ; [63.85135135 26.14864865],0
p8,1,0.098259,2.733572,[27 29] ; [31 59],[22.24657534 33.75342466] ; [35.75342466 54.24657534],0
v2,1,0.099232,2.717847,[31 26] ; [36 53],[26.15753425 30.84246575] ; [40.84246575 48.15753425],0
u2,1,0.103235,2.654849,[10  4] ; [16 19],[7.42857143 6.57142857] ; [18.57142857 16.42857143],0
p7,1,0.135618,2.226989,[32 24] ; [40 50],[27.61643836 28.38356164] ; [44.38356164 45.61643836],0
p10,1,0.171651,1.868468,[44 13] ; [60 30],[40.32653061 16.67346939] ; [63.67346939 26.32653061],0
v4,1,0.230256,1.43928,[51  7] ; [74 18],[48.33333333  9.66666667] ; [76.66666667 15.33333333],0
r3,1,0.234841,1.411297,[52  6] ; [76 16],[49.49333333  8.50666667] ; [78.50666667 13.49333333],0
a5,1,0.29368,1.102674,[39 19] ; [54 38],[35.96 22.04] ; [57.04 34.96],0
p5,1,0.306243,1.04681,[ 8 49] ; [ 8 84],[ 6.12080537 50.87919463] ; [ 9.87919463 82.12080537],0
s1,1,0.325565,0.96646,[ 3 55] ; [ 2 89],[ 1.94630872 56.05369128] ; [ 3.05369128 87.94630872],0
u1,1,0.400628,0.70644,[ 6 52] ; [ 6 86],[ 4.64 53.36] ; [ 7.36 84.64],0
n4,1,0.406601,0.688718,[41 17] ; [59 33],[38.66666667 19.33333333] ; [61.33333333 30.66666667],0
a2,1,0.450505,0.56938,[ 8 50] ; [ 9 83],[ 6.57333333 51.42666667] ; [10.42666667 81.57333333],0
a7,1,0.458989,0.548359,[35 23] ; [61 31],[37.12 20.88] ; [58.88 33.12],0
b2,1,0.47573,0.508635,[20 27] ; [17 31],[18.30526316 28.69473684] ; [18.69473684 29.30526316],0
b3,1,0.47573,0.508635,[20 27] ; [17 31],[18.30526316 28.69473684] ; [18.69473684 29.30526316],0
d5,1,0.502442,0.449775,[48 10] ; [72 20],[46.4 11.6] ; [73.6 18.4],0
p1,1,0.502442,0.449775,[ 7 51] ; [ 8 84],[ 5.8 52.2] ; [ 9.2 82.8],0
d3,1,0.509081,0.435955,[38 20] ; [65 27],[39.82666667 18.17333333] ; [63.17333333 28.82666667],0
d2,1,0.527569,0.399072,[24 34] ; [42 48],[25.86486486 32.13513514] ; [40.13513514 49.86486486],0
p12,1,0.579717,0.306692,[ 2 55] ; [ 5 86],[ 2.69594595 54.30405405] ; [ 4.30405405 86.69594595],0
d1,1,0.607667,0.263586,[34 24] ; [50 42],[32.48 25.52] ; [51.52 40.48],0
n5,1,0.623626,0.240805,[38 20] ; [56 35],[36.59060403 21.40939597] ; [57.40939597 33.59060403],0
n3,1,0.627937,0.234868,[14  7] ; [18 12],[13.17647059  7.82352941] ; [18.82352941 11.17647059],0
b1,1,0.644084,0.21344,[23 35] ; [40 52],[24.36 33.64] ; [38.64 53.36],0
a6,1,0.670931,0.180515,[32 26] ; [54 38],[33.25333333 24.74666667] ; [52.74666667 39.25333333],0
u4,1,0.740389,0.109785,[ 1 57] ; [ 1 91],[ 0.77333333 57.22666667] ; [ 1.22666667 90.77333333],0
b4,1,0.784244,0.074963,[34 24] ; [56 36],[34.8 23.2] ; [55.2 36.8],0
n6,1,0.804618,0.061194,[45 13] ; [69 22],[44.37583893 13.62416107] ; [69.62416107 21.37583893],0
n2,1,0.817764,0.053094,[16  5] ; [22  8],[15.64705882  5.35294118] ; [22.35294118  7.64705882],0
b5,1,0.858946,0.031583,[37 21] ; [60 32],[37.50666667 20.49333333] ; [59.49333333 32.50666667],0
a4,1,0.886652,0.020318,[21 37] ; [34 57],[21.40939597 36.59060403] ; [33.59060403 57.40939597],0
r4,1,0.902667,0.014956,[34 24] ; [53 39],[33.64 24.36] ; [53.36 38.64],0
a1,1,0.987321,0.000253,[ 5 53] ; [ 8 84],[ 5.02666667 52.97333333] ; [ 7.97333333 84.02666667],0
