Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.60338,[225  79] ; [35 69],[193.7254902 110.2745098] ; [66.2745098 37.7254902],1
v4,1,0.275548,1.188918,[293   8] ; [98  5],[291.31435644   9.68564356] ; [99.68564356  3.31435644],0
a8,1,0.308761,1.035968,[ 40 238] ; [18 78],[ 43.11229947 234.88770053] ; [14.88770053 81.11229947],0
u4,1,0.316862,1.001857,[  8 296] ; [  1 103],[  6.70588235 297.29411765] ; [  2.29411765 101.70588235],0
a7,1,0.362942,0.827687,[230  74] ; [74 30],[226.50980392  77.49019608] ; [77.49019608 26.50980392],0
r2,1,0.372156,0.796454,[283  16] ; [95  8],[281.14925373  17.85074627] ; [96.85074627  6.14925373],0
p9,1,0.420503,0.64891,[282  22] ; [93 10],[280.0982801  23.9017199] ; [94.9017199  8.0982801],0
b2,1,0.430314,0.621976,[ 76 119] ; [20 40],[ 73.41176471 121.58823529] ; [22.58823529 37.41176471],0
b3,1,0.430314,0.621976,[ 76 119] ; [20 40],[ 73.41176471 121.58823529] ; [22.58823529 37.41176471],0
n2,1,0.431415,0.619012,[34  9] ; [14  6],[32.76190476 10.23809524] ; [15.23809524  4.76190476],0
s4,1,0.514699,0.424502,[ 52 248] ; [15 88],[ 49.87593052 250.12406948] ; [17.12406948 85.87593052],0
u3,1,0.543698,0.368729,[48 34] ; [20 18],[46.46666667 35.53333333] ; [21.53333333 16.46666667],0
b1,1,0.572179,0.31905,[118 187] ; [37 67],[115.58679707 189.41320293] ; [39.41320293 64.58679707],0
n1,1,0.576339,0.31219,[16 27] ; [ 6 14],[15.01587302 27.98412698] ; [ 6.98412698 13.01587302],0
p1,1,0.645328,0.211842,[ 38 266] ; [11 91],[ 36.68965517 267.31034483] ; [12.31034483 89.68965517],0
r4,1,0.65515,0.199469,[280  25] ; [94 10],[278.8997555  26.1002445] ; [95.1002445  8.8997555],0
a6,1,0.772624,0.083489,[209  96] ; [69 34],[207.81862745  97.18137255] ; [70.18137255 32.81862745],0
n3,1,0.939388,0.005782,[29 13] ; [14  6],[29.12903226 12.87096774] ; [13.87096774  6.12903226],0
r3,1,0.958747,0.002676,[291  12] ; [100   4],[291.08845209  11.91154791] ; [99.91154791  4.08845209],0
