Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,50.734537,[43  9] ; [ 34 100],[21.52688172 30.47311828] ; [55.47311828 78.52688172],1
d2,1,0.253881,1.301822,[28 23] ; [61 73],[24.53513514 26.46486486] ; [64.46486486 69.53513514],0
p9,1,0.321842,0.981446,[21 29] ; [45 87],[18.13186813 31.86813187] ; [47.86813187 84.13186813],0
b2,1,0.332102,0.940683,[14 22] ; [26 61],[11.70731707 24.29268293] ; [28.29268293 58.70731707],0
b3,1,0.332102,0.940683,[14 22] ; [26 61],[11.70731707 24.29268293] ; [28.29268293 58.70731707],0
a6,1,0.447387,0.577263,[28 23] ; [83 53],[30.27272727 20.72727273] ; [80.72727273 55.27272727],0
n4,1,0.471347,0.518816,[35 16] ; [85 50],[32.90322581 18.09677419] ; [87.09677419 47.90322581],0
b4,1,0.501873,0.450974,[33 19] ; [79 57],[30.9787234 21.0212766] ; [81.0212766 54.9787234],0
u2,1,0.58131,0.304122,[10 10] ; [24 32],[ 8.94736842 11.05263158] ; [25.05263158 30.94736842],0
a1,1,0.587979,0.293512,[ 3 49] ; [ 11 125],[ 3.87234043 48.12765957] ; [ 10.12765957 125.87234043],0
b1,1,0.637,0.222687,[24 28] ; [68 68],[25.44680851 26.55319149] ; [66.55319149 69.44680851],0
a2,1,0.665736,0.18663,[11 41] ; [ 25 111],[ 9.95744681 42.04255319] ; [ 26.04255319 109.95744681],0
s1,1,0.677123,0.173383,[ 4 48] ; [  8 125],[ 3.37297297 48.62702703] ; [  8.62702703 124.37297297],0
n2,1,0.698095,0.150462,[9 5] ; [34 24],[8.36111111 5.63888889] ; [34.63888889 23.36111111],0
n3,1,0.712635,0.135659,[8 6] ; [35 21],[8.6 5.4] ; [34.4 21.6],0
b5,1,0.715895,0.13246,[31 21] ; [85 51],[32.08510638 19.91489362] ; [83.91489362 52.08510638],0
d3,1,0.71773,0.130678,[30 21] ; [76 60],[28.90909091 22.09090909] ; [77.09090909 58.90909091],0
a7,1,0.730993,0.118202,[30 22] ; [81 53],[31.03225806 20.96774194] ; [79.96774194 54.03225806],0
a4,1,0.730993,0.118202,[22 30] ; [53 81],[20.96774194 31.03225806] ; [54.03225806 79.96774194],0
n1,1,0.770075,0.085425,[6 8] ; [22 35],[5.52112676 8.47887324] ; [22.47887324 34.52112676],0
p1,1,0.778915,0.078811,[ 4 47] ; [  9 126],[ 3.56451613 47.43548387] ; [  9.43548387 125.56451613],0
p11,1,0.786604,0.073291,[26 26] ; [65 71],[25.17021277 26.82978723] ; [65.82978723 70.17021277],0
p12,1,0.899192,0.016048,[ 1 51] ; [  3 132],[ 1.11229947 50.88770053] ; [  2.88770053 132.11229947],0
a3,1,0.904169,0.014495,[31 21] ; [78 55],[30.63783784 21.36216216] ; [78.36216216 54.63783784],0
