Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,43.003025,[ 14 109] ; [35 27],[32.57837838 90.42162162] ; [16.42162162 45.57837838],1
s2,1,0.0,27.191515,[27 94] ; [38 24],[42.97814208 78.02185792] ; [22.02185792 39.97814208],1
s3,1,0.0,25.317504,[36 85] ; [42 19],[51.85714286 69.14285714] ; [26.14285714 34.85714286],1
s6,1,7e-06,20.280928,[43 79] ; [43 18],[57.33333333 64.66666667] ; [28.66666667 32.33333333],1
p4,1,0.001319,10.3162,[32 90] ; [31 31],[41.77173913 80.22826087] ; [21.22826087 40.77173913],0
a3,1,0.00135,10.272271,[62 59] ; [47 15],[72.07103825 48.92896175] ; [36.92896175 25.07103825],0
p6,1,0.001543,10.026142,[  8 114] ; [14 48],[ 14.58695652 107.41304348] ; [ 7.41304348 54.58695652],0
n4,1,0.002136,9.429188,[76 47] ; [52 10],[85.1027027 37.8972973] ; [42.8972973 19.1027027],0
s1,1,0.004014,8.277294,[  5 118] ; [10 51],[ 10.02717391 112.97282609] ; [ 4.97282609 56.02717391],0
n6,1,0.004772,7.963894,[83 40] ; [53  8],[90.91304348 32.08695652] ; [45.08695652 15.91304348],0
u1,1,0.008652,6.893324,[ 12 111] ; [15 47],[ 17.95135135 105.04864865] ; [ 9.04864865 52.95135135],0
d2,1,0.009413,6.742797,[44 77] ; [35 27],[52.23497268 68.76502732] ; [26.76502732 35.23497268],0
d1,1,0.010035,6.628586,[45 78] ; [35 27],[53.18918919 69.81081081] ; [26.81081081 35.18918919],0
p3,1,0.016697,5.727898,[26 97] ; [23 38],[32.75543478 90.24456522] ; [16.24456522 44.75543478],0
n5,1,0.028383,4.804662,[80 43] ; [50 12],[86.43243243 36.56756757] ; [43.56756757 18.43243243],0
a5,1,0.030624,4.673923,[67 56] ; [44 18],[73.8 49.2] ; [37.2 24.8],0
d3,1,0.053672,3.722867,[63 60] ; [41 21],[69.14594595 53.85405405] ; [34.85405405 27.14594595],0
s4,1,0.059903,3.540071,[ 18 104] ; [16 45],[22.66666667 99.33333333] ; [11.33333333 49.66666667],0
v4,1,0.061882,3.486203,[100  23] ; [56  5],[104.2826087  18.7173913] ; [51.7173913  9.2826087],0
r1,1,0.06347,3.444303,[70 53] ; [44 18],[75.79459459 47.20540541] ; [38.20540541 23.79459459],0
a2,1,0.064021,3.430033,[ 18 105] ; [16 46],[ 22.60540541 100.39459459] ; [11.39459459 50.60540541],0
s5,1,0.065222,3.399347,[22 96] ; [18 40],[26.81818182 91.18181818] ; [13.18181818 44.81818182],0
p5,1,0.076861,3.130058,[  7 116] ; [ 8 52],[ 10.08196721 112.91803279] ; [ 4.91803279 55.08196721],0
d5,1,0.089212,2.888533,[78 45] ; [47 15],[83.10810811 39.89189189] ; [41.89189189 20.10810811],0
a4,1,0.096029,2.770279,[45 76] ; [31 31],[50.25136612 70.74863388] ; [25.74863388 36.25136612],0
n1,1,0.123178,2.376438,[15 26] ; [14 11],[18.01515152 22.98484848] ; [10.98484848 14.01515152],0
p10,1,0.129643,2.296779,[70 51] ; [43 19],[74.71584699 46.28415301] ; [38.28415301 23.71584699],0
d4,1,0.130936,2.281375,[82 41] ; [48 14],[86.43243243 36.56756757] ; [43.56756757 18.43243243],0
r3,1,0.142714,2.148453,[93 29] ; [53  9],[96.80434783 25.19565217] ; [49.19565217 12.80434783],0
p9,1,0.164634,1.931134,[79 42] ; [46 15],[83.1043956 37.8956044] ; [41.8956044 19.1043956],0
u4,1,0.22002,1.504243,[  1 122] ; [ 2 60],[  1.99459459 121.00540541] ; [ 1.00540541 60.99459459],0
b4,1,0.255516,1.29289,[80 43] ; [35 27],[76.45945946 46.54054054] ; [38.54054054 23.45945946],0
a8,1,0.2762,1.185695,[ 14 102] ; [ 4 55],[ 11.93142857 104.06857143] ; [ 6.06857143 52.93142857],0
r4,1,0.28117,1.161427,[86 37] ; [48 14],[89.09189189 33.90810811] ; [44.90810811 17.09189189],0
a6,1,0.299627,1.075853,[81 42] ; [36 26],[77.78918919 45.21081081] ; [39.21081081 22.78918919],0
n2,1,0.302969,1.061081,[25 17] ; [18  7],[26.95522388 15.04477612] ; [16.04477612  8.95522388],0
p2,1,0.31741,0.999588,[72 51] ; [41 21],[75.12972973 47.87027027] ; [37.87027027 24.12972973],0
p1,1,0.33534,0.928165,[ 12 111] ; [ 9 53],[ 13.96216216 109.03783784] ; [ 7.03783784 54.96216216],0
p8,1,0.340315,0.909243,[24 98] ; [16 46],[26.52173913 95.47826087] ; [13.47826087 48.52173913],0
r2,1,0.352843,0.863208,[104  18] ; [55  6],[106.  16.] ; [53.  8.],0
a7,1,0.354352,0.85781,[80 43] ; [36 26],[77.12432432 45.87567568] ; [38.87567568 23.12432432],0
v3,1,0.355925,0.85222,[ 18 103] ; [12 47],[ 20.16666667 100.83333333] ; [ 9.83333333 49.16666667],0
b5,1,0.429609,0.623881,[74 49] ; [41 21],[76.45945946 46.54054054] ; [38.54054054 23.45945946],0
a1,1,0.461896,0.541297,[  7 116] ; [ 2 60],[  5.98378378 117.01621622] ; [ 3.01621622 58.98378378],0
v1,1,0.500489,0.4539,[36 86] ; [20 38],[37.95555556 84.04444444] ; [18.04444444 39.95555556],0
u3,1,0.599617,0.275574,[32 29] ; [9 6],[32.90789474 28.09210526] ; [8.09210526 6.90789474],0
n3,1,0.69207,0.156853,[22 18] ; [15 10],[22.76923077 17.23076923] ; [14.23076923 10.76923077],0
p12,1,0.726213,0.122618,[  3 120] ; [ 1 60],[  2.67391304 120.32608696] ; [ 1.32608696 59.67391304],0
p11,1,0.864593,0.029081,[75 48] ; [37 25],[74.46486486 48.53513514] ; [37.53513514 24.46486486],0
u2,1,0.866752,0.028152,[27 34] ; [7 8],[27.28947368 33.71052632] ; [6.71052632 8.28947368],0
b2,1,0.911406,0.01238,[25 43] ; [15 27],[24.72727273 43.27272727] ; [15.27272727 26.72727273],0
b3,1,0.911406,0.01238,[25 43] ; [15 27],[24.72727273 43.27272727] ; [15.27272727 26.72727273],0
b1,1,0.950971,0.003781,[51 72] ; [26 36],[51.19459459 71.80540541] ; [25.80540541 36.19459459],0
