Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.508973,[55 22] ; [ 1 23],[42.69306931 34.30693069] ; [13.30693069 10.69306931],1
d4,1,1e-06,23.89514,[73  4] ; [13 11],[65.56435644 11.43564356] ; [20.43564356  3.56435644],1
d3,1,2.8e-05,17.557259,[63 14] ; [ 9 15],[54.89108911 22.10891089] ; [17.10891089  6.89108911],1
d2,1,0.000643,11.646033,[40 37] ; [ 3 21],[32.78217822 44.21782178] ; [10.21782178 13.78217822],1
a4,1,0.003616,8.467006,[35 42] ; [ 3 21],[28.97029703 48.02970297] ; [ 9.02970297 14.97029703],0
p10,1,0.012866,6.1875,[55 20] ; [11 13],[50. 25.] ; [16.  8.],0
a5,1,0.041001,4.17599,[61 16] ; [14 10],[57.17821782 19.82178218] ; [17.82178218  6.17821782],0
v2,1,0.041558,4.153108,[40 33] ; [ 7 16],[35.73958333 37.26041667] ; [11.26041667 11.73958333],0
a7,1,0.065502,3.392281,[57 20] ; [13 11],[53.36633663 23.63366337] ; [16.63366337  7.36633663],0
r3,1,0.069214,3.301552,[73  4] ; [20  4],[70.9009901  6.0990099] ; [22.0990099  1.9009901],0
a8,1,0.096778,2.757858,[ 1 69] ; [ 2 22],[ 2.23404255 67.76595745] ; [ 0.76595745 23.23404255],0
v3,1,0.098533,2.729123,[18 53] ; [10 13],[21.14893617 49.85106383] ; [ 6.85106383 16.14893617],0
p12,1,0.119487,2.424035,[ 3 74] ; [ 3 21],[ 4.57425743 72.42574257] ; [ 1.42574257 22.57425743],0
a1,1,0.119487,2.424035,[ 3 74] ; [ 3 21],[ 4.57425743 72.42574257] ; [ 1.42574257 22.57425743],0
a2,1,0.132482,2.263182,[17 60] ; [ 2 22],[14.48514851 62.51485149] ; [ 4.51485149 19.48514851],0
s8,1,0.191677,1.704684,[34 43] ; [ 7 17],[31.25742574 45.74257426] ; [ 9.74257426 14.25742574],0
s4,1,0.207045,1.591969,[19 58] ; [ 3 21],[16.77227723 60.22772277] ; [ 5.22772277 18.77227723],0
s7,1,0.21568,1.532887,[32 39] ; [ 7 16],[29.45744681 41.54255319] ; [ 9.54255319 13.45744681],0
v4,1,0.218564,1.513774,[73  4] ; [21  3],[71.66336634  5.33663366] ; [22.33663366  1.66336634],0
p2,1,0.231381,1.432355,[65 11] ; [18  6],[63.08 12.92] ; [19.92  4.08],0
a3,1,0.232592,1.424943,[52 25] ; [13 11],[49.55445545 27.44554455] ; [15.44554455  8.55445545],0
r2,1,0.233205,1.421203,[71  4] ; [21  3],[69.6969697  5.3030303] ; [22.3030303  1.6969697],0
p6,1,0.285879,1.138926,[33 41] ; [ 7 15],[30.83333333 43.16666667] ; [ 9.16666667 12.83333333],0
u3,1,0.29627,1.090909,[20  5] ; [7 4],[18.75  6.25] ; [8.25 2.75],0
p8,1,0.331352,0.943608,[44 33] ; [11 13],[41.93069307 35.06930693] ; [13.06930693 10.93069307],0
p5,1,0.34142,0.905091,[ 5 72] ; [ 3 21],[ 6.0990099 70.9009901] ; [ 1.9009901 22.0990099],0
n2,1,0.349445,0.87547,[14  5] ; [2 2],[13.2173913  5.7826087] ; [2.7826087 1.2173913],0
n4,1,0.364764,0.821425,[37 40] ; [ 9 15],[35.06930693 41.93069307] ; [10.93069307 13.06930693],0
s2,1,0.364764,0.821425,[37 40] ; [ 9 15],[35.06930693 41.93069307] ; [10.93069307 13.06930693],0
u2,1,0.413272,0.669369,[14 10] ; [8 3],[15.08571429  8.91428571] ; [6.91428571 4.08571429],0
p9,1,0.422752,0.642652,[57 19] ; [16  8],[55.48 20.52] ; [17.52  6.48],0
r1,1,0.422752,0.642652,[57 19] ; [16  8],[55.48 20.52] ; [17.52  6.48],0
s6,1,0.480441,0.497862,[51 26] ; [14 10],[49.55445545 27.44554455] ; [15.44554455  8.55445545],0
p4,1,0.563663,0.333402,[53 24] ; [15  9],[51.84158416 25.15841584] ; [16.15841584  7.84158416],0
n6,1,0.580784,0.304969,[46 30] ; [13 11],[44.84 31.16] ; [14.16  9.84],0
s3,1,0.606493,0.265314,[41 35] ; [11 12],[39.91919192 36.08080808] ; [12.08080808 10.91919192],0
v1,1,0.632585,0.228571,[31 41] ; [ 9 15],[30. 42.] ; [10. 14.],0
b2,1,0.640087,0.218628,[14 34] ; [5 9],[14.70967742 33.29032258] ; [4.29032258 9.70967742],0
b3,1,0.640087,0.218628,[14 34] ; [5 9],[14.70967742 33.29032258] ; [4.29032258 9.70967742],0
p11,1,0.648729,0.207506,[52 25] ; [15  9],[51.07920792 25.92079208] ; [15.92079208  8.07920792],0
p1,1,0.683343,0.166387,[10 65] ; [ 4 20],[10.60606061 64.39393939] ; [ 3.39393939 20.60606061],0
p7,1,0.707311,0.140977,[54 22] ; [18  6],[54.72 21.28] ; [17.28  6.72],0
b5,1,0.723705,0.12497,[45 32] ; [15  9],[45.74257426 31.25742574] ; [14.25742574  9.74257426],0
b4,1,0.737155,0.112643,[51 26] ; [15  9],[50.31683168 26.68316832] ; [15.68316832  8.31683168],0
b1,1,0.763384,0.090625,[38 39] ; [11 13],[37.35643564 39.64356436] ; [11.64356436 12.35643564],0
r4,1,0.774575,0.082023,[66 11] ; [20  4],[65.56435644 11.43564356] ; [20.43564356  3.56435644],0
s5,1,0.801367,0.063292,[25 47] ; [ 7 15],[24.5106383 47.4893617] ; [ 7.4893617 14.5106383],0
a6,1,0.809268,0.05826,[46 31] ; [15  9],[46.5049505 30.4950495] ; [14.4950495  9.5049505],0
