Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,1e-06,25.042839,[31 12] ; [20 59],[17.97540984 25.02459016] ; [33.02459016 45.97540984],1
p1,1,0.457683,0.551555,[ 4 39] ; [11 68],[ 5.28688525 37.71311475] ; [ 9.71311475 69.28688525],0
b5,1,0.464893,0.534088,[29 14] ; [48 31],[27.13934426 15.86065574] ; [49.86065574 29.13934426],0
p8,1,0.485701,0.486037,[29 14] ; [58 21],[30.66393443 12.33606557] ; [56.33606557 22.66393443],0
r3,1,0.529972,0.394446,[41  2] ; [77  2],[41.59016393  1.40983607] ; [76.40983607  2.59016393],0
v4,1,0.530312,0.393794,[41  2] ; [73  6],[40.18032787  2.81967213] ; [73.81967213  5.18032787],0
a6,1,0.551698,0.354285,[29 14] ; [49 30],[27.49180328 15.50819672] ; [50.50819672 28.49180328],0
n5,1,0.554646,0.349059,[33 10] ; [56 22],[31.62809917 11.37190083] ; [57.37190083 20.62809917],0
r1,1,0.586632,0.295635,[34  9] ; [59 20],[32.77868852 10.22131148] ; [60.22131148 18.77868852],0
a3,1,0.595677,0.281566,[24 19] ; [48 31],[25.37704918 17.62295082] ; [46.62295082 32.37704918],0
p7,1,0.607565,0.263736,[36  6] ; [64 14],[35.  7.] ; [65. 13.],0
d5,1,0.620779,0.244774,[33  9] ; [65 14],[34.01652893  7.98347107] ; [63.98347107 15.01652893],0
s4,1,0.627049,0.236084,[ 7 33] ; [11 67],[ 6.10169492 33.89830508] ; [11.89830508 66.10169492],0
u4,1,0.659661,0.193936,[ 1 42] ; [ 1 78],[ 0.70491803 42.29508197] ; [ 1.29508197 77.70491803],0
p2,1,0.680675,0.169367,[37  6] ; [70  9],[37.71311475  5.28688525] ; [69.28688525  9.71311475],0
b1,1,0.693544,0.155275,[18 25] ; [36 43],[19.03278689 23.96721311] ; [34.96721311 44.03278689],0
p9,1,0.715761,0.13259,[37  6] ; [66 13],[36.30327869  6.69672131] ; [66.69672131 12.30327869],0
a5,1,0.715866,0.132488,[28 15] ; [54 25],[28.90163934 14.09836066] ; [53.09836066 25.90163934],0
p4,1,0.800648,0.06376,[33 10] ; [59 20],[32.42622951 10.57377049] ; [59.57377049 19.42622951],0
v3,1,0.807793,0.059183,[11 28] ; [24 55],[11.56779661 27.43220339] ; [23.43220339 55.56779661],0
d1,1,0.810295,0.057622,[26 17] ; [46 33],[25.37704918 17.62295082] ; [46.62295082 32.37704918],0
a1,1,0.82025,0.05163,[ 2 41] ; [ 3 76],[ 1.76229508 41.23770492] ; [ 3.23770492 75.76229508],0
v1,1,0.831487,0.045281,[22 19] ; [44 35],[22.55 18.45] ; [43.45 35.55],0
b3,1,0.841165,0.040162,[ 9 13] ; [20 26],[ 9.38235294 12.61764706] ; [19.61764706 26.38235294],0
b2,1,0.841165,0.040162,[ 9 13] ; [20 26],[ 9.38235294 12.61764706] ; [19.61764706 26.38235294],0
u1,1,0.854043,0.033842,[ 6 37] ; [12 67],[ 6.3442623 36.6557377] ; [11.6557377 67.3442623],0
p5,1,0.883881,0.021331,[ 4 39] ; [ 8 71],[ 4.2295082 38.7704918] ; [ 7.7704918 71.2295082],0
n6,1,0.884038,0.021273,[35  7] ; [65 14],[34.7107438  7.2892562] ; [65.2892562 13.7107438],0
r4,1,0.900687,0.015573,[40  3] ; [73  6],[39.82786885  3.17213115] ; [73.17213115  5.82786885],0
n2,1,0.908433,0.013229,[5 2] ; [14  5],[5.11538462 1.88461538] ; [13.88461538  5.11538462],0
a2,1,0.929469,0.007834,[ 9 34] ; [16 63],[ 8.81147541 34.18852459] ; [16.18852459 62.81147541],0
a8,1,0.939285,0.005802,[ 5 37] ; [ 8 62],[ 4.875 37.125] ; [ 8.125 61.875],0
u3,1,0.961749,0.0023,[ 9 10] ; [14 16],[ 8.91836735 10.08163265] ; [14.08163265 15.91836735],0
p3,1,0.990019,0.000156,[24 19] ; [44 35],[23.96721311 19.03278689] ; [44.03278689 34.96721311],0
