Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.002301,9.292394,[ 15 100] ; [36 87],[24.64285714 90.35714286] ; [26.35714286 96.64285714],0
u1,1,0.302358,1.063766,[ 15 101] ; [ 22 102],[17.88333333 98.11666667] ; [ 19.11666667 104.88333333],0
p10,1,0.309714,1.031894,[91 25] ; [102  20],[94.06722689 21.93277311] ; [98.93277311 23.06722689],0
a4,1,0.322174,0.980099,[53 63] ; [48 74],[49.22689076 66.77310924] ; [51.77310924 70.22689076],0
n2,1,0.332144,0.940522,[16  7] ; [14 11],[14.375  8.625] ; [15.625  9.375],0
r2,1,0.40774,0.685381,[103  12] ; [113   9],[104.81012658  10.18987342] ; [111.18987342  10.81012658],0
p1,1,0.420183,0.649804,[ 13 103] ; [ 10 113],[ 11.16317992 104.83682008] ; [ 11.83682008 111.16317992],0
p6,1,0.42022,0.649701,[46 69] ; [56 68],[49.07949791 65.92050209] ; [52.92050209 71.07949791],0
v1,1,0.421131,0.647156,[60 55] ; [70 52],[63.08016878 51.91983122] ; [66.91983122 55.08016878],0
b1,1,0.421895,0.645032,[47 69] ; [44 80],[43.98333333 72.01666667] ; [47.01666667 76.98333333],0
a7,1,0.452713,0.56385,[82 34] ; [93 31],[84.58333333 31.41666667] ; [90.41666667 33.58333333],0
a5,1,0.454087,0.560429,[83 33] ; [94 30],[85.55 30.45] ; [91.45 32.55],0
n1,1,0.482885,0.492342,[10 14] ; [ 8 17],[ 8.81632653 15.18367347] ; [ 9.18367347 15.81632653],0
p11,1,0.532959,0.388748,[98 18] ; [101  23],[96.18333333 19.81666667] ; [102.81666667  21.18333333],0
b3,1,0.559657,0.340299,[30 45] ; [28 51],[28.24675325 46.75324675] ; [29.75324675 49.24675325],0
b2,1,0.559657,0.340299,[30 45] ; [28 51],[28.24675325 46.75324675] ; [29.75324675 49.24675325],0
a2,1,0.562835,0.334819,[23 93] ; [ 21 103],[21.26666667 94.73333333] ; [ 22.73333333 101.26666667],0
v2,1,0.578598,0.308507,[63 49] ; [73 49],[65.09401709 46.90598291] ; [70.90598291 51.09401709],0
p3,1,0.604692,0.267976,[73 43] ; [82 42],[74.91666667 41.08333333] ; [80.08333333 43.91666667],0
d1,1,0.634587,0.225892,[61 55] ; [69 55],[62.83333333 53.16666667] ; [67.16666667 56.83333333],0
v4,1,0.704133,0.144208,[109   7] ; [115   9],[108.26666667   7.73333333] ; [115.73333333   8.26666667],0
d2,1,0.769185,0.086108,[53 63] ; [59 65],[54.13333333 61.86666667] ; [57.86666667 66.13333333],0
n6,1,0.793947,0.06822,[95 20] ; [104  20],[95.75313808 19.24686192] ; [103.24686192  20.75313808],0
a6,1,0.828393,0.046986,[78 38] ; [85 39],[78.78333333 37.21666667] ; [84.21666667 39.78333333],0
b5,1,0.841931,0.03977,[64 52] ; [70 54],[64.76666667 51.23333333] ; [69.23333333 54.76666667],0
v3,1,0.906507,0.013794,[43 71] ; [44 75],[42.56652361 71.43347639] ; [44.43347639 74.56652361],0
p8,1,0.91507,0.011373,[74 40] ; [80 42],[74.38983051 39.61016949] ; [79.61016949 42.38983051],0
p7,1,0.925949,0.008638,[84 32] ; [89 33],[84.31932773 31.68067227] ; [88.68067227 33.31932773],0
p2,1,0.984918,0.000357,[102  13] ; [109  14],[101.95378151  13.04621849] ; [109.04621849  13.95378151],0
