Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,77.993776,[204  32] ; [198 186],[153.01935484  82.98064516] ; [248.98064516 135.01935484],1
p7,1,0.0,63.985458,[205  28] ; [216 162],[160.54500818  72.45499182] ; [260.45499182 117.54500818],1
p8,1,0.0,46.165705,[181  55] ; [187 194],[140.75850891  95.24149109] ; [227.24149109 153.75850891],1
p3,1,0.0,37.338251,[166  70] ; [174 211],[129.21095008 106.78904992] ; [210.78904992 174.21095008],1
p5,1,0.0,30.274061,[ 56 181] ; [ 30 351],[ 32.98058252 204.01941748] ; [ 53.01941748 327.98058252],1
s5,1,1e-06,23.863327,[107 120] ; [103 271],[ 79.31780366 147.68219634] ; [130.68219634 243.31780366],1
s8,1,9e-06,19.710339,[138  97] ; [155 229],[111.2358643 123.7641357] ; [181.7641357 202.2358643],1
v1,1,2.1e-05,18.098014,[157  76] ; [183 185],[131.81364393 101.18635607] ; [208.18635607 159.81364393],1
p12,1,3.7e-05,17.000443,[ 39 197] ; [ 24 361],[ 23.94202899 212.05797101] ; [ 39.05797101 345.94202899],1
s7,1,4.8e-05,16.52394,[141  87] ; [166 205],[116.85475793 111.14524207] ; [190.14524207 180.85475793],1
s6,1,6.6e-05,15.925228,[180  49] ; [240 140],[157.93103448  71.06896552] ; [262.06896552 117.93103448],1
s2,1,0.00021,13.7429,[145  89] ; [178 204],[122.69805195 111.30194805] ; [200.30194805 181.69805195],1
p1,1,0.000419,12.444036,[ 35 202] ; [ 24 361],[ 22.4807074 214.5192926] ; [ 36.5192926 348.4807074],1
a1,1,0.001801,9.741627,[ 19 218] ; [ 10 376],[ 11.03210273 225.96789727] ; [ 17.96789727 368.03210273],0
n4,1,0.002728,8.98078,[205  32] ; [296  90],[190.58908507  46.41091493] ; [310.41091493  75.58908507],0
n6,1,0.00441,8.106626,[219  16] ; [329  55],[208.04523425  26.95476575] ; [339.95476575  44.04523425],0
p2,1,0.007526,7.142973,[218  19] ; [326  59],[207.27974277  29.72025723] ; [336.72025723  48.27974277],0
p9,1,0.013445,6.109561,[232   5] ; [361  25],[225.58747994  11.41252006] ; [367.41252006  18.58747994],0
a4,1,0.016336,5.766316,[120 117] ; [157 228],[105.54501608 131.45498392] ; [171.45498392 213.54501608],0
n5,1,0.02206,5.241019,[202  35] ; [297  85],[191.0549273  45.9450727] ; [307.9450727  74.0549273],0
u1,1,0.025512,4.988765,[ 53 184] ; [ 59 327],[ 42.60674157 194.39325843] ; [ 69.39325843 316.60674157],0
b3,1,0.032779,4.557305,[74 86] ; [ 82 149],[63.83631714 96.16368286] ; [ 92.16368286 138.83631714],0
b2,1,0.032779,4.557305,[74 86] ; [ 82 149],[63.83631714 96.16368286] ; [ 92.16368286 138.83631714],0
d1,1,0.037439,4.330341,[155  82] ; [220 166],[142.6565008  94.3434992] ; [232.3434992 153.6565008],0
n3,1,0.046176,3.975145,[25 15] ; [59 15],[29.47368421 10.52631579] ; [54.52631579 19.47368421],0
d4,1,0.074407,3.183022,[203  32] ; [312  74],[194.88727858  40.11272142] ; [320.11272142  65.88727858],0
s4,1,0.085248,2.961893,[ 46 185] ; [ 56 328],[ 38.31219512 192.68780488] ; [ 63.68780488 320.31219512],0
a6,1,0.103779,2.646483,[156  79] ; [280 106],[164.99194847  70.00805153] ; [271.00805153 114.99194847],0
s3,1,0.105529,2.619924,[144  89] ; [209 170],[134.39379085  98.60620915] ; [218.60620915 160.39379085],0
b1,1,0.109871,2.556082,[ 91 146] ; [124 262],[ 81.78972713 155.21027287] ; [133.21027287 252.78972713],0
a2,1,0.11638,2.465369,[ 64 173] ; [ 83 303],[ 55.92134831 181.07865169] ; [ 91.07865169 294.92134831],0
r4,1,0.12678,2.331491,[222  15] ; [348  38],[216.83788122  20.16211878] ; [353.16211878  32.83788122],0
a3,1,0.131363,2.276318,[180  56] ; [273 113],[171.8778135  64.1221865] ; [281.1221865 104.8778135],0
d2,1,0.134702,2.237464,[120 116] ; [172 213],[110.96940419 125.03059581] ; [181.03059581 203.96940419],0
a5,1,0.162013,1.955334,[189  48] ; [289  97],[181.83948636  55.16051364] ; [296.16051364  89.83948636],0
d3,1,0.165955,1.919109,[172  64] ; [261 125],[164.28938907  71.71061093] ; [268.71061093 117.28938907],0
d5,1,0.169543,1.886983,[199  36] ; [310  76],[192.61674718  42.38325282] ; [316.38325282  69.61674718],0
u4,1,0.232368,1.426305,[  7 229] ; [  6 380],[  4.93247588 231.06752412] ; [  8.06752412 377.93247588],0
r2,1,0.234367,1.41416,[224  10] ; [356  25],[220.68292683  13.31707317] ; [359.31707317  21.68292683],0
v3,1,0.242752,1.364542,[102 128] ; [145 222],[ 95.15912898 134.84087102] ; [151.84087102 215.15912898],0
s1,1,0.334235,0.932418,[  8 229] ; [  8 372],[  6.1458671 230.8541329] ; [  9.8541329 370.1458671],0
n2,1,0.360115,0.837493,[29 12] ; [58 16],[31.0173913  9.9826087] ; [55.9826087 18.0173913],0
b4,1,0.411398,0.674757,[143  94] ; [220 166],[138.09149278  98.90850722] ; [224.90850722 161.09149278],0
b5,1,0.416253,0.66087,[134 103] ; [231 155],[138.85232745  98.14767255] ; [226.14767255 159.85232745],0
r1,1,0.432303,0.616627,[194  42] ; [305  78],[190.24878837  45.75121163] ; [308.75121163  74.24878837],0
v4,1,0.533578,0.387573,[228   7] ; [366  15],[226.60714286   8.39285714] ; [367.39285714  13.60714286],0
u3,1,0.627362,0.235656,[35 22] ; [65 48],[33.52941176 23.47058824] ; [66.47058824 46.52941176],0
v2,1,0.688669,0.16053,[139  92] ; [213 151],[136.65882353  94.34117647] ; [215.34117647 148.65882353],0
r3,1,0.705605,0.142707,[227   8] ; [373  11],[227.78675283   7.21324717] ; [372.21324717  11.78675283],0
n1,1,0.740976,0.109271,[15 26] ; [29 44],[15.8245614 25.1754386] ; [28.1754386 44.8245614],0
a7,1,0.763937,0.090189,[175  61] ; [282 104],[173.39549839  62.60450161] ; [283.60450161 102.39549839],0
u2,1,0.844224,0.03861,[36 21] ; [69 43],[35.41420118 21.58579882] ; [69.58579882 42.41420118],0
a8,1,0.918705,0.010417,[ 31 185] ; [ 50 306],[ 30.58741259 185.41258741] ; [ 50.41258741 305.58741259],0
