Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000889,11.046413,[20 42] ; [28 15],[28.34285714 33.65714286] ; [19.65714286 23.34285714],1
p4,1,0.008983,6.826299,[11 52] ; [17 25],[16.8 46.2] ; [11.2 30.8],0
v3,1,0.01123,6.428571,[15 48] ; [20 22],[21. 42.] ; [14. 28.],0
d5,1,0.014966,5.920452,[36 28] ; [34  9],[41.86915888 22.13084112] ; [28.13084112 14.86915888],0
r3,1,0.018463,5.55166,[42 22] ; [37  6],[47.25233645 16.74766355] ; [31.74766355 11.25233645],0
d4,1,0.026451,4.926266,[41 23] ; [36  7],[46.05607477 17.94392523] ; [30.94392523 12.05607477],0
v4,1,0.027669,4.8486,[43 21] ; [37  6],[47.85046729 16.14953271] ; [32.14953271 10.85046729],0
p7,1,0.03013,4.701884,[11 53] ; [15 27],[15.69811321 48.30188679] ; [10.30188679 31.69811321],0
p8,1,0.033188,4.536048,[12 52] ; [16 27],[16.74766355 47.25233645] ; [11.25233645 31.74766355],0
s5,1,0.039876,4.223153,[ 7 52] ; [12 31],[10.99019608 48.00980392] ; [ 8.00980392 34.99019608],0
p9,1,0.043881,4.061153,[24 37] ; [25 17],[29.01941748 31.98058252] ; [19.98058252 22.01941748],0
v1,1,0.055582,3.66453,[12 51] ; [15 27],[16.2 46.8] ; [10.8 31.2],0
s6,1,0.066828,3.359252,[18 44] ; [20 23],[22.43809524 39.56190476] ; [15.56190476 27.43809524],0
a5,1,0.069419,3.296694,[35 29] ; [31 12],[39.47663551 24.52336449] ; [26.52336449 16.47663551],0
r1,1,0.073977,3.192494,[32 32] ; [29 14],[36.48598131 27.51401869] ; [24.51401869 18.48598131],0
a4,1,0.086477,2.938765,[19 44] ; [20 23],[23.17924528 39.82075472] ; [15.82075472 27.17924528],0
d1,1,0.088171,2.907456,[25 39] ; [24 19],[29.30841121 34.69158879] ; [19.69158879 23.30841121],0
p3,1,0.092724,2.826435,[13 51] ; [15 28],[16.74766355 47.25233645] ; [11.25233645 31.74766355],0
p6,1,0.094305,2.799302,[ 7 56] ; [10 33],[10.10377358 52.89622642] ; [ 6.89622642 36.10377358],0
a3,1,0.102476,2.666583,[34 29] ; [30 13],[38.03773585 24.96226415] ; [25.96226415 17.03773585],0
n6,1,0.119992,2.417421,[41 22] ; [34  9],[44.5754717 18.4245283] ; [30.4245283 12.5754717],0
s8,1,0.133593,2.250246,[10 53] ; [12 31],[13.0754717 49.9245283] ; [ 8.9245283 34.0754717],0
a7,1,0.140053,2.177382,[34 30] ; [29 14],[37.68224299 26.31775701] ; [25.31775701 17.68224299],0
s4,1,0.149544,2.076896,[ 7 56] ; [ 9 33],[ 9.6 53.4] ; [ 6.4 35.6],0
n1,1,0.16961,1.886389,[ 9 17] ; [ 2 12],[ 7.15 18.85] ; [ 3.85 10.15],0
s2,1,0.175133,1.838447,[ 6 57] ; [ 8 35],[ 8.32075472 54.67924528] ; [ 5.67924528 37.32075472],0
p11,1,0.220908,1.498461,[28 36] ; [24 19],[31.10280374 32.89719626] ; [20.89719626 22.10280374],0
n2,1,0.227603,1.455779,[14 13] ; [10  4],[15.80487805 11.19512195] ; [8.19512195 5.80487805],0
p1,1,0.250709,1.319347,[ 7 57] ; [ 2 41],[ 5.38317757 58.61682243] ; [ 3.61682243 39.38317757],0
b1,1,0.251231,1.316446,[31 33] ; [16 27],[28.11214953 35.88785047] ; [18.88785047 24.11214953],0
s7,1,0.252046,1.311928,[ 9 50] ; [10 31],[11.21 47.79] ; [ 7.79 33.21],0
d3,1,0.253038,1.30645,[30 34] ; [25 18],[32.89719626 31.10280374] ; [22.10280374 20.89719626],0
p12,1,0.354693,0.856598,[ 2 62] ; [ 3 40],[ 2.99065421 61.00934579] ; [ 2.00934579 40.99065421],0
s1,1,0.362373,0.829654,[ 6 58] ; [ 2 41],[ 4.78504673 59.21495327] ; [ 3.21495327 39.78504673],0
b3,1,0.410308,0.677907,[19 24] ; [10 19],[17.31944444 25.68055556] ; [11.68055556 17.31944444],0
b2,1,0.410308,0.677907,[19 24] ; [10 19],[17.31944444 25.68055556] ; [11.68055556 17.31944444],0
u1,1,0.461826,0.541466,[ 6 58] ; [ 6 37],[ 7.17757009 56.82242991] ; [ 4.82242991 38.17757009],0
r2,1,0.467064,0.528913,[52 11] ; [36  5],[53.30769231  9.69230769] ; [34.69230769  6.30769231],0
n4,1,0.549234,0.358692,[38 26] ; [28 15],[39.47663551 24.52336449] ; [26.52336449 16.47663551],0
d2,1,0.592674,0.286188,[27 35] ; [21 22],[28.34285714 33.65714286] ; [19.65714286 23.34285714],0
n5,1,0.597452,0.278856,[39 25] ; [24 19],[37.68224299 26.31775701] ; [25.31775701 17.68224299],0
r4,1,0.600481,0.274271,[40 24] ; [29 14],[41.27102804 22.72897196] ; [27.72897196 15.27102804],0
p5,1,0.61382,0.25465,[ 3 61] ; [ 3 40],[ 3.58878505 60.41121495] ; [ 2.41121495 40.58878505],0
b5,1,0.658587,0.195245,[37 27] ; [23 20],[35.88785047 28.11214953] ; [24.11214953 18.88785047],0
a8,1,0.695109,0.15361,[ 4 60] ; [ 3 33],[ 4.48 59.52] ; [ 2.52 33.48],0
u4,1,0.775074,0.08165,[ 1 63] ; [ 1 42],[ 1.19626168 62.80373832] ; [ 0.80373832 42.19626168],0
u3,1,0.816752,0.053696,[15 15] ; [7 6],[15.34883721 14.65116279] ; [6.65116279 6.34883721],0
b4,1,0.846516,0.037467,[36 28] ; [25 18],[36.48598131 27.51401869] ; [24.51401869 18.48598131],0
a2,1,0.850824,0.035369,[11 53] ; [ 8 35],[11.36448598 52.63551402] ; [ 7.63551402 35.36448598],0
a1,1,0.911648,0.012312,[ 7 57] ; [ 5 38],[ 7.17757009 56.82242991] ; [ 4.82242991 38.17757009],0
u2,1,0.920813,0.009882,[12 18] ; [5 7],[12.14285714 17.85714286] ; [4.85714286 7.14285714],0
n3,1,0.944955,0.004767,[14 11] ; [8 6],[14.1025641 10.8974359] ; [7.8974359 6.1025641],0
a6,1,0.960871,0.002407,[39 25] ; [26 17],[38.87850467 25.12149533] ; [26.12149533 16.87850467],0
