Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.704589,[64 23] ; [12 33],[50.09090909 36.90909091] ; [25.90909091 19.09090909],1
d2,1,0.330755,0.945939,[44 42] ; [19 26],[41.35877863 44.64122137] ; [21.64122137 23.35877863],0
u2,1,0.355125,0.85506,[17 18] ; [10  6],[18.52941176 16.47058824] ; [8.47058824 7.52941176],0
s5,1,0.356645,0.849673,[19 66] ; [ 7 38],[17. 68.] ; [ 9. 36.],0
b3,1,0.361551,0.8325,[17 38] ; [ 6 22],[15.24096386 39.75903614] ; [ 7.75903614 20.24096386],0
b2,1,0.361551,0.8325,[17 38] ; [ 6 22],[15.24096386 39.75903614] ; [ 7.75903614 20.24096386],0
d5,1,0.389608,0.740164,[66 21] ; [31 14],[63.93181818 23.06818182] ; [33.06818182 11.93181818],0
n2,1,0.396144,0.72,[18  7] ; [12  8],[16.66666667  8.33333333] ; [13.33333333  6.66666667],0
n3,1,0.404921,0.693663,[17  8] ; [10  8],[15.69767442  9.30232558] ; [11.30232558  6.69767442],0
a3,1,0.419077,0.652901,[51 36] ; [29 15],[53.12977099 33.87022901] ; [26.87022901 17.12977099],0
s2,1,0.429944,0.622974,[32 52] ; [14 31],[29.95348837 54.04651163] ; [16.04651163 28.95348837],0
u3,1,0.476087,0.507812,[21 15] ; [11  5],[22.15384615 13.84615385] ; [9.84615385 6.15384615],0
v2,1,0.576716,0.311574,[38 47] ; [17 26],[36.5234375 48.4765625] ; [18.4765625 24.5234375],0
p8,1,0.603296,0.270053,[29 58] ; [13 32],[27.68181818 59.31818182] ; [14.31818182 30.68181818],0
p2,1,0.63245,0.228753,[54 33] ; [26 19],[52.72727273 34.27272727] ; [27.27272727 17.72727273],0
a8,1,0.682664,0.167143,[ 9 66] ; [ 4 38],[ 8.33333333 66.66666667] ; [ 4.66666667 37.33333333],0
b1,1,0.685253,0.164273,[49 38] ; [27 18],[50.09090909 36.90909091] ; [25.90909091 19.09090909],0
v1,1,0.692298,0.156609,[34 53] ; [16 29],[32.95454545 54.04545455] ; [17.04545455 27.95454545],0
s1,1,0.695503,0.153193,[ 6 80] ; [ 4 41],[ 6.5648855 79.4351145] ; [ 3.4351145 41.5648855],0
s4,1,0.744542,0.106175,[11 73] ; [ 5 40],[10.41860465 73.58139535] ; [ 5.58139535 39.41860465],0
a1,1,0.75156,0.100225,[ 5 82] ; [ 2 43],[ 4.61363636 82.38636364] ; [ 2.38636364 42.61363636],0
a5,1,0.788874,0.071702,[54 33] ; [29 16],[54.70454545 32.29545455] ; [28.29545455 16.70454545],0
s3,1,0.795797,0.066972,[40 46] ; [22 23],[40.70229008 45.29770992] ; [21.29770992 23.70229008],0
b4,1,0.798481,0.065185,[58 29] ; [29 16],[57.34090909 29.65909091] ; [29.65909091 15.34090909],0
a2,1,0.806482,0.060009,[17 70] ; [ 8 37],[16.47727273 70.52272727] ; [ 8.52272727 36.47727273],0
p3,1,0.821439,0.050938,[27 59] ; [15 30],[27.57251908 58.42748092] ; [14.42748092 30.57251908],0
d3,1,0.825338,0.048702,[52 35] ; [26 19],[51.40909091 35.59090909] ; [26.59090909 18.40909091],0
a6,1,0.925814,0.00867,[51 36] ; [26 19],[50.75 36.25] ; [26.25 18.75],0
d4,1,0.941952,0.005302,[65 21] ; [33 11],[64.83076923 21.16923077] ; [33.16923077 10.83076923],0
a4,1,0.946985,0.004421,[33 53] ; [17 28],[32.82442748 53.17557252] ; [17.17557252 27.82442748],0
