Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,60.702841,[ 21 118] ; [115  86],[55.6 83.4] ; [ 80.4 120.6],1
v1,1,4e-06,21.216645,[52 88] ; [125  75],[72.88235294 67.11764706] ; [104.11764706  95.88235294],1
p12,1,0.003086,8.756153,[  8 135] ; [ 33 174],[ 16.75142857 126.24857143] ; [ 24.24857143 182.75142857],0
a5,1,0.006365,7.443869,[97 47] ; [166  41],[107.8974359  36.1025641] ; [155.1025641  51.8974359],0
p9,1,0.013036,6.164225,[116  26] ; [187  19],[123.63793103  18.36206897] ; [179.36206897  26.63793103],0
d1,1,0.018024,5.593824,[84 60] ; [146  61],[94.35897436 49.64102564] ; [135.64102564  71.35897436],0
p10,1,0.023734,5.113953,[111  31] ; [179  26],[118.67435159  23.32564841] ; [171.32564841  33.67435159],0
n6,1,0.024482,5.060178,[116  28] ; [181  22],[123.25072046  20.74927954] ; [173.74927954  29.25072046],0
p11,1,0.025621,4.981417,[103  41] ; [169  38],[111.58974359  32.41025641] ; [160.41025641  46.58974359],0
s7,1,0.035217,4.434601,[78 59] ; [137  64],[87.14497041 49.85502959] ; [127.85502959  73.14497041],0
r3,1,0.035576,4.417311,[134   9] ; [201   4],[137.65804598   5.34195402] ; [197.34195402   7.65804598],0
p6,1,0.048465,3.893799,[48 96] ; [ 89 114],[56.85302594 87.14697406] ; [ 80.14697406 122.85302594],0
r1,1,0.050405,3.827947,[113  30] ; [179  27],[119.64469914  23.35530086] ; [172.35530086  33.64469914],0
s8,1,0.05902,3.56472,[71 73] ; [122  83],[79.63323782 64.36676218] ; [113.36676218  91.63323782],0
a3,1,0.067749,3.336744,[97 47] ; [157  49],[104.50285714  39.49714286] ; [149.49714286  56.50285714],0
p7,1,0.093042,2.820934,[82 54] ; [139  62],[89.18694362 46.81305638] ; [131.81305638  69.18694362],0
b4,1,0.121749,2.394674,[80 64] ; [132  75],[86.97435897 57.02564103] ; [125.02564103  81.97435897],0
d3,1,0.13913,2.187559,[108  35] ; [169  37],[113.49856734  29.50143266] ; [163.50143266  42.49856734],0
s4,1,0.14571,2.1166,[ 36 106] ; [ 39 168],[ 30.51575931 111.48424069] ; [ 44.48424069 162.51575931],0
p3,1,0.193357,1.691852,[68 75] ; [112  93],[73.96551724 69.03448276] ; [106.03448276  98.96551724],0
s6,1,0.195539,1.67538,[116  27] ; [176  28],[120.33429395  22.66570605] ; [171.66570605  32.33429395],0
s1,1,0.200878,1.635983,[ 11 132] ; [  9 194],[  8.26589595 134.73410405] ; [ 11.73410405 191.26589595],0
p8,1,0.216489,1.527494,[71 72] ; [115  89],[76.65129683 66.34870317] ; [109.34870317  94.65129683],0
b1,1,0.224009,1.478505,[60 84] ; [ 73 134],[54.56410256 89.43589744] ; [ 78.43589744 128.56410256],0
r4,1,0.233903,1.416969,[130  14] ; [194  13],[132.92307692  11.07692308] ; [191.07692308  15.92307692],0
d5,1,0.236136,1.403512,[113  30] ; [173  33],[117.18624642  25.81375358] ; [168.81375358  37.18624642],0
d2,1,0.300516,1.071904,[69 74] ; [111  95],[73.75358166 69.24641834] ; [106.24641834  99.75358166],0
n1,1,0.301972,1.065464,[17 17] ; [14 23],[14.84507042 19.15492958] ; [16.15492958 20.84507042],0
p1,1,0.358681,0.842507,[ 11 131] ; [ 22 184],[ 13.46551724 128.53448276] ; [ 19.53448276 186.46551724],0
b3,1,0.372657,0.794786,[26 61] ; [44 79],[29. 58.] ; [41. 82.],0
b2,1,0.372657,0.794786,[26 61] ; [44 79],[29. 58.] ; [41. 82.],0
u1,1,0.378656,0.775062,[ 31 113] ; [ 53 154],[ 34.46153846 109.53846154] ; [ 49.53846154 157.46153846],0
n2,1,0.412108,0.672711,[25  9] ; [31  7],[26.44444444  7.55555556] ; [29.55555556  8.44444444],0
n5,1,0.42475,0.637136,[108  36] ; [162  44],[111.08571429  32.91428571] ; [158.91428571  47.08571429],0
v4,1,0.483358,0.491277,[136   7] ; [199   7],[137.26361032   5.73638968] ; [197.73638968   8.26361032],0
a8,1,0.512197,0.429577,[ 20 115] ; [ 33 155],[ 22.15170279 112.84829721] ; [ 30.84829721 157.15170279],0
d4,1,0.546917,0.362869,[121  22] ; [179  27],[122.9226361  20.0773639] ; [177.0773639  28.9226361],0
a6,1,0.554079,0.35006,[107  36] ; [159  46],[109.3045977  33.6954023] ; [156.6954023  48.3045977],0
u2,1,0.557413,0.344203,[29 17] ; [28 21],[27.6 18.4] ; [29.4 19.6],0
u3,1,0.563364,0.333913,[32 14] ; [32 18],[30.66666667 15.33333333] ; [33.33333333 16.66666667],0
