Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,166.723089,[244 100] ; [ 72 263],[160.09425626 183.90574374] ; [155.90574374 179.09425626],1
a2,1,0.000959,10.905791,[111 236] ; [ 70 266],[ 91.95754026 255.04245974] ; [ 89.04245974 246.95754026],1
a4,1,0.004028,8.271002,[180 166] ; [137 197],[161.29705882 184.70294118] ; [155.70294118 178.29705882],0
d1,1,0.004343,8.13457,[233 114] ; [190 146],[214.90629575 132.09370425] ; [208.09370425 127.90629575],0
u4,1,0.008418,6.942288,[ 14 333] ; [  3 333],[  8.63689605 338.36310395] ; [  8.36310395 327.63689605],0
a8,1,0.011874,6.329528,[ 58 249] ; [ 36 274],[ 46.77147488 260.22852512] ; [ 47.22852512 262.77147488],0
d3,1,0.015296,5.882021,[261  84] ; [226 110],[246.71806167  98.28193833] ; [240.28193833  95.71806167],0
p12,1,0.018183,5.578398,[ 37 308] ; [ 19 313],[ 28.53766617 316.46233383] ; [ 27.46233383 304.53766617],0
v1,1,0.020463,5.371937,[206 134] ; [169 158],[191.15442279 148.84557721] ; [183.84557721 143.15442279],0
u2,1,0.023608,5.123226,[39 17] ; [64 60],[32.04444444 23.95555556] ; [70.95555556 53.04444444],0
s4,1,0.028396,4.803846,[ 68 277] ; [ 44 284],[ 57.41456166 287.58543834] ; [ 54.58543834 273.41456166],0
b3,1,0.033888,4.500342,[104 136] ; [ 60 121],[ 93.49168646 146.50831354] ; [ 70.50831354 110.49168646],0
b2,1,0.033888,4.500342,[104 136] ; [ 60 121],[ 93.49168646 146.50831354] ; [ 70.50831354 110.49168646],0
a1,1,0.037991,4.305439,[ 19 328] ; [  8 328],[ 13.71742313 333.28257687] ; [ 13.28257687 322.71742313],0
u3,1,0.039387,4.244109,[43 14] ; [74 50],[36.84530387 20.15469613] ; [80.15469613 43.84530387],0
n1,1,0.043068,4.09275,[30 31] ; [23 49],[24.30827068 36.69172932] ; [28.69172932 43.30827068],0
p8,1,0.052469,3.760749,[198 143] ; [167 163],[185.49180328 155.50819672] ; [179.50819672 150.49180328],0
s1,1,0.071703,3.243595,[ 16 327] ; [  7 321],[ 11.75707899 331.24292101] ; [ 11.24292101 316.75707899],0
p1,1,0.072902,3.216444,[ 36 309] ; [ 22 312],[ 29.46980854 315.53019146] ; [ 28.53019146 305.46980854],0
v2,1,0.078398,3.097803,[212 125] ; [178 139],[200.96330275 136.03669725] ; [189.03669725 127.96330275],0
d5,1,0.097866,2.739977,[292  52] ; [269  67],[283.8  60.2] ; [277.2  58.8],0
d4,1,0.106965,2.598504,[298  46] ; [276  60],[290.37647059  53.62352941] ; [283.62352941  52.37647059],0
p2,1,0.118728,2.434023,[298  48] ; [273  61],[290.53823529  55.46176471] ; [280.46176471  53.53823529],0
a6,1,0.158428,1.989163,[236 108] ; [247  89],[244.34117647  99.65882353] ; [238.65882353  97.34117647],0
v4,1,0.172882,1.85777,[341   5] ; [326  10],[338.39002933   7.60997067] ; [328.60997067   7.39002933],0
b1,1,0.211048,1.564222,[139 208] ; [119 217],[131.07759883 215.92240117] ; [126.92240117 209.07759883],0
b4,1,0.232444,1.425842,[194 153] ; [203 133],[201.69692533 145.30307467] ; [195.30307467 140.69692533],0
a7,1,0.33657,0.923453,[253  94] ; [255  80],[258.46920821  88.53079179] ; [249.53079179  85.46920821],0
b5,1,0.458219,0.550241,[201 146] ; [204 132],[205.761347 141.238653] ; [199.238653 136.761347],0
n3,1,0.463293,0.537928,[45 16] ; [57 15],[46.78195489 14.21804511] ; [55.21804511 16.78195489],0
p11,1,0.56915,0.324107,[277  70] ; [274  62],[279.93704246  67.06295754] ; [271.06295754  64.93704246],0
r2,1,0.697338,0.151256,[342   4] ; [329   5],[341.42058824   4.57941176] ; [329.57941176   4.42058824],0
r3,1,0.72406,0.124636,[341   5] ; [330   6],[340.41935484   5.58064516] ; [330.58064516   5.41935484],0
n2,1,0.8175,0.053251,[47 14] ; [55 18],[46.43283582 14.56716418] ; [55.56716418 17.43283582],0
