Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001004,10.81946,[116 168] ; [39 22],[127.5942029 156.4057971] ; [27.4057971 33.5942029],0
s2,1,0.001507,10.070267,[207  87] ; [59  7],[217.23333333  76.76666667] ; [48.76666667 17.23333333],0
b2,1,0.002374,9.23529,[102 121] ; [ 8 32],[ 93.26996198 129.73003802] ; [16.73003802 23.26996198],0
b3,1,0.002374,9.23529,[102 121] ; [ 8 32],[ 93.26996198 129.73003802] ; [16.73003802 23.26996198],0
v2,1,0.006146,7.507136,[187 103] ; [30 35],[177.26760563 112.73239437] ; [39.73239437 25.26760563],0
n1,1,0.006263,7.473018,[34 23] ; [ 3 12],[29.29166667 27.70833333] ; [7.70833333 7.29166667],0
a8,1,0.02065,5.356129,[ 55 207] ; [ 5 56],[ 48.66873065 213.33126935] ; [11.33126935 49.66873065],0
v3,1,0.022637,5.196118,[148 137] ; [24 42],[139.65811966 145.34188034] ; [32.34188034 33.65811966],0
s3,1,0.030618,4.674241,[214  76] ; [57  9],[220.75842697  69.24157303] ; [50.24157303 15.75842697],0
d4,1,0.060071,3.535436,[256  36] ; [52 14],[251.21787709  40.78212291] ; [56.78212291  9.21787709],0
s6,1,0.09417,2.801603,[238  52] ; [58  6],[242.48587571  47.51412429] ; [53.51412429 10.48587571],0
a7,1,0.162309,1.952582,[205  90] ; [40 26],[200.20775623  94.79224377] ; [44.79224377 21.20775623],0
r2,1,0.172928,1.857372,[281   8] ; [61  4],[279.20338983   9.79661017] ; [62.79661017  2.20338983],0
n5,1,0.194079,1.68638,[261  32] ; [55 11],[257.90529248  35.09470752] ; [58.09470752  7.90529248],0
v1,1,0.196391,1.669011,[171 113] ; [34 32],[166.34285714 117.65714286] ; [38.65714286 27.34285714],0
r3,1,0.237881,1.393107,[285   9] ; [62  4],[283.38333333  10.61666667] ; [63.61666667  2.38333333],0
s1,1,0.269883,1.217342,[ 16 276] ; [ 6 60],[ 17.94413408 274.05586592] ; [ 4.05586592 61.94413408],0
p5,1,0.286506,1.135969,[ 56 235] ; [ 9 57],[ 52.98319328 238.01680672] ; [12.01680672 53.98319328],0
u4,1,0.31434,1.012352,[ 12 283] ; [ 1 65],[ 10.6232687 284.3767313] ; [ 2.3767313 63.6232687],0
n3,1,0.318546,0.994909,[38 19] ; [12  3],[39.58333333 17.41666667] ; [10.41666667  4.58333333],0
d5,1,0.353325,0.861479,[248  44] ; [53 13],[245.50837989  46.49162011] ; [55.49162011 10.50837989],0
r1,1,0.38008,0.770443,[253  41] ; [54 12],[250.71666667  43.28333333] ; [56.28333333  9.71666667],0
a6,1,0.412598,0.671303,[188 104] ; [46 20],[190.8603352 101.1396648] ; [43.1396648 22.8603352],0
u2,1,0.44666,0.579114,[31 19] ; [6 6],[29.83870968 20.16129032] ; [7.16129032 4.83870968],0
a1,1,0.448118,0.575408,[ 21 274] ; [ 3 63],[ 19.61218837 275.38781163] ; [ 4.38781163 61.61218837],0
b5,1,0.471801,0.517755,[169 126] ; [41 25],[171.6066482 123.3933518] ; [38.3933518 27.6066482],0
n6,1,0.474973,0.510384,[268  23] ; [59  7],[266.54621849  24.45378151] ; [60.45378151  5.54621849],0
p2,1,0.519247,0.415389,[254  40] ; [55 11],[252.35  41.65] ; [56.65  9.35],0
u1,1,0.53403,0.386718,[ 74 221] ; [19 47],[ 75.99722992 219.00277008] ; [17.00277008 48.99722992],0
a5,1,0.539768,0.37597,[242  53] ; [52 14],[240.24930748  54.75069252] ; [53.75069252 12.24930748],0
p8,1,0.576749,0.31152,[163 127] ; [39 26],[165.01408451 124.98591549] ; [36.98591549 28.01408451],0
r4,1,0.581813,0.303313,[270  25] ; [59  7],[268.85041551  26.14958449] ; [60.14958449  5.85041551],0
p6,1,0.590223,0.289996,[137 154] ; [33 32],[138.96067416 152.03932584] ; [31.03932584 33.96067416],0
d3,1,0.634642,0.225818,[209  84] ; [49 17],[210.56824513  82.43175487] ; [47.43175487 18.56824513],0
p1,1,0.668277,0.183624,[ 32 262] ; [ 6 60],[ 31.03333333 262.96666667] ; [ 6.96666667 59.03333333],0
b1,1,0.716786,0.131593,[118 177] ; [28 38],[119.30747922 175.69252078] ; [26.69252078 39.30747922],0
a4,1,0.729983,0.119127,[149 145] ; [35 31],[150.26666667 143.73333333] ; [33.73333333 32.26666667],0
p9,1,0.772868,0.083304,[262  30] ; [60  6],[262.63687151  29.36312849] ; [59.36312849  6.63687151],0
a3,1,0.775658,0.081215,[244  49] ; [54 12],[243.21448468  49.78551532] ; [54.78551532 11.21448468],0
p12,1,0.786624,0.073277,[ 32 260] ; [ 8 58],[ 32.62569832 259.37430168] ; [ 7.37430168 58.62569832],0
p11,1,0.79261,0.069129,[241  54] ; [53 13],[240.24930748  54.75069252] ; [53.75069252 12.24930748],0
p4,1,0.802183,0.062762,[200  93] ; [44 22],[199.14206128  93.85793872] ; [44.85793872 21.14206128],0
p10,1,0.807605,0.0593,[252  41] ; [56 10],[251.37604457  41.62395543] ; [56.62395543  9.37604457],0
n2,1,0.816018,0.054135,[44 13] ; [12  3],[44.33333333 12.66666667] ; [11.66666667  3.33333333],0
s8,1,0.831405,0.045326,[203  89] ; [45 21],[202.27932961  89.72067039] ; [45.72067039 20.27932961],0
d1,1,0.882949,0.021677,[195 100] ; [43 23],[194.48753463 100.51246537] ; [43.51246537 22.48753463],0
d2,1,0.891513,0.018602,[166 127] ; [38 28],[166.49582173 126.50417827] ; [37.50417827 28.49582173],0
p7,1,0.893896,0.017789,[200  86] ; [46 19],[200.44444444  85.55555556] ; [45.55555556 19.44444444],0
u3,1,0.895547,0.017237,[35 16] ; [8 4],[34.80952381 16.19047619] ; [8.19047619 3.80952381],0
p3,1,0.913514,0.011795,[171 122] ; [39 27],[171.39275766 121.60724234] ; [38.60724234 27.39275766],0
b4,1,0.956479,0.002978,[162 133] ; [36 30],[161.80055402 133.19944598] ; [36.19944598 29.80055402],0
a2,1,0.996677,1.7e-05,[ 85 210] ; [19 47],[ 84.98614958 210.01385042] ; [19.01385042 46.98614958],0
v4,1,0.998226,5e-06,[283   9] ; [63  2],[283.00280112   8.99719888] ; [62.99719888  2.00280112],0
