Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,21.968248,[64 61] ; [82 19],[80.75221239 44.24778761] ; [65.24778761 35.75221239],1
v1,1,0.137288,2.208096,[48 72] ; [50 50],[53.45454545 66.54545455] ; [44.54545455 55.45454545],0
n6,1,0.161995,1.955503,[100  23] ; [89 12],[103.78125  19.21875] ; [85.21875 15.78125],0
p2,1,0.162879,1.947291,[104  22] ; [90 11],[107.68281938  18.31718062] ; [86.31718062 14.68281938],0
a8,1,0.214808,1.538724,[24 94] ; [13 81],[20.59433962 97.40566038] ; [16.40566038 77.59433962],0
u4,1,0.215459,1.534365,[  1 125] ; [ 3 98],[  2.22026432 123.77973568] ; [ 1.77973568 99.22026432],0
u2,1,0.215613,1.533333,[13 10] ; [17  6],[15.  8.] ; [15.  8.],0
u1,1,0.280483,1.164749,[ 26 100] ; [27 74],[29.4185022 96.5814978] ; [23.5814978 77.4185022],0
a7,1,0.282613,1.15448,[84 42] ; [74 27],[87.70044053 38.29955947] ; [70.29955947 30.70044053],0
a1,1,0.296767,1.088668,[  3 123] ; [ 5 96],[  4.44052863 121.55947137] ; [ 3.55947137 97.44052863],0
p12,1,0.333804,0.934084,[  8 117] ; [10 91],[  9.95575221 115.04424779] ; [ 8.04424779 92.95575221],0
s1,1,0.335859,0.926172,[  5 119] ; [ 7 94],[  6.61333333 117.38666667] ; [ 5.38666667 95.61333333],0
p9,1,0.342529,0.900943,[106  19] ; [90 11],[108.40707965  16.59292035] ; [87.59292035 13.40707965],0
v2,1,0.354677,0.856652,[49 74] ; [46 54],[52.39910314 70.60089686] ; [42.60089686 57.39910314],0
s6,1,0.439916,0.596501,[100  25] ; [84 16],[102.22222222  22.77777778] ; [81.77777778 18.22222222],0
n3,1,0.464214,0.535714,[20 12] ; [20  8],[21.33333333 10.66666667] ; [18.66666667  9.33333333],0
p11,1,0.467087,0.528859,[92 34] ; [78 23],[94.36123348 31.63876652] ; [75.63876652 25.36123348],0
a3,1,0.491281,0.473718,[102  24] ; [78 23],[99.91189427 26.08810573] ; [80.08810573 20.91189427],0
b1,1,0.493781,0.468278,[48 78] ; [43 58],[50.51101322 75.48898678] ; [40.48898678 60.51101322],0
d5,1,0.52857,0.397139,[98 28] ; [82 19],[99.91189427 26.08810573] ; [80.08810573 20.91189427],0
a2,1,0.556982,0.344957,[33 93] ; [30 71],[34.969163 91.030837] ; [28.030837 72.969163],0
r1,1,0.574003,0.31603,[99 26] ; [83 18],[100.66371681  24.33628319] ; [81.33628319 19.66371681],0
n1,1,0.580069,0.306122,[16 16] ; [16 12],[17.06666667 14.93333333] ; [14.93333333 13.06666667],0
s3,1,0.580204,0.305905,[92 34] ; [77 24],[93.8061674 32.1938326] ; [75.1938326 25.8061674],0
b5,1,0.593318,0.285192,[78 48] ; [59 42],[76.04405286 49.95594714] ; [60.95594714 40.04405286],0
r3,1,0.64172,0.216499,[117   8] ; [96  5],[117.80973451   7.19026549] ; [95.19026549  5.80973451],0
p10,1,0.725277,0.123493,[103  22] ; [85 16],[103.98230088  21.01769912] ; [84.01769912 16.98230088],0
n2,1,0.725905,0.122905,[26  7] ; [21  7],[25.42622951  7.57377049] ; [21.57377049  6.42622951],0
n5,1,0.727922,0.121028,[93 31] ; [77 23],[94.10714286 29.89285714] ; [75.89285714 24.10714286],0
a5,1,0.824841,0.048984,[97 29] ; [79 22],[97.69162996 28.30837004] ; [78.30837004 22.69162996],0
n4,1,0.829254,0.046509,[98 26] ; [81 20],[98.64888889 25.35111111] ; [80.35111111 20.64888889],0
a6,1,0.886049,0.020536,[81 45] ; [64 37],[80.4845815 45.5154185] ; [64.5154185 36.4845815],0
