Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,163.303953,[375  31] ; [19 46],[339.62632696  66.37367304] ; [54.37367304 10.62632696],1
p11,1,0.0,35.133294,[347  61] ; [35 30],[329.50528541  78.49471459] ; [52.49471459 12.50528541],1
r4,1,0.0,25.633312,[387  21] ; [50 15],[376.94714588  31.05285412] ; [60.05285412  4.94714588],1
p2,1,5e-06,20.748265,[354  53] ; [42 23],[341.46610169  65.53389831] ; [54.53389831 10.46610169],1
n5,1,5e-06,20.710814,[323  82] ; [35 30],[308.4893617  96.5106383] ; [49.5106383 15.4893617],1
b1,1,6e-05,16.113866,[128 280] ; [37 28],[142.3255814 265.6744186] ; [22.6744186 42.3255814],1
s6,1,0.000156,14.303027,[285 118] ; [30 34],[271.83083512 131.16916488] ; [43.16916488 20.83083512],1
a5,1,0.000201,13.826154,[329  79] ; [39 26],[317.42917548  90.57082452] ; [50.57082452 14.42917548],1
n6,1,0.000379,12.633871,[358  46] ; [47 18],[348.86993603  55.13006397] ; [56.13006397  8.86993603],1
s7,1,0.001911,9.633361,[218 173] ; [21 40],[206.74557522 184.25442478] ; [32.25442478 28.74557522],0
r3,1,0.002367,9.240726,[399   9] ; [58  6],[395.03389831  12.96610169] ; [61.96610169  2.03389831],0
p3,1,0.002623,9.052567,[234 172] ; [24 40],[222.86808511 183.13191489] ; [35.13191489 28.86808511],0
r2,1,0.002694,9.003658,[392  12] ; [57  7],[387.5982906  16.4017094] ; [61.4017094  2.5982906],0
s8,1,0.00352,8.515972,[206 199] ; [20 44],[195.15991471 209.84008529] ; [30.84008529 33.15991471],0
a3,1,0.003701,8.425106,[318  89] ; [40 25],[308.69915254  98.30084746] ; [49.30084746 15.69915254],0
v1,1,0.006398,7.434705,[271 127] ; [33 32],[261.32181425 136.67818575] ; [42.67818575 22.32181425],0
p4,1,0.00658,7.384268,[261 143] ; [30 34],[251.20512821 152.79487179] ; [39.79487179 24.20512821],0
p6,1,0.011543,6.379806,[167 235] ; [15 46],[158.02159827 243.97840173] ; [23.97840173 37.02159827],0
s3,1,0.015794,5.825676,[230 175] ; [26 38],[221.06609808 183.93390192] ; [34.93390192 29.06609808],0
p7,1,0.017019,5.694397,[283 118] ; [35 28],[274.82327586 126.17672414] ; [43.17672414 19.82327586],0
n4,1,0.01813,5.583536,[328  79] ; [44 21],[320.77118644  86.22881356] ; [51.22881356 13.77118644],0
p5,1,0.018553,5.543177,[ 54 354] ; [ 2 63],[ 48.30443975 359.69556025] ; [ 7.69556025 57.30443975],0
s5,1,0.019278,5.476088,[149 244] ; [14 48],[140.78901099 252.21098901] ; [22.21098901 39.78901099],0
a4,1,0.025308,5.00268,[192 215] ; [21 44],[183.66737288 223.33262712] ; [29.33262712 35.66737288],0
p8,1,0.026047,4.952907,[232 169] ; [28 37],[223.73390558 177.26609442] ; [36.26609442 28.73390558],0
s1,1,0.027,4.890804,[  7 396] ; [ 4 60],[  9.49250535 393.50749465] ; [ 1.50749465 62.49250535],0
r1,1,0.028027,4.8264,[350  57] ; [49 16],[344.0529661  62.9470339] ; [54.9470339 10.0529661],0
d5,1,0.028027,4.8264,[350  57] ; [49 16],[344.0529661  62.9470339] ; [54.9470339 10.0529661],0
s2,1,0.02916,4.758169,[221 185] ; [25 38],[212.95522388 193.04477612] ; [33.04477612 29.95522388],0
d1,1,0.030229,4.696245,[270 138] ; [34 31],[262.22410148 145.77589852] ; [41.77589852 23.22410148],0
v3,1,0.07411,3.18955,[231 167] ; [29 34],[224.46854664 173.53145336] ; [35.53145336 27.46854664],0
a2,1,0.09196,2.83972,[109 299] ; [11 54],[103.50951374 304.49048626] ; [16.49048626 48.50951374],0
d3,1,0.116627,2.462044,[301 106] ; [42 23],[295.76483051 111.23516949] ; [47.23516949 17.76483051],0
b4,1,0.143076,2.144559,[237 171] ; [44 21],[242.38477801 165.61522199] ; [38.61522199 26.38477801],0
u1,1,0.152096,2.051105,[ 88 320] ; [ 9 56],[ 83.67019027 324.32980973] ; [13.32980973 51.67019027],0
a7,1,0.156844,2.004391,[313  94] ; [44 20],[308.49044586  98.50955414] ; [48.50955414 15.49044586],0
d2,1,0.201569,1.630967,[213 194] ; [28 36],[208.25265393 198.74734607] ; [32.74734607 31.25265393],0
a8,1,0.239517,1.383435,[ 56 310] ; [ 5 49],[ 53.15714286 312.84285714] ; [ 7.84285714 46.15714286],0
u3,1,0.239579,1.383067,[55 35] ; [12 13],[52.43478261 37.56521739] ; [14.56521739 10.43478261],0
d4,1,0.264922,1.242851,[352  55] ; [52 12],[349.10403397  57.89596603] ; [54.89596603  9.10403397],0
b3,1,0.29988,1.074729,[ 99 152] ; [12 27],[ 96.07241379 154.92758621] ; [14.92758621 24.07241379],0
