Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.296352,[72 17] ; [54 64],[54.17391304 34.82608696] ; [71.82608696 46.17391304],1
d3,1,0.00763,7.118332,[68 21] ; [73 51],[58.91549296 30.08450704] ; [82.08450704 41.91549296],0
d1,1,0.021238,5.307129,[53 36] ; [54 70],[44.70892019 44.29107981] ; [62.29107981 61.70892019],0
s4,1,0.024016,5.093469,[ 7 82] ; [23 99],[12.65402844 76.34597156] ; [ 17.34597156 104.65402844],0
p8,1,0.033852,4.502165,[46 42] ; [45 75],[38.5 49.5] ; [52.5 67.5],0
p5,1,0.047756,3.918547,[11 78] ; [  6 117],[ 7.13679245 81.86320755] ; [  9.86320755 113.13679245],0
r4,1,0.053334,3.733415,[82  7] ; [103  21],[77.30046948 11.69953052] ; [107.69953052  16.30046948],0
n2,1,0.058965,3.566257,[15  8] ; [31  5],[17.93220339  5.06779661] ; [28.06779661  7.93220339],0
s7,1,0.074728,3.175987,[45 40] ; [48 71],[38.75 46.25] ; [54.25 64.75],0
s8,1,0.096349,2.764957,[43 45] ; [46 77],[37.11848341 50.88151659] ; [51.88151659 71.11848341],0
u2,1,0.100525,2.697188,[19  8] ; [19 19],[15.78461538 11.21538462] ; [22.21538462 15.78461538],0
d4,1,0.102143,2.67176,[75 14] ; [93 31],[70.1971831 18.8028169] ; [97.8028169 26.1971831],0
d2,1,0.102188,2.671061,[44 44] ; [48 76],[38.18867925 49.81132075] ; [53.81132075 70.18867925],0
n1,1,0.104497,2.635527,[ 6 17] ; [17 19],[ 8.96610169 14.03389831] ; [14.03389831 21.96610169],0
b4,1,0.130364,2.288168,[58 31] ; [68 56],[52.64788732 36.35211268] ; [73.35211268 50.64788732],0
s2,1,0.136161,2.220816,[51 37] ; [58 64],[45.67619048 42.32380952] ; [63.32380952 58.67619048],0
d5,1,0.145028,2.12378,[71 18] ; [88 36],[66.43661972 22.56338028] ; [92.56338028 31.43661972],0
a7,1,0.188461,1.729604,[65 24] ; [80 44],[60.58685446 28.41314554] ; [84.41314554 39.58685446],0
n6,1,0.218826,1.512051,[74 14] ; [95 28],[70.48341232 17.51658768] ; [98.51658768 24.48341232],0
p11,1,0.227986,1.453382,[71 18] ; [90 34],[67.27230047 21.72769953] ; [93.72769953 30.27230047],0
a1,1,0.23155,1.431315,[ 6 83] ; [  4 120],[ 4.17840376 84.82159624] ; [  5.82159624 118.17840376],0
p4,1,0.249182,1.327883,[44 45] ; [51 72],[39.88207547 49.11792453] ; [55.11792453 67.88207547],0
n3,1,0.334137,0.932796,[15  9] ; [26  9],[16.6779661  7.3220339] ; [24.3220339 10.6779661],0
a4,1,0.347327,0.883197,[43 46] ; [51 71],[39.6492891 49.3507109] ; [54.3507109 67.6492891],0
s5,1,0.382753,0.76184,[31 55] ; [36 83],[28.10731707 57.89268293] ; [38.89268293 80.10731707],0
v4,1,0.392634,0.730769,[84  4] ; [112   9],[82.52631579  5.47368421] ; [113.47368421   7.52631579],0
r2,1,0.485043,0.487504,[83  5] ; [112  10],[81.71428571  6.28571429] ; [113.28571429   8.71428571],0
b5,1,0.515178,0.423535,[55 34] ; [82 42],[57.24413146 31.75586854] ; [79.75586854 44.24413146],0
u1,1,0.526452,0.401235,[15 74] ; [ 17 107],[13.37089202 75.62910798] ; [ 18.62910798 105.37089202],0
p2,1,0.579437,0.307146,[69 20] ; [100  24],[70.61502347 18.38497653] ; [98.38497653 25.61502347],0
p9,1,0.587458,0.294332,[73 14] ; [98 23],[71.52403846 15.47596154] ; [99.47596154 21.52403846],0
a6,1,0.597488,0.278801,[57 32] ; [75 49],[55.15492958 33.84507042] ; [76.84507042 47.15492958],0
a8,1,0.601231,0.273143,[14 65] ; [17 97],[12.68911917 66.31088083] ; [18.31088083 95.68911917],0
r3,1,0.612159,0.257043,[84  5] ; [113   9],[83.09478673  5.90521327] ; [113.90521327   8.09478673],0
s3,1,0.627209,0.235865,[49 35] ; [67 55],[47.30097087 36.69902913] ; [68.69902913 53.30097087],0
