Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,28.907559,[28 73] ; [99 61],[49.14559387 51.85440613] ; [77.85440613 82.14559387],1
s2,1,0.0,27.844237,[21 80] ; [87 75],[41.47528517 59.52471483] ; [66.52471483 95.47528517],1
s5,1,1e-06,25.256137,[ 9 90] ; [ 60 100],[26.37451737 72.62548263] ; [ 42.62548263 117.37451737],1
s8,1,1e-06,24.076935,[13 88] ; [68 96],[30.87169811 70.12830189] ; [ 50.12830189 113.87169811],1
s7,1,3e-06,21.563924,[20 75] ; [78 76],[37.38955823 57.61044177] ; [60.61044177 93.38955823],1
n6,1,5e-05,16.443866,[65 36] ; [139  23],[78.34220532 22.65779468] ; [125.65779468  36.34220532],1
v4,1,0.00107,10.701684,[85 15] ; [156   6],[91.98473282  8.01526718] ; [149.01526718  12.98473282],0
p9,1,0.002346,9.25736,[70 30] ; [137  23],[79.61538462 20.38461538] ; [127.38461538  32.61538462],0
p7,1,0.002414,9.204459,[47 51] ; [106  52],[58.5703125 39.4296875] ; [94.4296875 63.5703125],0
n5,1,0.006344,7.450012,[59 42] ; [120  41],[69.00381679 31.99618321] ; [109.99618321  51.00381679],0
r4,1,0.006671,7.359526,[79 22] ; [148  16],[86.51698113 14.48301887] ; [140.48301887  23.51698113],0
p10,1,0.015025,5.91348,[67 32] ; [128  30],[75.11673152 23.88326848] ; [119.88326848  38.11673152],0
r3,1,0.01985,5.425081,[89 11] ; [156   6],[93.51145038  6.48854962] ; [151.48854962  10.51145038],0
u3,1,0.0211,5.318545,[18 24] ; [45 24],[23.83783784 18.16216216] ; [39.16216216 29.83783784],0
p5,1,0.021367,5.296626,[ 5 94] ; [ 23 140],[10.58015267 88.41984733] ; [ 17.41984733 145.58015267],0
r1,1,0.027198,4.878223,[66 35] ; [126  36],[73.7338403 27.2661597] ; [118.2661597  43.7338403],0
n1,1,0.034322,4.478571,[11  8] ; [11 27],[ 7.33333333 11.66666667] ; [14.66666667 23.33333333],0
p8,1,0.06838,3.321482,[40 58] ; [85 77],[47.11538462 50.88461538] ; [77.88461538 84.11538462],0
u2,1,0.074798,3.174468,[18 24] ; [41 27],[22.52727273 19.47272727] ; [36.47272727 31.52727273],0
s4,1,0.096209,2.767288,[12 89] ; [ 32 130],[16.8973384 84.1026616] ; [ 27.1026616 134.8973384],0
p4,1,0.099716,2.710077,[44 57] ; [88 75],[50.5 50.5] ; [81.5 81.5],0
p12,1,0.122417,2.386126,[ 2 97] ; [ 10 153],[ 4.53435115 94.46564885] ; [  7.46564885 155.53435115],0
v2,1,0.131137,2.278995,[40 55] ; [82 76],[45.81027668 49.18972332] ; [76.18972332 81.81027668],0
v1,1,0.145855,2.115076,[40 59] ; [79 80],[45.6627907 53.3372093] ; [73.3372093 85.6627907],0
r2,1,0.150966,2.062465,[88 13] ; [148  12],[91.3256705  9.6743295] ; [144.6743295  15.3256705],0
b2,1,0.181971,1.781457,[19 36] ; [20 63],[15.54347826 39.45652174] ; [23.45652174 59.54347826],0
b3,1,0.181971,1.781457,[19 36] ; [20 63],[15.54347826 39.45652174] ; [23.45652174 59.54347826],0
n4,1,0.186062,1.74853,[64 37] ; [116  47],[68.86363636 32.13636364] ; [111.13636364  51.86363636],0
d4,1,0.218385,1.514952,[57 44] ; [105  59],[61.74339623 39.25660377] ; [100.25660377  63.74339623],0
n2,1,0.242692,1.364887,[13  6] ; [32  7],[14.74137931  4.25862069] ; [30.25862069  8.74137931],0
p6,1,0.252891,1.307263,[27 73] ; [ 54 106],[31.15384615 68.84615385] ; [ 49.84615385 110.15384615],0
p2,1,0.261691,1.259787,[78 22] ; [137  27],[81.43939394 18.56060606] ; [133.56060606  30.43939394],0
s1,1,0.270172,1.215876,[ 6 95] ; [  5 155],[ 4.25670498 96.74329502] ; [  6.74329502 153.25670498],0
a4,1,0.272783,1.202697,[29 72] ; [ 37 126],[25.25 75.75] ; [ 40.75 122.25],0
d5,1,0.27678,1.182833,[56 45] ; [102  62],[60.21886792 40.78113208] ; [97.78113208 66.21886792],0
p1,1,0.298453,1.081094,[11 88] ; [ 12 151],[ 8.69083969 90.30916031] ; [ 14.30916031 148.69083969],0
a2,1,0.388606,0.743299,[ 9 92] ; [ 10 154],[ 7.24150943 93.75849057] ; [ 11.75849057 152.24150943],0
b5,1,0.454772,0.558731,[65 36] ; [98 66],[62.1245283 38.8754717] ; [100.8754717  63.1245283],0
b1,1,0.465109,0.533572,[44 57] ; [ 64 100],[41.16226415 59.83773585] ; [66.83773585 97.16226415],0
b4,1,0.514596,0.42471,[55 46] ; [96 68],[57.5509434 43.4490566] ; [93.4490566 70.5509434],0
v3,1,0.563378,0.333888,[28 71] ; [ 51 110],[30.08076923 68.91923077] ; [ 48.91923077 112.08076923],0
a3,1,0.683782,0.1659,[59 41] ; [92 71],[57.41444867 42.58555133] ; [93.58555133 69.41444867],0
a8,1,0.70672,0.141575,[13 81] ; [ 24 130],[14.02419355 79.97580645] ; [ 22.97580645 131.02419355],0
a5,1,0.737829,0.112044,[60 41] ; [94 70],[58.69433962 42.30566038] ; [95.30566038 68.69433962],0
