Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,136.898897,[307 104] ; [ 6 78],[259.88484848 151.11515152] ; [53.11515152 30.88484848],1
p10,1,0.203992,1.613563,[350  58] ; [65 16],[346.25766871  61.74233129] ; [68.74233129 12.25766871],0
u3,1,0.263347,1.251078,[61 37] ; [18 17],[58.21052632 39.78947368] ; [20.78947368 14.21052632],0
s1,1,0.295228,1.095624,[ 11 392] ; [ 4 77],[ 12.48966942 390.51033058] ; [ 2.51033058 78.48966942],0
u4,1,0.319058,0.992803,[ 13 397] ; [ 1 83],[ 11.6194332 398.3805668] ; [ 2.3805668 81.6194332],0
n4,1,0.325352,0.967308,[367  44] ; [71 12],[364.40890688  46.59109312] ; [73.59109312  9.40890688],0
n2,1,0.381846,0.764749,[64 17] ; [15  2],[65.29591837 15.70408163] ; [13.70408163  3.29591837],0
p9,1,0.438469,0.600285,[353  52] ; [68 13],[350.83333333  54.16666667] ; [70.16666667 10.83333333],0
v1,1,0.464184,0.535787,[237 163] ; [45 37],[234.02489627 165.97510373] ; [47.97510373 34.02489627],0
v3,1,0.47073,0.520263,[168 224] ; [32 51],[165.05263158 226.94736842] ; [34.94736842 48.05263158],0
p5,1,0.526684,0.400785,[ 56 352] ; [ 9 72],[ 54.23312883 353.76687117] ; [10.76687117 70.23312883],0
p7,1,0.587799,0.293795,[262 137] ; [50 30],[259.8914405 139.1085595] ; [52.1085595 27.8914405],0
n1,1,0.611554,0.257919,[36 42] ; [9 8],[36.94736842 41.05263158] ; [8.05263158 8.94736842],0
p3,1,0.732283,0.117026,[219 192] ; [42 40],[217.58823529 193.41176471] ; [43.41176471 38.58823529],0
a1,1,0.759009,0.094115,[ 23 388] ; [ 4 80],[ 22.41818182 388.58181818] ; [ 4.58181818 79.41818182],0
b1,1,0.761633,0.092013,[154 257] ; [30 54],[152.77575758 258.22424242] ; [31.22424242 52.77575758],0
s4,1,0.967067,0.001705,[ 63 339] ; [13 69],[ 63.12396694 338.87603306] ; [12.87603306 69.12396694],0
