Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.363948,[51 10] ; [16 63],[29.19285714 31.80714286] ; [37.80714286 41.19285714],1
s3,1,0.0,46.473863,[56 14] ; [19 60],[35.23489933 34.76510067] ; [39.76510067 39.23489933],1
s6,1,0.0,36.450357,[58  9] ; [31 51],[40.02013423 26.97986577] ; [48.97986577 33.02013423],1
s8,1,0.0,31.872086,[42 28] ; [13 69],[25.32894737 44.67105263] ; [29.67105263 52.32894737],1
s5,1,6.5e-05,15.949002,[30 32] ; [14 67],[19.07692308 42.92307692] ; [24.92307692 56.07692308],1
p4,1,7.4e-05,15.706818,[43 27] ; [23 56],[31.00671141 38.99328859] ; [34.99328859 44.00671141],1
p9,1,9.6e-05,15.205162,[55 15] ; [37 41],[43.51351351 26.48648649] ; [48.48648649 29.51351351],1
v2,1,0.00029,13.13391,[42 27] ; [25 55],[31.02684564 37.97315436] ; [35.97315436 44.02684564],1
p10,1,0.000309,13.012931,[49 21] ; [32 47],[38.05369128 31.94630872] ; [42.94630872 36.05369128],1
r3,1,0.000332,12.882287,[63  6] ; [55 27],[53.9205298 15.0794702] ; [64.0794702 17.9205298],1
r4,1,0.000842,11.146611,[61  9] ; [52 30],[52.03947368 17.96052632] ; [60.96052632 21.03947368],1
p6,1,0.000947,10.929383,[33 37] ; [17 62],[23.48993289 46.51006711] ; [26.51006711 52.48993289],1
p2,1,0.001764,9.780493,[55 15] ; [44 37],[45.89403974 24.10596026] ; [53.10596026 27.89403974],0
d3,1,0.002593,9.073924,[54 15] ; [45 37],[45.2384106 23.7615894] ; [53.7615894 28.2384106],0
r1,1,0.003305,8.631176,[59 11] ; [51 30],[50.99337748 19.00662252] ; [59.00662252 21.99337748],0
s1,1,0.003608,8.471243,[ 9 60] ; [ 1 81],[ 4.56953642 64.43046358] ; [ 5.43046358 76.56953642],0
u1,1,0.010382,6.568224,[19 51] ; [ 9 73],[12.89473684 57.10526316] ; [15.10526316 66.89473684],0
v4,1,0.013343,6.123053,[63  7] ; [61 21],[57.10526316 12.89473684] ; [66.89473684 15.10526316],0
s4,1,0.016015,5.80123,[17 53] ; [ 8 74],[11.51315789 58.48684211] ; [13.48684211 68.51315789],0
v1,1,0.02012,5.401416,[37 33] ; [28 54],[29.93421053 40.06578947] ; [35.06578947 46.93421053],0
u2,1,0.023834,5.106641,[10  8] ; [ 7 23],[ 6.375 11.625] ; [10.625 19.375],0
n6,1,0.029801,4.72073,[57 12] ; [55 27],[51.17880795 17.82119205] ; [60.82119205 21.17880795],0
d4,1,0.029801,4.72073,[57 12] ; [55 27],[51.17880795 17.82119205] ; [60.82119205 21.17880795],0
v3,1,0.032392,4.577634,[31 36] ; [23 56],[24.78082192 42.21917808] ; [29.21917808 49.78082192],0
d2,1,0.059194,3.559831,[43 26] ; [38 43],[37.26 31.74] ; [43.74 37.26],0
a7,1,0.089697,2.879811,[51 19] ; [49 33],[46.05263158 23.94736842] ; [53.94736842 28.05263158],0
d1,1,0.092761,2.825799,[42 28] ; [38 44],[36.84210526 33.15789474] ; [43.15789474 38.84210526],0
r2,1,0.102201,2.670854,[65  4] ; [68 11],[62.00675676  6.99324324] ; [70.99324324  8.00675676],0
p3,1,0.11633,2.466043,[33 37] ; [28 53],[28.2781457 41.7218543] ; [32.7218543 48.2781457],0
p1,1,0.150871,2.063422,[ 9 61] ; [ 5 77],[ 6.44736842 63.55263158] ; [ 7.55263158 74.44736842],0
a3,1,0.199504,1.646003,[52 18] ; [51 28],[48.38926174 21.61073826] ; [54.61073826 24.38926174],0
p8,1,0.206567,1.595326,[26 44] ; [22 58],[22.4 47.6] ; [25.6 54.4],0
u3,1,0.219149,1.509932,[9 9] ; [10 21],[ 6.97959184 11.02040816] ; [12.02040816 18.97959184],0
a1,1,0.247642,1.336557,[ 4 66] ; [ 9 73],[ 5.98684211 64.01315789] ; [ 7.01315789 74.98684211],0
d5,1,0.269484,1.219373,[55 14] ; [59 23],[52.09271523 16.90728477] ; [61.90728477 20.09271523],0
n3,1,0.28322,1.151574,[15  6] ; [17 13],[13.17647059  7.82352941] ; [18.82352941 11.17647059],0
a5,1,0.351744,0.867155,[51 19] ; [54 28],[48.35526316 21.64473684] ; [56.64473684 25.35526316],0
b4,1,0.364178,0.823435,[41 29] ; [42 40],[38.22368421 31.77631579] ; [44.77631579 37.22368421],0
b2,1,0.378556,0.775385,[12 27] ; [18 27],[13.92857143 25.07142857] ; [16.07142857 28.92857143],0
b3,1,0.378556,0.775385,[12 27] ; [18 27],[13.92857143 25.07142857] ; [16.07142857 28.92857143],0
p5,1,0.416243,0.660898,[ 9 61] ; [ 7 73],[ 7.46666667 62.53333333] ; [ 8.53333333 71.46666667],0
p7,1,0.435106,0.609157,[35 34] ; [35 44],[32.63513514 36.36486486] ; [37.36486486 41.63513514],0
b1,1,0.448508,0.574419,[41 29] ; [43 39],[38.68421053 31.31578947] ; [45.31578947 36.68421053],0
n2,1,0.454958,0.558271,[16  5] ; [22 11],[14.77777778  6.22222222] ; [23.22222222  9.77777778],0
n1,1,0.458469,0.549631,[10 11] ; [18 13],[11.30769231  9.69230769] ; [16.69230769 14.30769231],0
p12,1,0.533864,0.387031,[ 3 67] ; [ 2 79],[ 2.31788079 67.68211921] ; [ 2.68211921 78.31788079],0
n5,1,0.642673,0.215264,[56 14] ; [68 14],[57.10526316 12.89473684] ; [66.89473684 15.10526316],0
a2,1,0.715691,0.132659,[18 52] ; [19 63],[17.03947368 52.96052632] ; [19.96052632 62.03947368],0
a8,1,0.718248,0.130178,[10 49] ; [11 64],[ 9.24626866 49.75373134] ; [11.75373134 63.24626866],0
b5,1,0.763101,0.090849,[41 29] ; [50 32],[41.90789474 28.09210526] ; [49.09210526 32.90789474],0
a4,1,0.776343,0.080706,[34 36] ; [37 43],[33.13333333 36.86666667] ; [37.86666667 42.13333333],0
a6,1,0.824221,0.049337,[40 29] ; [49 33],[40.66887417 28.33112583] ; [48.33112583 33.66887417],0
