Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.724105,[139  24] ; [23 50],[111.88983051  51.11016949] ; [50.11016949 22.88983051],1
s4,1,0.415005,0.664415,[ 33 124] ; [12 61],[ 30.7173913 126.2826087] ; [14.2826087 58.7173913],0
r3,1,0.427654,0.629187,[152  11] ; [70  3],[153.33050847   9.66949153] ; [68.66949153  4.33050847],0
a5,1,0.449614,0.571625,[108  55] ; [52 21],[110.50847458  52.49152542] ; [49.49152542 23.50847458],0
a2,1,0.463384,0.537708,[ 31 132] ; [11 62],[ 29.00847458 133.99152542] ; [12.99152542 60.00847458],0
r1,1,0.495628,0.464286,[128  34] ; [54 18],[126.  36.] ; [56. 16.],0
d3,1,0.50595,0.442435,[109  54] ; [52 21],[111.19915254  51.80084746] ; [49.80084746 23.19915254],0
s5,1,0.518983,0.415913,[ 48 112] ; [24 46],[ 50.08695652 109.91304348] ; [21.91304348 48.08695652],0
d2,1,0.526707,0.400741,[67 95] ; [27 46],[64.8 97.2] ; [29.2 43.8],0
b4,1,0.604252,0.268631,[104  59] ; [44 29],[102.22033898  60.77966102] ; [45.77966102 27.22033898],0
a6,1,0.653036,0.202094,[112  51] ; [48 25],[110.50847458  52.49152542] ; [49.49152542 23.50847458],0
v4,1,0.67095,0.180493,[154   9] ; [67  5],[153.2893617   9.7106383] ; [67.7106383  4.2893617],0
p1,1,0.796884,0.066245,[  8 154] ; [ 3 69],[  7.61538462 154.38461538] ; [ 3.38461538 68.61538462],0
n3,1,0.827208,0.047648,[25  8] ; [18  5],[25.33928571  7.66071429] ; [17.66071429  5.33928571],0
b5,1,0.850888,0.035339,[107  56] ; [47 26],[106.36440678  56.63559322] ; [47.63559322 25.36440678],0
p3,1,0.858627,0.031728,[69 93] ; [32 41],[69.62553191 92.37446809] ; [31.37446809 41.62553191],0
a4,1,0.859602,0.031287,[62 99] ; [29 44],[62.61111111 98.38888889] ; [28.38888889 44.61111111],0
v2,1,0.873416,0.025383,[80 72] ; [35 33],[79.45454545 72.54545455] ; [35.54545455 32.45454545],0
n2,1,0.874426,0.024976,[26  8] ; [18  5],[26.24561404  7.75438596] ; [17.75438596  5.24561404],0
r2,1,0.902611,0.014973,[150  13] ; [65  6],[149.76495726  13.23504274] ; [65.23504274  5.76495726],0
a7,1,0.915171,0.011346,[121  41] ; [55 18],[121.32765957  40.67234043] ; [54.67234043 18.32765957],0
d1,1,0.92475,0.008921,[86 77] ; [39 34],[86.33474576 76.66525424] ; [38.66525424 34.33474576],0
p12,1,0.959636,0.002561,[ 13 149] ; [ 6 67],[ 13.09787234 148.90212766] ; [ 5.90212766 67.09787234],0
b1,1,0.969641,0.001448,[ 54 109] ; [24 49],[ 53.87288136 109.12711864] ; [24.12711864 48.87288136],0
