Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.307745,[47 68] ; [347 101],[80.47957371 34.52042629] ; [313.52042629 134.47957371],1
v2,1,0.018419,5.555862,[45 62] ; [235 194],[55.89552239 51.10447761] ; [224.10447761 204.89552239],0
s4,1,0.021859,5.256954,[ 10 106] ; [ 77 369],[17.95729537 98.04270463] ; [ 69.04270463 376.95729537],0
v1,1,0.032727,4.560014,[43 70] ; [214 220],[53.09140768 59.90859232] ; [203.90859232 230.09140768],0
d1,1,0.034292,4.480069,[53 63] ; [255 195],[63.12367491 52.87632509] ; [244.87632509 205.12367491],0
v3,1,0.0365,4.373578,[30 75] ; [171 261],[39.30167598 65.69832402] ; [161.69832402 270.30167598],0
b1,1,0.046228,3.973268,[51 65] ; [153 297],[41.80918728 74.19081272] ; [162.19081272 287.80918728],0
s1,1,0.05192,3.778342,[  7 108] ; [ 11 431],[  3.71633752 111.28366248] ; [ 14.28366248 427.71633752],0
p3,1,0.058903,3.567992,[37 79] ; [186 262],[45.86524823 70.13475177] ; [177.13475177 270.86524823],0
a1,1,0.059995,3.537514,[  8 108] ; [ 14 436],[  4.50883392 111.49116608] ; [ 17.49116608 432.50883392],0
p12,1,0.065612,3.389516,[  2 112] ; [ 27 421],[  5.88256228 108.11743772] ; [ 23.11743772 424.88256228],0
d5,1,0.072682,3.221385,[84 31] ; [363  87],[90.98230088 24.01769912] ; [356.01769912  93.98230088],0
a4,1,0.082469,3.015552,[40 76] ; [194 253],[48.21314387 67.78685613] ; [185.78685613 261.21314387],0
u2,1,0.102106,2.672331,[25 15] ; [66 72],[20.4494382 19.5505618] ; [70.5505618 67.4494382],0
a2,1,0.106403,2.606845,[19 97] ; [105 345],[25.41342756 90.58657244] ; [ 98.58657244 351.41342756],0
s2,1,0.112514,2.518555,[44 71] ; [207 238],[51.54464286 63.45535714] ; [199.45535714 245.54464286],0
d2,1,0.179163,1.804555,[47 68] ; [214 233],[53.40747331 61.59252669] ; [207.59252669 239.40747331],0
p1,1,0.182054,1.78078,[ 10 105] ; [ 24 423],[  6.95729537 108.04270463] ; [ 27.04270463 419.95729537],0
a5,1,0.187407,1.737883,[76 40] ; [323 127],[81.77385159 34.22614841] ; [317.22614841 132.77385159],0
d4,1,0.188236,1.731374,[85 29] ; [360  89],[90.10657194 23.89342806] ; [354.89342806  94.10657194],0
a7,1,0.214809,1.538717,[78 38] ; [328 121],[83.35575221 32.64424779] ; [322.64424779 126.35575221],0
n2,1,0.253211,1.305499,[27 14] ; [79 26],[29.76712329 11.23287671] ; [76.23287671 28.76712329],0
b5,1,0.258995,1.27412,[65 51] ; [278 172],[70.29681979 45.70318021] ; [272.70318021 177.29681979],0
a8,1,0.279299,1.170499,[10 99] ; [ 53 355],[13.28239845 95.71760155] ; [ 49.71760155 358.28239845],0
b3,1,0.31057,1.028252,[19 50] ; [ 88 171],[22.50914634 46.49085366] ; [ 84.49085366 174.50914634],0
b2,1,0.31057,1.028252,[19 50] ; [ 88 171],[22.50914634 46.49085366] ; [ 84.49085366 174.50914634],0
r1,1,0.328408,0.955167,[89 26] ; [364  83],[92.69572954 22.30427046] ; [360.30427046  86.69572954],0
a3,1,0.373903,0.790651,[75 41] ; [309 139],[78.9787234 37.0212766] ; [305.0212766 142.9787234],0
p5,1,0.382546,0.762505,[  5 110] ; [ 29 415],[  6.99463327 108.00536673] ; [ 27.00536673 416.99463327],0
u4,1,0.406815,0.688088,[  1 115] ; [  9 441],[  2.04946996 113.95053004] ; [  7.95053004 442.04946996],0
d3,1,0.439457,0.5977,[72 43] ; [299 151],[75.51327434 39.48672566] ; [295.48672566 154.51327434],0
n3,1,0.578981,0.307885,[26 13] ; [75 30],[27.35416667 11.64583333] ; [73.64583333 31.35416667],0
n1,1,0.70075,0.147692,[16 24] ; [38 66],[15. 25.] ; [39. 65.],0
b4,1,0.796483,0.066513,[66 50] ; [262 188],[67.22261484 48.77738516] ; [260.77738516 189.22261484],0
s3,1,0.843694,0.038876,[61 54] ; [239 203],[61.93895871 53.06104129] ; [238.06104129 203.93895871],0
a6,1,0.888671,0.019596,[80 35] ; [310 140],[79.38053097 35.61946903] ; [310.61946903 139.38053097],0
