Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,132.931082,[13 46] ; [219  20],[45.93288591 13.06711409] ; [186.06711409  52.93288591],1
p2,1,1e-06,24.449657,[34 25] ; [205  33],[47.47811448 11.52188552] ; [191.52188552  46.47811448],1
p11,1,1e-06,23.175449,[29 30] ; [191  48],[43.55704698 15.44295302] ; [176.44295302  62.55704698],1
r4,1,3e-06,22.143765,[41 18] ; [220  19],[51.67449664  7.32550336] ; [209.32550336  29.67449664],1
v4,1,1.7e-05,18.539039,[46 12] ; [229  10],[53.7037037  4.2962963] ; [221.2962963  17.7037037],1
n6,1,7.8e-05,15.606531,[37 21] ; [205  33],[47.41891892 10.58108108] ; [194.58108108  43.41891892],1
b1,1,0.000133,14.600401,[36 23] ; [ 81 158],[23.16442953 35.83557047] ; [ 93.83557047 145.16442953],1
p6,1,0.000202,13.81624,[10 47] ; [105 132],[22.29591837 34.70408163] ; [ 92.70408163 144.29591837],1
s8,1,0.000214,13.70057,[12 47] ; [112 127],[24.55033557 34.44966443] ; [ 99.44966443 139.55033557],1
p7,1,0.000391,12.574234,[23 36] ; [150  83],[34.95547945 24.04452055] ; [138.04452055  94.95547945],1
s6,1,0.000427,12.411362,[28 31] ; [169  67],[39.4 19.6] ; [157.6  78.4],1
p3,1,0.000542,11.966642,[16 41] ; [128 111],[27.72972973 29.27027027] ; [116.27027027 122.72972973],1
n3,1,0.000815,11.206404,[10 15] ; [43 12],[16.5625  8.4375] ; [36.4375 18.5625],1
s7,1,0.001306,10.333549,[15 41] ; [117 114],[25.75609756 30.24390244] ; [106.24390244 124.75609756],0
p4,1,0.001365,10.252053,[25 34] ; [155  83],[35.75757576 23.24242424] ; [144.24242424  93.75757576],0
s2,1,0.001441,10.151975,[19 39] ; [134 105],[29.87878788 28.12121212] ; [123.12121212 115.87878788],0
n4,1,0.001766,9.777735,[35 24] ; [188  50],[44.2996633 14.7003367] ; [178.7003367  59.2996633],0
r2,1,0.003194,8.692927,[52  6] ; [230   5],[55.8225256  2.1774744] ; [226.1774744   8.8225256],0
r3,1,0.003532,8.510152,[50  9] ; [227  11],[55.02693603  3.97306397] ; [221.97306397  16.02693603],0
s5,1,0.005808,7.608993,[12 47] ; [ 90 137],[21.04195804 37.95804196] ; [ 80.95804196 146.04195804],0
v1,1,0.00592,7.574488,[16 43] ; [109 123],[25.34364261 33.65635739] ; [ 99.65635739 132.34364261],0
r1,1,0.013971,6.041831,[42 17] ; [202  36],[48.47138047 10.52861953] ; [195.52861953  42.47138047],0
n5,1,0.014443,5.983136,[34 25] ; [175  62],[41.65878378 17.34121622] ; [167.34121622  69.65878378],0
s3,1,0.029043,4.765056,[25 34] ; [139 100],[32.46979866 26.53020134] ; [131.53020134 107.46979866],0
d5,1,0.029776,4.722189,[55  4] ; [235   4],[57.41610738  1.58389262] ; [232.58389262   6.41610738],0
d2,1,0.037401,4.332042,[48 10] ; [165  74],[41.5959596 16.4040404] ; [171.4040404  67.5959596],0
n2,1,0.039127,4.255338,[13 13] ; [41 15],[17.12195122  8.87804878] ; [36.87804878 19.12195122],0
a8,1,0.041709,4.146988,[ 2 52] ; [ 30 190],[ 6.30656934 47.69343066] ; [ 25.69343066 194.30656934],0
a3,1,0.05924,3.558537,[41 18] ; [193  46],[46.32885906 12.67114094] ; [187.67114094  51.32885906],0
a1,1,0.059545,3.550005,[ 4 55] ; [  5 234],[ 1.78187919 57.21812081] ; [  7.21812081 231.78187919],0
p8,1,0.075801,3.152701,[23 36] ; [123 114],[29.10135135 29.89864865] ; [116.89864865 120.10135135],0
p5,1,0.103393,2.652409,[ 2 57] ; [ 24 214],[ 5.16498316 53.83501684] ; [ 20.83501684 217.16498316],0
a5,1,0.110644,2.544996,[45 14] ; [203  36],[49.10067114  9.89932886] ; [198.89932886  40.10067114],0
v2,1,0.115961,2.471044,[20 38] ; [107 126],[25.31271478 32.68728522] ; [101.68728522 131.31271478],0
a6,1,0.138581,2.193644,[38 21] ; [177  62],[42.56711409 16.43288591] ; [172.43288591  66.56711409],0
p1,1,0.141538,2.161161,[ 7 52] ; [ 15 224],[ 4.3557047 54.6442953] ; [ 17.6442953 221.3557047],0
n1,1,0.144839,2.125782,[ 8 19] ; [26 30],[11.06024096 15.93975904] ; [22.93975904 33.06024096],0
b5,1,0.185191,1.755462,[32 27] ; [152  87],[36.4295302 22.5704698] ; [147.5704698  91.4295302],0
s4,1,0.200576,1.638179,[ 8 49] ; [ 51 185],[11.4778157 45.5221843] ; [ 47.5221843 188.4778157],0
a7,1,0.230543,1.43751,[41 18] ; [184  55],[44.54697987 14.45302013] ; [180.45302013  58.54697987],0
