Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.2e-05,17.966007,[55 12] ; [72 68],[41.10628019 25.89371981] ; [85.89371981 54.10628019],1
d5,1,0.496177,0.463103,[57 12] ; [114  31],[55.13551402 13.86448598] ; [115.86448598  29.13551402],0
d3,1,0.533497,0.387726,[50 19] ; [99 46],[48.04205607 20.95794393] ; [100.95794393  44.04205607],0
s6,1,0.541967,0.371906,[42 26] ; [82 61],[39.96208531 28.03791469] ; [84.03791469 58.96208531],0
d4,1,0.55078,0.355921,[58 11] ; [117  28],[56.42523364 12.57476636] ; [118.57476636  26.42523364],0
a8,1,0.629697,0.232471,[ 8 52] ; [ 21 110],[ 9.10994764 50.89005236] ; [ 19.89005236 111.10994764],0
s1,1,0.635932,0.224102,[ 2 67] ; [  6 136],[ 2.61611374 66.38388626] ; [  5.38388626 136.61611374],0
p1,1,0.639991,0.218754,[ 6 63] ; [ 10 135],[ 5.1588785 63.8411215] ; [ 10.8411215 134.1588785],0
a4,1,0.661591,0.191597,[28 41] ; [63 81],[29.47887324 39.52112676] ; [61.52112676 82.47887324],0
a5,1,0.66614,0.186151,[48 21] ; [105  40],[49.3317757 19.6682243] ; [103.6682243  41.3317757],0
v2,1,0.672905,0.178223,[52 16] ; [104  37],[50.75598086 17.24401914] ; [105.24401914  35.75598086],0
u4,1,0.707283,0.141006,[ 2 67] ; [  3 142],[ 1.61214953 67.38785047] ; [  3.38785047 141.61214953],0
a1,1,0.773773,0.082624,[ 5 64] ; [  9 136],[ 4.51401869 64.48598131] ; [  9.48598131 135.51401869],0
a6,1,0.781606,0.076854,[47 22] ; [96 49],[46.10747664 22.89252336] ; [96.89252336 48.10747664],0
n3,1,0.819814,0.051885,[6 3] ; [24 10],[6.27906977 2.72093023] ; [23.72093023 10.27906977],0
u2,1,0.848667,0.036412,[10  7] ; [23 18],[9.67241379 7.32758621] ; [23.32758621 17.67241379],0
a7,1,0.864259,0.029226,[48 20] ; [104  41],[48.5258216 19.4741784] ; [103.4741784  41.5258216],0
d2,1,0.883723,0.021389,[35 34] ; [72 73],[34.5 34.5] ; [72.5 72.5],0
b5,1,0.894874,0.017461,[43 26] ; [89 56],[42.56074766 26.43925234] ; [89.43925234 55.56074766],0
u3,1,0.904929,0.014265,[9 8] ; [21 20],[8.79310345 8.20689655] ; [21.20689655 19.79310345],0
s3,1,0.930558,0.007594,[33 35] ; [68 74],[32.7047619 35.2952381] ; [68.2952381 73.7047619],0
a2,1,0.966505,0.001763,[16 53] ; [ 34 111],[16.12149533 52.87850467] ; [ 33.87850467 111.12149533],0
s2,1,0.997753,8e-06,[28 41] ; [58 85],[27.99056604 41.00943396] ; [58.00943396 84.99056604],0
