Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.467306,[164  59] ; [170 266],[113.02276176 109.97723824] ; [220.97723824 215.02276176],1
b3,1,0.033139,4.538591,[68 77] ; [ 98 173],[57.86057692 87.13942308] ; [108.13942308 162.86057692],0
b2,1,0.033139,4.538591,[68 77] ; [ 98 173],[57.86057692 87.13942308] ; [108.13942308 162.86057692],0
n2,1,0.035256,4.432734,[37  6] ; [60 27],[32.08461538 10.91538462] ; [64.91538462 22.08461538],0
a2,1,0.035626,4.414901,[ 63 162] ; [ 91 348],[ 52.18373494 172.81626506] ; [101.81626506 337.18373494],0
a6,1,0.050423,3.827322,[144  79] ; [316 123],[154.95468278  68.04531722] ; [305.04531722 133.95468278],0
d4,1,0.052417,3.762411,[192  30] ; [353  86],[183.0408472  38.9591528] ; [361.9591528  77.0408472],0
v3,1,0.053125,3.739986,[101 119] ; [160 261],[ 89.57878315 130.42121685] ; [171.42121685 249.57878315],0
u3,1,0.098469,2.730173,[36 15] ; [78 58],[31.09090909 19.90909091] ; [82.90909091 53.09090909],0
d2,1,0.102825,2.661175,[114 108] ; [196 243],[104.11497731 117.88502269] ; [205.88502269 233.11497731],0
a7,1,0.13787,2.201568,[154  70] ; [325 113],[162.07854985  61.92145015] ; [316.92145015 121.07854985],0
r4,1,0.141586,2.160639,[216   9] ; [409  30],[211.78463855  13.21536145] ; [413.21536145  25.78463855],0
d5,1,0.223908,1.479147,[187  36] ; [351  88],[181.22960725  41.77039275] ; [356.77039275  82.22960725],0
v2,1,0.286477,1.136105,[132  87] ; [233 184],[125.68396226  93.31603774] ; [239.31603774 177.68396226],0
a8,1,0.287918,1.12933,[ 23 183] ; [ 57 343],[ 27.19471947 178.80528053] ; [ 52.80528053 347.19471947],0
p2,1,0.320936,0.985129,[196  27] ; [370  65],[191.82066869  31.17933131] ; [374.17933131  60.82066869],0
u2,1,0.355168,0.854908,[26 24] ; [81 55],[28.76344086 21.23655914] ; [78.23655914 57.76344086],0
v4,1,0.367166,0.813232,[219   4] ; [425  13],[217.26475038   5.73524962] ; [426.73524962  11.26475038],0
n4,1,0.613512,0.255092,[181  44] ; [345  93],[178.50678733  46.49321267] ; [347.49321267  90.50678733],0
u4,1,0.671138,0.180274,[  4 221] ; [ 10 429],[  4.7439759 220.2560241] ; [  9.2560241 429.7439759],0
d3,1,0.732254,0.117052,[157  67] ; [302 137],[155.07692308  68.92307692] ; [303.92307692 135.07692308],0
b4,1,0.761874,0.091821,[136  89] ; [260 179],[134.18674699  90.81325301] ; [261.81325301 177.18674699],0
n3,1,0.791498,0.069889,[31 11] ; [63 25],[30.36923077 11.63076923] ; [63.63076923 24.36923077],0
b1,1,0.919876,0.010118,[ 76 149] ; [150 289],[ 76.5813253 148.4186747] ; [149.4186747 289.5813253],0
r3,1,0.964465,0.001985,[217   7] ; [425  14],[216.90497738   7.09502262] ; [425.09502262  13.90497738],0
