Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.037468,4.329004,[14 19] ; [6 1],[16.5 16.5] ; [3.5 3.5],0
p9,1,0.086834,2.932104,[14 17] ; [5 1],[15.91891892 15.08108108] ; [3.08108108 2.91891892],0
s8,1,0.096012,2.770563,[ 5 28] ; [3 4],[ 6.6 26.4] ; [1.4 5.6],0
u2,1,0.148795,2.084559,[ 6 11] ; [3 1],[7.28571429 9.71428571] ; [1.71428571 2.28571429],0
r4,1,0.156915,2.003711,[ 3 30] ; [2 5],[ 4.125 28.875] ; [0.875 6.125],0
n5,1,0.162486,1.950938,[19 14] ; [6 1],[20.625 12.375] ; [4.375 2.625],0
r3,1,0.188204,1.73162,[19 13] ; [6 1],[20.51282051 11.48717949] ; [4.48717949 2.51282051],0
p11,1,0.211894,1.558442,[15 18] ; [5 2],[16.5 16.5] ; [3.5 3.5],0
v4,1,0.211894,1.558442,[15 18] ; [5 2],[16.5 16.5] ; [3.5 3.5],0
p12,1,0.214586,1.540214,[ 1 32] ; [1 6],[ 1.65 31.35] ; [0.35 6.65],0
p6,1,0.236569,1.400922,[ 1 30] ; [1 6],[ 1.63157895 29.36842105] ; [0.36842105 6.63157895],0
p10,1,0.239087,1.385971,[13 19] ; [4 2],[14.31578947 17.68421053] ; [2.68421053 3.31578947],0
v3,1,0.268244,1.225702,[ 4 29] ; [2 5],[ 4.95 28.05] ; [1.05 5.95],0
b5,1,0.336095,0.92527,[17 16] ; [5 2],[18.15 14.85] ; [3.85 3.15],0
a6,1,0.388237,0.744456,[13 20] ; [4 3],[14.025 18.975] ; [2.975 4.025],0
n3,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
p4,1,0.413783,0.667904,[ 9 24] ; [3 4],[ 9.9 23.1] ; [2.1 4.9],0
p5,1,0.45299,0.563161,[ 2 31] ; [1 6],[ 2.475 30.525] ; [0.525 6.475],0
v1,1,0.471063,0.519481,[ 9 24] ; [1 6],[ 8.25 24.75] ; [1.75 5.25],0
d5,1,0.477099,0.505488,[19 14] ; [3 4],[18.15 14.85] ; [3.85 3.15],0
a5,1,0.496802,0.46176,[14 19] ; [2 5],[13.2 19.8] ; [2.8 4.2],0
d4,1,0.519496,0.414894,[23 10] ; [4 3],[22.275 10.725] ; [4.725 2.275],0
v2,1,0.555126,0.348214,[10 22] ; [3 4],[10.66666667 21.33333333] ; [2.33333333 4.66666667],0
a4,1,0.566649,0.328322,[ 8 25] ; [1 6],[ 7.425 25.575] ; [1.575 5.425],0
d3,1,0.573794,0.316375,[15 18] ; [4 3],[15.675 17.325] ; [3.325 3.675],0
a7,1,0.573794,0.316375,[18 15] ; [3 4],[17.325 15.675] ; [3.675 3.325],0
a8,1,0.648241,0.208125,[ 4 28] ; [1 4],[ 4.32432432 27.67567568] ; [0.67567568 4.32432432],0
s4,1,0.677318,0.17316,[ 3 30] ; [1 6],[ 3.3 29.7] ; [0.7 6.3],0
a2,1,0.677318,0.17316,[ 3 30] ; [1 6],[ 3.3 29.7] ; [0.7 6.3],0
d1,1,0.694618,0.154132,[12 21] ; [2 5],[11.55 21.45] ; [2.45 4.55],0
s7,1,0.719918,0.128571,[ 7 23] ; [1 5],[ 6.66666667 23.33333333] ; [1.33333333 4.66666667],0
a3,1,0.731989,0.117293,[16 16] ; [3 4],[15.58974359 16.41025641] ; [3.41025641 3.58974359],0
b1,1,0.786529,0.073344,[17 16] ; [4 3],[17.325 15.675] ; [3.675 3.325],0
s6,1,0.806981,0.059693,[11 22] ; [2 5],[10.725 22.275] ; [2.275 4.725],0
d2,1,0.927647,0.008246,[10 23] ; [2 5],[ 9.9 23.1] ; [2.1 4.9],0
r1,1,0.944277,0.004885,[ 9 24] ; [2 5],[ 9.075 23.925] ; [1.925 5.075],0
s3,1,0.948801,0.004123,[ 5 27] ; [1 5],[ 5.05263158 26.94736842] ; [0.94736842 5.05263158],0
n4,1,0.98321,0.000443,[19 14] ; [4 3],[18.975 14.025] ; [4.025 2.975],0
