Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.013589,6.090771,[  3 114] ; [1 3],[  3.8677686 113.1322314] ; [0.1322314 3.8677686],0
s6,1,0.135356,2.229972,[44 72] ; [3 1],[45.43333333 70.56666667] ; [1.56666667 2.43333333],0
v1,1,0.15901,1.983615,[33 81] ; [2 1],[34.1025641 79.8974359] ; [0.8974359 2.1025641],0
a3,1,0.227491,1.456481,[65 52] ; [1 3],[63.81818182 53.18181818] ; [2.18181818 1.81818182],0
a5,1,0.235033,1.410141,[53 65] ; [3 1],[54.16393443 63.83606557] ; [1.83606557 2.16393443],0
s7,1,0.25078,1.318953,[28 86] ; [2 2],[28.98305085 85.01694915] ; [1.01694915 2.98305085],0
u2,1,0.332234,0.940171,[20 32] ; [2 1],[20.8 31.2] ; [1.2 1.8],0
d3,1,0.342205,0.902152,[57 59] ; [1 3],[56.06666667 59.93333333] ; [1.93333333 2.06666667],0
p2,1,0.449266,0.572503,[66 52] ; [3 1],[66.73770492 51.26229508] ; [2.26229508 1.73770492],0
a7,1,0.460198,0.545413,[66 51] ; [3 1],[66.71900826 50.28099174] ; [2.28099174 1.71900826],0
s5,1,0.487608,0.4818,[20 93] ; [1 2],[20.45689655 92.54310345] ; [0.54310345 2.45689655],0
n4,1,0.50866,0.436822,[69 49] ; [3 1],[69.63934426 48.36065574] ; [2.36065574 1.63934426],0
b4,1,0.50866,0.436822,[69 49] ; [3 1],[69.63934426 48.36065574] ; [2.36065574 1.63934426],0
p11,1,0.52932,0.395697,[70 48] ; [3 1],[70.60655738 47.39344262] ; [2.39344262 1.60655738],0
s3,1,0.563487,0.333703,[46 71] ; [1 3],[45.44628099 71.55371901] ; [1.55371901 2.44628099],0
d5,1,0.564239,0.332418,[75 42] ; [2 2],[74.45454545 42.54545455] ; [2.54545455 1.45454545],0
b5,1,0.571963,0.319409,[72 46] ; [3 1],[72.54098361 45.45901639] ; [2.45901639 1.54098361],0
n5,1,0.605917,0.266164,[74 44] ; [2 2],[73.50819672 44.49180328] ; [2.49180328 1.50819672],0
b1,1,0.616414,0.25094,[44 74] ; [1 3],[43.52459016 74.47540984] ; [1.47540984 2.52459016],0
d4,1,0.639335,0.219613,[75 43] ; [3 1],[75.44262295 42.55737705] ; [2.55737705 1.44262295],0
r2,1,0.669271,0.182456,[88 26] ; [2 1],[87.69230769 26.30769231] ; [2.30769231 0.69230769],0
p7,1,0.685674,0.163808,[40 75] ; [1 3],[39.62184874 75.37815126] ; [1.37815126 2.62184874],0
v2,1,0.727649,0.121281,[38 76] ; [1 3],[37.6779661 76.3220339] ; [1.3220339 2.6779661],0
s8,1,0.749248,0.102164,[22 96] ; [1 3],[22.24590164 95.75409836] ; [0.75409836 3.24590164],0
s2,1,0.81366,0.055558,[36 82] ; [1 3],[35.78688525 82.21311475] ; [1.21311475 2.78688525],0
p3,1,0.827458,0.047508,[24 93] ; [1 3],[24.17355372 92.82644628] ; [0.82644628 3.17355372],0
a4,1,0.917334,0.010773,[32 85] ; [1 3],[31.90909091 85.09090909] ; [1.09090909 2.90909091],0
a6,1,0.920237,0.010027,[62 56] ; [2 2],[61.90163934 56.09836066] ; [2.09836066 1.90163934],0
v3,1,0.938889,0.005878,[31 85] ; [1 3],[30.93333333 85.06666667] ; [1.06666667 2.93333333],0
r4,1,0.946811,0.00445,[57 61] ; [2 2],[57.06557377 60.93442623] ; [1.93442623 2.06557377],0
u3,1,0.963802,0.00206,[17 36] ; [1 2],[17.03571429 35.96428571] ; [0.96428571 2.03571429],0
