Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.976451,[ 4 25] ; [46  7],[17.68292683 11.31707317] ; [32.31707317 20.68292683],1
s6,1,1.5e-05,18.737054,[16 10] ; [50  1],[22.28571429  3.71428571] ; [43.71428571  7.28571429],1
s8,1,4.2e-05,16.785477,[11 18] ; [43  9],[19.33333333  9.66666667] ; [34.66666667 17.33333333],1
s7,1,5.5e-05,16.272414,[12 14] ; [46  6],[19.33333333  6.66666667] ; [38.66666667 13.33333333],1
d1,1,0.009743,6.681284,[13 16] ; [39 14],[18.3902439 10.6097561] ; [33.6097561 19.3902439],0
r1,1,0.011393,6.40289,[19 10] ; [47  6],[23.34146341  5.65853659] ; [42.65853659 10.34146341],0
r2,1,0.011611,6.36935,[24  5] ; [51  1],[26.85185185  2.14814815] ; [48.14814815  3.85185185],0
p4,1,0.014853,5.933873,[23  6] ; [50  2],[26.13580247  2.86419753] ; [46.86419753  5.13580247],0
p1,1,0.022713,5.190347,[ 4 25] ; [20 33],[ 8.48780488 20.51219512] ; [15.51219512 37.48780488],0
d3,1,0.025609,4.98225,[14 15] ; [38 14],[18.61728395 10.38271605] ; [33.38271605 18.61728395],0
b4,1,0.040938,4.178559,[22  7] ; [28 25],[17.68292683 11.31707317] ; [32.31707317 20.68292683],0
p6,1,0.059832,3.542047,[17 12] ; [40 11],[20.6625  8.3375] ; [36.3375 14.6625],0
a5,1,0.060347,3.527814,[26  3] ; [38 15],[22.63414634  6.36585366] ; [41.36585366 11.63414634],0
a3,1,0.072515,3.225154,[19 10] ; [44  9],[22.2804878  6.7195122] ; [40.7195122 12.2804878],0
u2,1,0.088676,2.898254,[9 1] ; [5 4],[7.36842105 2.63157895] ; [6.63157895 2.36842105],0
b5,1,0.090763,2.860797,[16 13] ; [19 34],[12.37804878 16.62195122] ; [22.62195122 30.37804878],0
n4,1,0.091071,2.855343,[24  5] ; [50  3],[26.17073171  2.82926829] ; [47.82926829  5.17073171],0
n5,1,0.091071,2.855343,[24  5] ; [50  3],[26.17073171  2.82926829] ; [47.82926829  5.17073171],0
d5,1,0.116664,2.461544,[21  8] ; [45  7],[23.62962963  5.37037037] ; [42.37037037  9.62962963],0
p3,1,0.116664,2.461544,[21  8] ; [45  7],[23.62962963  5.37037037] ; [42.37037037  9.62962963],0
