Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,104.801192,[ 39 125] ; [88 11],[79.19391635 84.80608365] ; [47.80608365 51.19391635],1
n3,1,0.094641,2.79361,[41 25] ; [26  7],[44.66666667 21.33333333] ; [22.33333333 10.66666667],0
p5,1,0.096139,2.768453,[  8 157] ; [ 1 98],[  5.625 159.375] ; [ 3.375 95.625],0
a3,1,0.098485,2.729902,[103  61] ; [72 27],[109.12547529  54.87452471] ; [65.87452471 33.12547529],0
d2,1,0.101003,2.68964,[69 93] ; [52 46],[75.39230769 86.60769231] ; [45.60769231 52.39230769],0
v2,1,0.101649,2.679474,[ 52 106] ; [41 54],[58.07905138 99.92094862] ; [34.92094862 60.07905138],0
a5,1,0.178367,1.811178,[98 67] ; [67 32],[103.125  61.875] ; [61.875 37.125],0
n2,1,0.241055,1.374416,[42 27] ; [24  9],[44.64705882 24.35294118] ; [21.35294118 11.64705882],0
v3,1,0.249939,1.323643,[ 35 124] ; [27 68],[ 38.81102362 120.18897638] ; [23.18897638 71.81102362],0
p1,1,0.281452,1.160067,[ 12 152] ; [ 4 95],[  9.97718631 154.02281369] ; [ 6.02281369 92.97718631],0
n4,1,0.291726,1.11164,[108  57] ; [71 28],[111.875  53.125] ; [67.125 31.875],0
a1,1,0.372184,0.796359,[ 11 154] ; [ 4 95],[  9.375 155.625] ; [ 5.625 93.375],0
n5,1,0.403304,0.698453,[98 65] ; [64 34],[101.17241379  61.82758621] ; [60.82758621 37.17241379],0
a4,1,0.407136,0.687149,[66 98] ; [45 54],[69.21673004 94.78326996] ; [41.78326996 57.21673004],0
p11,1,0.435078,0.609231,[97 68] ; [63 36],[100.  65.] ; [60. 39.],0
b4,1,0.435078,0.609231,[103  62] ; [57 42],[100.  65.] ; [60. 39.],0
a6,1,0.435492,0.608133,[105  60] ; [67 31],[107.90874525  57.09125475] ; [64.09125475 33.90874525],0
d4,1,0.442359,0.590157,[123  40] ; [78 20],[125.52873563  37.47126437] ; [75.47126437 22.52873563],0
b2,1,0.571007,0.321,[38 59] ; [19 36],[36.375 60.625] ; [20.625 34.375],0
b3,1,0.571007,0.321,[38 59] ; [19 36],[36.375 60.625] ; [20.625 34.375],0
u2,1,0.607139,0.264361,[28 33] ; [13 12],[29.08139535 31.91860465] ; [11.91860465 13.08139535],0
p12,1,0.661488,0.191721,[  5 160] ; [ 4 95],[  5.625 159.375] ; [ 3.375 95.625],0
u4,1,0.713963,0.134351,[  1 164] ; [ 1 98],[  1.25 163.75] ; [ 0.75 98.25],0
a8,1,0.838347,0.041619,[ 15 140] ; [ 8 82],[ 14.55102041 140.44897959] ; [ 8.44897959 81.55102041],0
b1,1,0.847358,0.037053,[72 93] ; [42 57],[71.25 93.75] ; [42.75 56.25],0
n1,1,0.943665,0.004994,[26 42] ; [12 20],[25.84 42.16] ; [12.16 19.84],0
