Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.968284,[31 97] ; [314 177],[71.34087237 56.65912763] ; [273.65912763 217.34087237],1
p2,1,0.028768,4.781466,[101  27] ; [422  65],[108.85203252  19.14796748] ; [414.14796748  72.85203252],0
p4,1,0.029356,4.74659,[69 58] ; [317 172],[79.58116883 47.41883117] ; [306.41883117 182.58116883],0
d4,1,0.032339,4.580444,[110  18] ; [453  39],[116.23225806  11.76774194] ; [446.76774194  45.23225806],0
p7,1,0.048445,3.894475,[71 52] ; [320 156],[80.28881469 42.71118531] ; [310.71118531 165.28881469],0
s5,1,0.060938,3.511666,[36 89] ; [179 294],[44.94147157 80.05852843] ; [170.05852843 302.94147157],0
d3,1,0.062289,3.47537,[90 39] ; [382 110],[98.04830918 30.95169082] ; [373.95169082 118.04830918],0
n5,1,0.064033,3.429711,[89 39] ; [377 110],[96.98861789 31.01138211] ; [369.01138211 117.98861789],0
s7,1,0.070411,3.273415,[53 67] ; [250 218],[61.83673469 58.16326531] ; [241.16326531 226.83673469],0
a1,1,0.080051,3.06387,[  2 127] ; [ 25 467],[  5.60869565 123.39130435] ; [ 21.39130435 470.60869565],0
r4,1,0.105846,2.615174,[119  10] ; [471  21],[122.56038647   6.43961353] ; [467.43961353  24.56038647],0
r2,1,0.184168,1.763664,[122   6] ; [475  12],[124.25365854   3.74634146] ; [472.74634146  14.25365854],0
p8,1,0.222689,1.486959,[62 65] ; [264 217],[68.09539474 58.90460526] ; [257.90460526 223.09539474],0
s1,1,0.228726,1.448765,[  6 120] ; [ 13 473],[  3.91176471 122.08823529] ; [ 15.08823529 470.91176471],0
s6,1,0.237849,1.393301,[84 43] ; [344 137],[89.40131579 37.59868421] ; [338.59868421 142.40131579],0
p5,1,0.272435,1.204444,[ 11 116] ; [ 59 427],[ 14.50244698 112.49755302] ; [ 55.49755302 430.50244698],0
r3,1,0.283925,1.148208,[120   6] ; [475  14],[121.90243902   4.09756098] ; [473.09756098  15.90243902],0
p1,1,0.315038,1.009436,[ 12 116] ; [ 33 454],[  9.36585366 118.63414634] ; [ 35.63414634 451.36585366],0
p6,1,0.341138,0.90615,[41 84] ; [181 303],[45.56650246 79.43349754] ; [176.43349754 307.56650246],0
v3,1,0.37603,0.783642,[46 75] ; [200 271],[50.28040541 70.71959459] ; [195.71959459 275.28040541],0
u3,1,0.385239,0.753918,[41 19] ; [54 34],[38.51351351 21.48648649] ; [56.48648649 31.51351351],0
v4,1,0.454689,0.558938,[123   6] ; [472  16],[124.40032415   4.59967585] ; [470.59967585  17.40032415],0
s3,1,0.469385,0.523424,[76 52] ; [269 213],[72.39344262 55.60655738] ; [272.60655738 209.39344262],0
u4,1,0.47215,0.516939,[  2 127] ; [ 13 479],[  3.11594203 125.88405797] ; [ 11.88405797 480.11594203],0
b4,1,0.496424,0.462574,[79 50] ; [285 207],[75.61352657 53.38647343] ; [288.38647343 203.61352657],0
s4,1,0.51829,0.417294,[ 23 104] ; [ 76 407],[ 20.61147541 106.38852459] ; [ 78.38852459 404.61147541],0
a8,1,0.526065,0.401987,[ 15 104] ; [ 65 371],[ 17.15315315 101.84684685] ; [ 62.84684685 373.15315315],0
b5,1,0.611221,0.258401,[80 49] ; [293 199],[77.48309179 51.51690821] ; [295.51690821 196.48309179],0
n1,1,0.69498,0.153748,[13 19] ; [39 67],[12.05797101 19.94202899] ; [39.94202899 66.05797101],0
a7,1,0.850655,0.035451,[95 32] ; [372 120],[95.81421648 31.18578352] ; [371.18578352 120.81421648],0
b1,1,0.868973,0.027213,[49 80] ; [183 309],[48.19323671 80.80676329] ; [183.80676329 308.19323671],0
n3,1,0.870785,0.026459,[23  9] ; [77 28],[23.35766423  8.64233577] ; [76.64233577 28.35766423],0
u2,1,0.904919,0.014268,[34 25] ; [51 36],[34.34931507 24.65068493] ; [50.65068493 36.34931507],0
n2,1,0.925271,0.008798,[22  9] ; [75 32],[21.78985507  9.21014493] ; [75.21014493 31.78985507],0
s2,1,0.979838,0.000639,[67 61] ; [255 231],[67.12703583 60.87296417] ; [254.87296417 231.12703583],0
